datadate,gvkey,iid,conm,curcdd,ajexdi,cshoc,cshtrd,prccd,prchd,prcld,prcstd,qunit,curcddv,cheqv,cheqvgross,div,divd,divdgross,divdnet,divdtm,divgross,divnet,divrc,divrcgross,divrcnet,divsp,divspgross,divspnet,divsptm,anncdate,cheqvpaydate,divdpaydate,divrcpaydate,divsppaydate,paydate,recorddate,split,splitf,trfd,epf,exchg,SEDOL,tpci,fic,loc,monthend
2015-04-01,103487,02W,SAP SE,EUR,1,1228504232.0,3126940.0,,68.19,66.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-04-02,103487,02W,SAP SE,EUR,1,1228504232.0,2315052.0,66.92297033318792,67.5,66.71,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-04-03,103487,02W,SAP SE,EUR,1,1228504232.0,,66.89098223336855,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-04-06,103487,02W,SAP SE,EUR,1,1228504232.0,,66.85900942334467,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-04-07,103487,02W,SAP SE,EUR,1,1228504232.0,2859128.0,66.34357343565631,67.96,66.85,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-04-08,103487,02W,SAP SE,EUR,1,1228504232.0,2334907.0,65.93023435558253,68.04,67.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-04-09,103487,02W,SAP SE,EUR,1,1228504232.0,2285617.0,65.89701002199111,68.23,67.45,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-04-10,103487,02W,SAP SE,EUR,1,1228504232.0,2967981.0,66.15924836288023,69.25,68.55,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-04-13,103487,02W,SAP SE,EUR,1,1228504232.0,1816451.0,66.08552986459961,69.39,68.88,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-04-14,103487,02W,SAP SE,EUR,1,1228504232.0,2414807.0,66.02400259089647,69.39,68.48,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-04-15,103487,02W,SAP SE,EUR,1,1228504232.0,1978986.0,65.52381043006677,69.36,68.41,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-04-16,103487,02W,SAP SE,EUR,1,1228504232.0,3175669.0,64.97891933255798,68.81,67.63,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-04-17,103487,02W,SAP SE,EUR,1,1228504232.0,4926181.0,64.8585165865077,67.94,66.44,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-04-20,103487,02W,SAP SE,EUR,1,1228504232.0,3094875.0,65.08041480949159,67.69,66.02,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-04-21,103487,02W,SAP SE,EUR,1,1228504232.0,4988572.0,66.39941176317514,69.73,68.52,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-04-22,103487,02W,SAP SE,EUR,1,1228504232.0,3938297.0,66.52961663791969,69.97,68.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-04-23,103487,02W,SAP SE,EUR,1,1228504232.0,2987324.0,66.41532729114697,69.82,68.39,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-04-24,103487,02W,SAP SE,EUR,1,1228504232.0,2729236.0,66.46431366446865,69.78,68.72,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-04-27,103487,02W,SAP SE,EUR,1,1228504232.0,3948916.0,67.33124079941683,70.81,68.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-04-28,103487,02W,SAP SE,EUR,1,1228504232.0,3552559.0,67.26278016238821,70.54,69.52,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-04-29,103487,02W,SAP SE,EUR,1,1228504232.0,4467658.0,67.53790498907686,69.99,68.48,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-04-30,103487,02W,SAP SE,EUR,1,1228504232.0,5051234.0,67.1126066175521,68.86,67.76,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,1
2015-05-01,103487,02W,SAP SE,EUR,1,1228504232.0,,67.2019804576945,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-05-04,103487,02W,SAP SE,EUR,1,1228504232.0,2512314.0,67.47639197171017,68.84,67.36,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-05-05,103487,02W,SAP SE,EUR,1,1228504232.0,4349400.0,66.54376013766117,69.04,66.66,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-05-06,103487,02W,SAP SE,EUR,1,1228504232.0,3719164.0,66.40160492152968,67.04,65.62,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-05-07,103487,02W,SAP SE,EUR,1,1228504232.0,4142189.0,67.46493411640994,67.38,65.21,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-05-08,103487,02W,SAP SE,EUR,1,1228504232.0,3700822.0,66.38747010095746,67.97,66.56,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-05-11,103487,02W,SAP SE,EUR,1,1228504232.0,1789812.0,66.30565069042213,68.02,67.31,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-05-12,103487,02W,SAP SE,EUR,1,1228504232.0,3129647.0,66.16271303970967,67.53,66.47,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-05-13,103487,02W,SAP SE,EUR,1,1228504232.0,2382824.0,66.197729666668,67.93,66.57,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-05-14,103487,02W,SAP SE,EUR,1,1228504232.0,1878472.0,66.76709970470432,67.88,66.12,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-05-15,103487,02W,SAP SE,EUR,1,1228504232.0,3798766.0,66.80709190888645,68.2,67.03,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-05-18,103487,02W,SAP SE,EUR,1,1228504232.0,3676216.0,66.96967256858898,68.02,66.84,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-05-19,103487,02W,SAP SE,EUR,1,1228504232.0,5072493.0,66.98951488414228,69.16,68.25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-05-20,103487,02W,SAP SE,EUR,1,1228504232.0,3291090.0,66.74709934798942,69.38,68.67,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
2015-05-21,103487,02W,SAP SE,EUR,1,1228504232.0,3304087.0,65.53716774820698,68.46,67.56,10,1,EUR,,,1.1,1.1,1.1,,GR,1.1,,,,,,,,,2015-03-19,,2015-05-21,,,2015-05-21,2015-05-20,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-05-22,103487,02W,SAP SE,EUR,1,1228504232.0,1915059.0,65.25461764476314,68.37,67.85,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-05-25,103487,02W,SAP SE,EUR,1,1228504232.0,,65.36226685859427,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-05-26,103487,02W,SAP SE,EUR,1,1228504232.0,3098683.0,65.19349824987837,68.58,67.03,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-05-27,103487,02W,SAP SE,EUR,1,1228504232.0,3373979.0,65.17579994084696,68.38,67.48,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-05-28,103487,02W,SAP SE,EUR,1,1228504232.0,2417816.0,65.42245264875658,68.6,67.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-05-29,103487,02W,SAP SE,EUR,1,1228504232.0,7720037.0,65.81548436395619,68.23,67.18,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,1
2015-06-01,103487,02W,SAP SE,EUR,1,1228504232.0,2936240.0,65.90111844658003,67.96,67.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-06-02,103487,02W,SAP SE,EUR,1,1228504232.0,2691857.0,66.15667472597436,67.78,66.86,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-06-03,103487,02W,SAP SE,EUR,1,1228504232.0,3025096.0,66.42612749942191,67.59,66.92,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-06-04,103487,02W,SAP SE,EUR,1,1228504232.0,2690468.0,66.4180762220419,67.51,65.99,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-06-05,103487,02W,SAP SE,EUR,1,1228504232.0,3042264.0,66.34976402760702,66.71,66.0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-06-08,103487,02W,SAP SE,EUR,1,1228504232.0,2363997.0,66.18432226831072,66.17,65.53,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-06-09,103487,02W,SAP SE,EUR,1,1228504232.0,3256444.0,65.67399173584222,65.28,64.12,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-06-10,103487,02W,SAP SE,EUR,1,1228504232.0,3331977.0,64.97925131030927,65.52,64.26,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-06-11,103487,02W,SAP SE,EUR,1,1228504232.0,2365468.0,65.30811899584107,66.61,65.11,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-06-12,103487,02W,SAP SE,EUR,1,1228504232.0,2658392.0,65.27047995739332,66.47,64.91,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-06-15,103487,02W,SAP SE,EUR,1,1228504232.0,3152693.0,65.06119805388259,64.78,64.06,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-06-16,103487,02W,SAP SE,EUR,1,1228504232.0,2860585.0,65.063463455222,64.82,63.44,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-06-17,103487,02W,SAP SE,EUR,1,1228504232.0,2197751.0,64.97439307155909,65.14,64.31,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-06-18,103487,02W,SAP SE,EUR,1,1228504232.0,3551842.0,64.46585423895442,64.22,63.07,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-06-19,103487,02W,SAP SE,EUR,1,1228504232.0,6165244.0,64.17765314038246,65.23,63.73,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-06-22,103487,02W,SAP SE,EUR,1,1228504232.0,3973554.0,64.97574731343944,66.3,65.13,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-06-23,103487,02W,SAP SE,EUR,1,1228504232.0,2552722.0,64.57333380231375,67.25,66.59,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-06-24,103487,02W,SAP SE,EUR,1,1228504232.0,2858475.0,64.10604203489416,66.94,65.34,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-06-25,103487,02W,SAP SE,EUR,1,1228504232.0,2354510.0,64.27322182487202,67.0,65.28,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-06-26,103487,02W,SAP SE,EUR,1,1228504232.0,2173030.0,63.891033172180606,66.04,65.04,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-06-29,103487,02W,SAP SE,EUR,1,1228504232.0,4198437.0,63.462410798921994,64.79,62.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-06-30,103487,02W,SAP SE,EUR,1,1228504232.0,5558151.0,63.289140470406416,63.53,62.38,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,1
2015-07-01,103487,02W,SAP SE,EUR,1,1228504232.0,3709679.0,63.45109591069816,64.18,62.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-07-02,103487,02W,SAP SE,EUR,1,1228504232.0,1884945.0,62.797331100653615,63.85,62.83,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-07-03,103487,02W,SAP SE,EUR,1,1228504232.0,1827493.0,62.604501763584835,63.12,62.1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-07-06,103487,02W,SAP SE,EUR,1,1228504232.0,3443568.0,62.34574784519185,62.16,60.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-07-07,103487,02W,SAP SE,EUR,1,1228504232.0,4754152.0,62.89651287984444,63.19,61.21,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-07-08,103487,02W,SAP SE,EUR,1,1228504232.0,3884577.0,63.906563556897886,62.56,61.55,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-07-09,103487,02W,SAP SE,EUR,1,1228504232.0,3789688.0,63.932643708227154,63.92,62.27,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-07-10,103487,02W,SAP SE,EUR,1,1228504232.0,4067086.0,63.789224102304,65.31,64.63,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-07-13,103487,02W,SAP SE,EUR,1,1228504232.0,2832270.0,63.906481112368034,66.35,65.42,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-07-14,103487,02W,SAP SE,EUR,1,1228504232.0,2289515.0,63.87154090590938,66.84,65.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-07-15,103487,02W,SAP SE,EUR,1,1228504232.0,1739491.0,64.21672887585616,67.57,66.64,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-07-16,103487,02W,SAP SE,EUR,1,1228504232.0,3151354.0,64.75320899258024,68.82,67.92,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-07-17,103487,02W,SAP SE,EUR,1,1228504232.0,2662011.0,64.45652724000708,69.09,68.39,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-07-20,103487,02W,SAP SE,EUR,1,1228504232.0,2794225.0,64.65583152562,69.39,68.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-07-21,103487,02W,SAP SE,EUR,1,1228504232.0,4237187.0,64.3840215592795,69.45,67.23,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-07-22,103487,02W,SAP SE,EUR,1,1228504232.0,2961330.0,63.9189134740758,67.74,66.17,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-07-23,103487,02W,SAP SE,EUR,1,1228504232.0,2199100.0,64.39521623613851,67.27,66.59,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-07-24,103487,02W,SAP SE,EUR,1,1228504232.0,1998047.0,64.39489182187852,67.68,66.47,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-07-27,103487,02W,SAP SE,EUR,1,1228504232.0,2683626.0,64.04379313008693,66.12,64.76,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-07-28,103487,02W,SAP SE,EUR,1,1228504232.0,2267257.0,63.67465190682375,65.38,64.59,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-07-29,103487,02W,SAP SE,EUR,1,1228504232.0,1666250.0,62.818564957312894,65.55,64.72,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-07-30,103487,02W,SAP SE,EUR,1,1228504232.0,1871597.0,62.69799108114111,66.39,64.75,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-07-31,103487,02W,SAP SE,EUR,1,1228504232.0,2306106.0,62.58513986167231,65.49,64.41,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,1
2015-08-03,103487,02W,SAP SE,EUR,1,1228504232.0,1737233.0,62.53412106779219,66.08,64.71,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-08-04,103487,02W,SAP SE,EUR,1,1228504232.0,1472409.0,62.900322359182084,66.01,65.31,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-08-05,103487,02W,SAP SE,EUR,1,1228504232.0,1748315.0,62.764270807210785,67.0,66.04,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-08-06,103487,02W,SAP SE,EUR,1,1228504232.0,1153298.0,62.999704845127596,67.08,66.46,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-08-07,103487,02W,SAP SE,EUR,1,1228504232.0,1794507.0,62.550566400473485,66.42,65.45,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-08-10,103487,02W,SAP SE,EUR,1,1228504232.0,1251612.0,62.95356503290604,66.45,65.21,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-08-11,103487,02W,SAP SE,EUR,1,1228504232.0,1988864.0,62.49785514798704,66.49,64.88,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-08-12,103487,02W,SAP SE,EUR,1,1228504232.0,3360170.0,62.55259344497582,64.48,62.82,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-08-13,103487,02W,SAP SE,EUR,1,1228504232.0,1948824.0,62.317050593695434,64.38,63.29,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-08-14,103487,02W,SAP SE,EUR,1,1228504232.0,1579408.0,62.17811552954984,63.93,62.77,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-08-17,103487,02W,SAP SE,EUR,1,1228504232.0,2323671.0,61.823101841179344,63.9,62.25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-08-18,103487,02W,SAP SE,EUR,1,1228504232.0,1856094.0,61.62003532183673,63.49,62.86,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-08-19,103487,02W,SAP SE,EUR,1,1228504232.0,2970495.0,62.42449090860235,63.32,62.37,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-08-20,103487,02W,SAP SE,EUR,1,1228504232.0,4061544.0,62.60508010623331,63.15,61.66,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-08-21,103487,02W,SAP SE,EUR,1,1228504232.0,5092426.0,62.87245764638274,61.4,59.96,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-08-24,103487,02W,SAP SE,EUR,1,1228504232.0,9512616.0,63.007808902288666,58.99,53.91,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-08-25,103487,02W,SAP SE,EUR,1,1228504232.0,6394339.0,64.17075385066302,60.47,57.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-08-26,103487,02W,SAP SE,EUR,1,1228504232.0,5159364.0,63.24163899392534,59.3,58.06,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-08-27,103487,02W,SAP SE,EUR,1,1228504232.0,3373525.0,62.78387736439728,60.3,59.46,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-08-28,103487,02W,SAP SE,EUR,1,1228504232.0,2316716.0,62.69679353880455,60.28,59.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-08-31,103487,02W,SAP SE,EUR,1,1228504232.0,2181471.0,62.56609253366651,60.24,59.18,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,1
2015-09-01,103487,02W,SAP SE,EUR,1,1228504232.0,3451494.0,62.98474265870072,59.3,57.97,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-09-02,103487,02W,SAP SE,EUR,1,1228504232.0,2474193.0,62.523826076032684,58.96,58.05,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-09-03,103487,02W,SAP SE,EUR,1,1228504232.0,3557963.0,62.56521127072162,60.12,58.86,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-09-04,103487,02W,SAP SE,EUR,1,1228504232.0,2696916.0,62.3665900656266,59.73,58.04,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-09-07,103487,02W,SAP SE,EUR,1,1228504232.0,1379878.0,62.262261912851784,58.99,58.18,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-09-08,103487,02W,SAP SE,EUR,1,1228504232.0,1910920.0,62.0479253698366,59.53,58.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-09-09,103487,02W,SAP SE,EUR,1,1228504232.0,2705165.0,61.34246607924283,60.0,58.86,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-09-10,103487,02W,SAP SE,EUR,1,1228504232.0,2957561.0,61.5132807814653,58.71,57.73,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-09-11,103487,02W,SAP SE,EUR,1,1228504232.0,1593756.0,61.60157078911839,58.95,57.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-09-14,103487,02W,SAP SE,EUR,1,1228504232.0,2102292.0,62.10149440479435,58.53,57.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-09-15,103487,02W,SAP SE,EUR,1,1228504232.0,2461776.0,61.49072643533187,58.51,57.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-09-16,103487,02W,SAP SE,EUR,1,1228504232.0,3402441.0,61.5387274619702,59.81,58.88,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-09-17,103487,02W,SAP SE,EUR,1,1228504232.0,2169542.0,61.71302585006894,59.47,59.04,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-09-18,103487,02W,SAP SE,EUR,1,1228504232.0,7919492.0,61.27415642556924,58.93,57.0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
2015-09-21,103487,02W,SAP SE,EUR,1,1228504232.0,2981627.0,61.167214528446536,58.45,57.14,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
