datadate,gvkey,iid,conm,curcdd,ajexdi,cshoc,cshtrd,prccd,prchd,prcld,prcstd,qunit,curcddv,cheqv,cheqvgross,div,divd,divdgross,divdnet,divdtm,divgross,divnet,divrc,divrcgross,divrcnet,divsp,divspgross,divspnet,divsptm,anncdate,cheqvpaydate,divdpaydate,divrcpaydate,divsppaydate,paydate,recorddate,split,splitf,trfd,epf,exchg,SEDOL,tpci,fic,loc,monthend
2015-04-29,61214,01W,ASML HOLDING NV,EUR,1.0,438271869.0,1912896.0,95.44959970794662,100.55,96.98,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-04-30,61214,01W,ASML HOLDING NV,EUR,1.0,438271869.0,2189675.0,95.56186123532217,97.83,95.3,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,1
2015-05-01,61214,01W,ASML HOLDING NV,EUR,1.0,438271869.0,,95.67542283885277,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-05-04,61214,01W,ASML HOLDING NV,EUR,1.0,438271869.0,1204990.0,95.31583506375515,98.77,95.63,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-05-05,61214,01W,ASML HOLDING NV,EUR,1.0,438271869.0,1710422.0,94.49327277775949,98.2,94.59,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-05-06,61214,01W,ASML HOLDING NV,EUR,1.0,438271869.0,1560218.0,93.89181071658676,95.42,93.33,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-05-07,61214,01W,ASML HOLDING NV,EUR,1.0,438271869.0,1541305.0,94.3238423702323,94.53,92.14,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-05-08,61214,01W,ASML HOLDING NV,EUR,1.0,438271869.0,1331899.0,93.88350131849862,96.67,94.21,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-05-11,61214,01W,ASML HOLDING NV,EUR,1.0,438271869.0,1150595.0,94.75117773199939,97.71,95.82,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-05-12,61214,01W,ASML HOLDING NV,EUR,1.0,438271869.0,1600244.0,95.08116137435036,96.98,95.27,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-05-13,61214,01W,ASML HOLDING NV,EUR,1.0,438271869.0,1369941.0,94.47076075820513,97.14,95.07,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-05-14,61214,01W,ASML HOLDING NV,EUR,1.0,438271869.0,830835.0,95.20877719952648,97.21,94.95,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-05-15,61214,01W,ASML HOLDING NV,EUR,1.0,438271869.0,1320484.0,96.01827654927513,98.17,96.79,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-05-18,61214,01W,ASML HOLDING NV,EUR,1.0,438271869.0,795267.0,95.73269388499365,97.8,95.97,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-05-19,61214,01W,ASML HOLDING NV,EUR,1.0,438271869.0,1009198.0,96.29643777625948,100.45,98.2,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-05-20,61214,01W,ASML HOLDING NV,EUR,1.0,438271869.0,621678.0,96.48350961726857,101.1,99.8,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-05-21,61214,01W,ASML HOLDING NV,EUR,1.0,438271869.0,456863.0,95.63468124926942,100.65,99.91,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-05-22,61214,01W,ASML HOLDING NV,EUR,1.0,438271869.0,513759.0,95.58161342527545,100.95,99.68,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-05-25,61214,01W,ASML HOLDING NV,EUR,1.0,438271869.0,129441.0,95.3484981951352,100.85,99.7,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-05-26,61214,01W,ASML HOLDING NV,EUR,1.0,438271869.0,764492.0,96.03571549132579,101.35,99.53,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-05-27,61214,01W,ASML HOLDING NV,EUR,1.0,433140818.0,948499.0,96.95471713895313,102.6,99.9,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-05-28,61214,01W,ASML HOLDING NV,EUR,1.0,433140818.0,1140203.0,98.71830643895767,104.85,102.8,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-05-29,61214,01W,ASML HOLDING NV,EUR,1.0,433140818.0,1274779.0,98.58670309457901,104.1,101.75,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,1
2015-06-01,61214,01W,ASML HOLDING NV,EUR,1.0,433140818.0,734532.0,98.45098963470336,103.2,101.25,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-06-02,61214,01W,ASML HOLDING NV,EUR,1.0,433140818.0,1140005.0,97.00454819800304,102.3,99.07,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-06-03,61214,01W,ASML HOLDING NV,EUR,1.0,433140818.0,986202.0,97.52093682673788,101.2,99.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-06-04,61214,01W,ASML HOLDING NV,EUR,1.0,433140818.0,1376031.0,97.96207803345145,100.8,98.24,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-06-05,61214,01W,ASML HOLDING NV,EUR,1.0,433140818.0,1164698.0,97.57373200424273,99.3,97.67,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-06-08,61214,01W,ASML HOLDING NV,EUR,1.0,433140818.0,1001504.0,96.71933478845429,98.06,96.49,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-06-09,61214,01W,ASML HOLDING NV,EUR,1.0,433140818.0,1266232.0,97.10662296077605,97.12,95.09,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-06-10,61214,01W,ASML HOLDING NV,EUR,1.0,433328238.0,1208446.0,95.55277693413343,97.25,95.32,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-06-11,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1432360.0,95.93544766799502,99.66,96.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-06-12,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1198797.0,95.10103785394888,97.97,95.2,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-06-15,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1214683.0,95.73818199232058,96.02,94.52,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-06-16,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1223972.0,96.49362721814383,97.21,94.52,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-06-17,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1085061.0,95.5254844752714,97.4,95.38,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-06-18,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1120260.0,95.00672219206909,95.56,93.1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-06-19,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,2037850.0,95.49579927879878,97.14,95.22,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-06-22,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1465166.0,95.88860284892273,99.54,97.65,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-06-23,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,979262.0,95.2545026890564,100.6,99.57,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-06-24,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1078680.0,94.58607486569974,100.0,98.09,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-06-25,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1068624.0,95.16616451321204,100.1,97.83,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-06-26,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1117043.0,94.6601525881258,99.46,97.11,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-06-29,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,2240275.0,92.83262631263487,96.14,93.4,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-06-30,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,2045878.0,92.75042313290955,95.0,92.7,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,1
2015-07-01,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,2243506.0,95.11240796577813,97.54,93.69,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-07-02,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1461378.0,92.5983918845452,95.65,94.01,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-07-03,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,948751.0,92.66430014747658,95.02,93.38,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-07-06,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1566562.0,92.52099034434762,93.2,91.03,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-07-07,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1979691.0,90.44978131000096,92.93,88.97,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-07-08,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,2274113.0,89.60353863804282,89.71,88.23,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-07-09,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,2038382.0,90.60548529156847,92.44,88.77,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-07-10,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1989188.0,89.5342334383167,93.67,92.33,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-07-13,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1506534.0,88.85056114576078,94.34,92.87,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-07-14,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1259752.0,88.44436562553373,94.44,93.17,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-07-15,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,2809054.0,91.87144011466908,98.71,94.63,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-07-16,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,3655530.0,85.95264067831691,98.92,93.16,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-07-17,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,2702315.0,84.87808550876989,93.6,91.73,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-07-20,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1397795.0,85.91535717726576,94.49,92.7,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-07-21,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1320254.0,86.473151560644,93.94,92.28,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-07-22,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1841864.0,85.96943031965101,92.78,91.36,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-07-23,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1200515.0,87.3014880229473,93.26,91.91,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-07-24,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,2078515.0,85.337628767008,93.5,89.45,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-07-27,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1407761.0,86.67273288189122,90.32,88.51,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-07-28,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1340250.0,85.03293519056797,89.9,88.02,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-07-29,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1234587.0,84.42804984546791,90.26,88.91,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-07-30,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1121063.0,84.77169899838462,90.7,89.47,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-07-31,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1105139.0,84.82399095996496,90.85,89.57,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,1
2015-08-03,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1100852.0,83.4725905919526,91.0,89.76,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-08-04,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,860604.0,82.1736301541553,89.92,88.4,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-08-05,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1327191.0,83.26067566338989,91.17,89.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-08-06,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1050035.0,82.1361518542914,91.02,89.04,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-08-07,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,982459.0,81.46957865666768,88.67,87.41,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-08-10,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1275815.0,83.06994417743233,90.06,87.82,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-08-11,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1435215.0,84.63529717816768,91.0,89.87,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-08-12,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,2227942.0,82.5078536253767,89.38,84.94,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-08-13,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1350575.0,82.01157692087618,88.07,85.26,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-08-14,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,2433890.0,79.3172023057872,86.27,81.73,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-08-17,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1428984.0,80.12583788963609,84.53,82.02,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-08-18,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1424356.0,80.99044976593741,85.44,83.81,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-08-19,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1590455.0,79.1635647324756,84.2,81.51,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-08-20,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1964859.0,78.40023293044834,81.68,78.87,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-08-21,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,2539445.0,79.3161906601731,79.42,76.73,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-08-24,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,3808061.0,81.91721279016498,76.27,70.25,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-08-25,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,3292417.0,82.64659450264024,80.24,74.97,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-08-26,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,2354575.0,82.20217892429469,79.54,76.07,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-08-27,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,2354360.0,83.11579809441677,81.66,78.75,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-08-28,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1839876.0,84.37033875594332,82.97,81.25,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-08-31,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1489872.0,83.47990307879954,82.29,80.86,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,1
2015-09-01,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1779548.0,84.72263112973465,80.6,77.71,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
2015-09-02,61214,01W,ASML HOLDING NV,EUR,1.0,433332427.0,1279797.0,84.19021722523384,81.66,79.8,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
