datadate,gvkey,iid,conm,curcdd,ajexdi,cshoc,cshtrd,prccd,prchd,prcld,prcstd,qunit,curcddv,cheqv,cheqvgross,div,divd,divdgross,divdnet,divdtm,divgross,divnet,divrc,divrcgross,divrcnet,divsp,divspgross,divspnet,divsptm,anncdate,cheqvpaydate,divdpaydate,divrcpaydate,divsppaydate,paydate,recorddate,split,splitf,trfd,epf,exchg,SEDOL,tpci,fic,loc,monthend
2015-04-01,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2264814.0,,8.745,8.536,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-04-02,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1713176.0,8.678764460976877,8.687,8.516,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-04-03,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,,8.671444434295374,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-04-06,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,,8.664130581625258,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-04-07,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2063012.0,8.470681463041739,8.71,8.569,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-04-08,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2384431.0,8.344882211145595,8.595,8.398,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-04-09,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1624331.0,8.353768874583896,8.654,8.52,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-04-10,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2530759.0,8.477794766855597,8.904,8.667,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-04-13,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2066851.0,8.576035786289282,9.082,8.883,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-04-14,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2074837.0,8.465118278668296,9.037,8.805,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-04-15,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,3020391.0,8.342942034546637,8.958,8.753,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-04-16,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2509715.0,8.419065581240421,8.949,8.724,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-04-17,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2909412.0,8.27502639403754,8.884,8.505,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-04-20,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1646362.0,8.303212495557924,8.644,8.514,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-04-21,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2656158.0,8.597360515791152,9.021,8.683,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-04-22,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,3339612.0,8.868714954954164,9.292,8.91,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-04-23,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,3555979.0,8.485181247512031,9.235,8.83,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-04-24,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2886494.0,8.313547758065084,8.936,8.664,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-04-27,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2900518.0,8.325824937532875,8.867,8.656,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-04-28,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,3147451.0,8.148587814455682,8.85,8.469,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-04-29,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,3688440.0,8.091656536799324,8.63,8.211,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-04-30,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,11069670.0,7.0517463999549435,7.868,7.109,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,1
2015-05-01,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,,7.063300579628236,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-05-04,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,5439358.0,6.911784520890397,7.166,6.857,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-05-05,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,6866257.0,6.806703450389464,6.992,6.772,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-05-06,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,4646073.0,6.94697590503353,7.029,6.755,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-05-07,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,3091334.0,7.022624537982588,6.95,6.723,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-05-08,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,3207120.0,6.82403994161912,7.077,6.915,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-05-11,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,3341070.0,6.842420251612799,7.042,6.848,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-05-12,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,7250330.0,7.126590768104881,7.409,6.854,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-05-13,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,4287231.0,7.066417737587135,7.289,7.085,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-05-14,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1954267.0,7.087568084671586,7.24,7.015,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-05-15,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2365267.0,7.049383736193005,7.293,7.097,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-05-18,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1860193.0,7.09699448515749,7.216,7.059,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-05-19,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2688607.0,7.0400159772733675,7.316,7.24,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-05-20,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2771363.0,7.118628724013698,7.493,7.281,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-05-21,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1447932.0,7.049157293723628,7.493,7.347,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-05-22,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1580695.0,7.047673429918977,7.442,7.322,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-05-25,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,370705.0,6.961555046866142,7.462,7.31,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-05-26,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2053952.0,7.102908468647714,7.457,7.264,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-05-27,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2726751.0,7.153328883062618,7.58,7.338,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-05-28,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,6159023.0,7.451637808474967,7.95,7.59,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-05-29,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,4802438.0,7.548746053453312,7.862,7.665,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,1
2015-06-01,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2448737.0,7.4588756869199795,7.883,7.685,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-06-02,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,3641076.0,7.616337224066739,7.83,7.655,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-06-03,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2878056.0,7.556814010873238,7.796,7.661,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-06-04,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,3009816.0,7.61910423279746,7.802,7.51,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-06-05,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2944216.0,7.662211103702751,7.654,7.509,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-06-08,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2171925.0,7.718772214051445,7.65,7.501,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-06-09,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2961074.0,7.6431819626638,7.547,7.371,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-06-10,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2786548.0,7.458837061053539,7.577,7.392,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-06-11,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,3441136.0,7.386305001842299,7.613,7.468,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-06-12,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2480716.0,7.43469353988278,7.504,7.35,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42121518,N,286,5962332,0,NLD,NLD,0
2015-06-15,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2071186.0,7.33241865574345,7.334,7.163,10.0,1.0,USD,,,0.1,0.1,0.1,,,0.1,,,,,,,,,2015-05-27,,2015-06-17,,,2015-06-17,2015-06-16,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-06-16,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,3346929.0,7.453698889585506,7.436,7.1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-06-17,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2118268.0,7.284466594897041,7.476,7.192,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-06-18,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2185276.0,7.174546457725009,7.202,6.983,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-06-19,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,3095375.0,7.081794731822836,7.221,7.052,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-06-22,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,3536669.0,7.154859896464314,7.383,7.241,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-06-23,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2753204.0,7.248608895718878,7.644,7.407,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-06-24,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2109569.0,7.155381494393318,7.625,7.444,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-06-25,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2922715.0,7.332283423204543,7.63,7.361,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-06-26,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2465680.0,7.426236827452298,7.734,7.487,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-06-29,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,4003279.0,7.436729163341606,7.606,7.251,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-06-30,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,4206875.0,7.4579436382469355,7.452,7.267,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,1
2015-07-01,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2763819.0,7.336996991280197,7.52,7.275,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-07-02,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2161499.0,7.208258875542203,7.395,7.233,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-07-03,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1219813.0,7.271816148930191,7.374,7.203,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-07-06,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,3062679.0,7.488078009474671,7.431,7.041,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-07-07,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,4416857.0,7.263811707609341,7.335,7.005,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-07-08,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2733182.0,7.199632577454774,7.086,6.9,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-07-09,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2284818.0,7.079106115900977,7.16,6.95,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-07-10,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1602938.0,7.007940244959785,7.242,7.1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-07-13,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,3696256.0,6.809990326788631,7.292,7.083,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-07-14,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1869321.0,6.792863056161684,7.26,7.127,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-07-15,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1736523.0,6.908575200154622,7.428,7.216,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-07-16,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2805716.0,6.761168477540242,7.553,7.324,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-07-17,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1545651.0,6.842886410316965,7.45,7.381,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-07-20,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2347501.0,6.8108276082919,7.551,7.387,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-07-21,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2932979.0,6.781959846939946,7.513,7.287,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-07-22,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,7948724.0,6.375414604368924,7.1,6.805,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-07-23,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,5930573.0,6.904113165097032,7.42,6.978,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-07-24,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2556832.0,6.815896661587939,7.336,7.116,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-07-27,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2807689.0,6.819169009077221,7.214,6.957,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-07-28,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2914367.0,6.7065166875596125,7.018,6.853,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-07-29,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1798536.0,6.654390737620321,7.07,6.95,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-07-30,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2398026.0,6.680284656143633,7.142,6.951,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-07-31,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1521993.0,6.67975968579904,7.14,7.01,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,1
2015-08-03,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1186695.0,6.592594906772353,7.15,7.027,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-08-04,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1553072.0,6.451963489629162,7.062,6.907,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-08-05,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2214086.0,6.498931910039766,7.136,6.91,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-08-06,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1791801.0,6.410860971577317,7.115,6.953,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-08-07,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1495402.0,6.550162790470472,7.077,6.94,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-08-10,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1642964.0,6.575614335627917,7.118,7.007,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-08-11,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2138015.0,6.6150561145693505,7.178,6.969,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-08-12,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,3360782.0,6.564940005790762,6.953,6.682,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-08-13,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1564456.0,6.483214048056001,6.845,6.674,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-08-14,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2174408.0,6.415302518836963,6.759,6.57,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-08-17,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1461582.0,6.455642439960112,6.699,6.56,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-08-18,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1522484.0,6.429476602970926,6.781,6.669,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-08-19,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1700078.0,6.4558648918561845,6.662,6.532,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-08-20,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1936235.0,6.434617355064087,6.556,6.347,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-08-21,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,3021640.0,6.656473700259727,6.465,6.207,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-08-24,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,5008396.0,6.858454309951055,6.175,5.731,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-08-25,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2966732.0,6.871622246914706,6.398,6.058,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-08-26,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2302178.0,6.931359317062237,6.459,6.175,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-08-27,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,2583236.0,6.852997015545956,6.552,6.36,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-08-28,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1471354.0,6.887642056240696,6.582,6.458,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-08-31,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1805827.0,6.7931415992252,6.528,6.391,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,1
2015-09-01,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1539811.0,7.029513614996952,6.449,6.29,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
2015-09-02,31142,01W,STMICROELECTRONICS NV,EUR,1.0,910559805.0,1338948.0,6.957890437264758,6.54,6.38,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43875837,N,286,5962332,0,NLD,NLD,0
