0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
1228504232.0,103.22,10.0,1.0,1.71314544,1228504232.0,102.74,10.0,1.0,1.71314544,1228504232.0,102.94,10.0,1.0,1.71314544,1228504232.0,101.76,10.0,1.0,1.71314544,1228504232.0,99.22,10.0,1.0,1.71314544,73.89290269564007
1228504232.0,102.74,10.0,1.0,1.71314544,1228504232.0,102.94,10.0,1.0,1.71314544,1228504232.0,101.76,10.0,1.0,1.71314544,1228504232.0,99.22,10.0,1.0,1.71314544,1228504232.0,98.57,10.0,1.0,1.71314544,75.13060440567233
1228504232.0,102.94,10.0,1.0,1.71314544,1228504232.0,101.76,10.0,1.0,1.71314544,1228504232.0,99.22,10.0,1.0,1.71314544,1228504232.0,98.57,10.0,1.0,1.71314544,1228504232.0,99.31,10.0,1.0,1.71314544,75.85118617708753
1228504232.0,101.76,10.0,1.0,1.71314544,1228504232.0,99.22,10.0,1.0,1.71314544,1228504232.0,98.57,10.0,1.0,1.71314544,1228504232.0,99.31,10.0,1.0,1.71314544,1228504232.0,100.42,10.0,1.0,1.71314544,76.50976746213851
1228504232.0,99.22,10.0,1.0,1.71314544,1228504232.0,98.57,10.0,1.0,1.71314544,1228504232.0,99.31,10.0,1.0,1.71314544,1228504232.0,100.42,10.0,1.0,1.71314544,1228504232.0,101.62,10.0,1.0,1.71314544,77.0054681220732
1228504232.0,98.57,10.0,1.0,1.71314544,1228504232.0,99.31,10.0,1.0,1.71314544,1228504232.0,100.42,10.0,1.0,1.71314544,1228504232.0,101.62,10.0,1.0,1.71314544,1228504232.0,102.92,10.0,1.0,1.71314544,76.60930676938943
1228504232.0,99.31,10.0,1.0,1.71314544,1228504232.0,100.42,10.0,1.0,1.71314544,1228504232.0,101.62,10.0,1.0,1.71314544,1228504232.0,102.92,10.0,1.0,1.71314544,1228504232.0,103.54,10.0,1.0,1.71314544,76.75852134325102
1228504232.0,100.42,10.0,1.0,1.71314544,1228504232.0,101.62,10.0,1.0,1.71314544,1228504232.0,102.92,10.0,1.0,1.71314544,1228504232.0,103.54,10.0,1.0,1.71314544,1228504232.0,103.42,10.0,1.0,1.71314544,75.74736678557674
1228504232.0,101.62,10.0,1.0,1.71314544,1228504232.0,102.92,10.0,1.0,1.71314544,1228504232.0,103.54,10.0,1.0,1.71314544,1228504232.0,103.42,10.0,1.0,1.71314544,1228504232.0,102.4,10.0,1.0,1.71314544,75.9417577374933
1228504232.0,102.92,10.0,1.0,1.71314544,1228504232.0,103.54,10.0,1.0,1.71314544,1228504232.0,103.42,10.0,1.0,1.71314544,1228504232.0,102.4,10.0,1.0,1.71314544,1228504232.0,101.58,10.0,1.0,1.71314544,74.81646556161606
