0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
26676560828.0,1.865,10.0,1.0,5.33496083,26676560828.0,1.879,10.0,1.0,5.33496083,26676560828.0,1.8846,10.0,1.0,5.33496083,26676560828.0,1.8718,10.0,1.0,5.33496083,26676560828.0,1.828,10.0,1.0,5.33496083,2.6308886628258885
26676560828.0,1.879,10.0,1.0,5.33496083,26676560828.0,1.8846,10.0,1.0,5.33496083,26676560828.0,1.8718,10.0,1.0,5.33496083,26676560828.0,1.828,10.0,1.0,5.33496083,26676560828.0,1.8088,10.0,1.0,5.33496083,2.6124831229633507
26676560828.0,1.8846,10.0,1.0,5.33496083,26676560828.0,1.8718,10.0,1.0,5.33496083,26676560828.0,1.828,10.0,1.0,5.33496083,26676560828.0,1.8088,10.0,1.0,5.33496083,26676560828.0,1.8144,10.0,1.0,5.33496083,2.6139153931406693
26676560828.0,1.8718,10.0,1.0,5.33496083,26676560828.0,1.828,10.0,1.0,5.33496083,26676560828.0,1.8088,10.0,1.0,5.33496083,26676560828.0,1.8144,10.0,1.0,5.33496083,26676560828.0,1.7872,10.0,1.0,5.33496083,2.6001156650328157
26676560828.0,1.828,10.0,1.0,5.33496083,26676560828.0,1.8088,10.0,1.0,5.33496083,26676560828.0,1.8144,10.0,1.0,5.33496083,26676560828.0,1.7872,10.0,1.0,5.33496083,26676560828.0,1.7932,10.0,1.0,5.33496083,2.5848200522514477
26676560828.0,1.8088,10.0,1.0,5.33496083,26676560828.0,1.8144,10.0,1.0,5.33496083,26676560828.0,1.7872,10.0,1.0,5.33496083,26676560828.0,1.7932,10.0,1.0,5.33496083,26676560828.0,1.7966,10.0,1.0,5.33496083,2.5627237662385487
26676560828.0,1.8144,10.0,1.0,5.33496083,26676560828.0,1.7872,10.0,1.0,5.33496083,26676560828.0,1.7932,10.0,1.0,5.33496083,26676560828.0,1.7966,10.0,1.0,5.33496083,26676560828.0,1.7752,10.0,1.0,5.33496083,2.5552883207346153
26676560828.0,1.7872,10.0,1.0,5.33496083,26676560828.0,1.7932,10.0,1.0,5.33496083,26676560828.0,1.7966,10.0,1.0,5.33496083,26676560828.0,1.7752,10.0,1.0,5.33496083,26676560828.0,1.751,10.0,1.0,5.33496083,2.5626547603098446
26676560828.0,1.7932,10.0,1.0,5.33496083,26676560828.0,1.7966,10.0,1.0,5.33496083,26676560828.0,1.7752,10.0,1.0,5.33496083,26676560828.0,1.751,10.0,1.0,5.33496083,26676560828.0,1.769,10.0,1.0,5.33496083,2.541965496170576
26676560828.0,1.7966,10.0,1.0,5.33496083,26676560828.0,1.7752,10.0,1.0,5.33496083,26676560828.0,1.751,10.0,1.0,5.33496083,26676560828.0,1.769,10.0,1.0,5.33496083,26676560828.0,1.7666,10.0,1.0,5.33496083,2.510608603079832
26676560828.0,1.7752,10.0,1.0,5.33496083,26676560828.0,1.751,10.0,1.0,5.33496083,26676560828.0,1.769,10.0,1.0,5.33496083,26676560828.0,1.7666,10.0,1.0,5.33496083,26676560828.0,1.735,10.0,1.0,5.33496083,2.5202958215760107
26676560828.0,1.751,10.0,1.0,5.33496083,26676560828.0,1.769,10.0,1.0,5.33496083,26676560828.0,1.7666,10.0,1.0,5.33496083,26676560828.0,1.735,10.0,1.0,5.33496083,26676560828.0,1.738,10.0,1.0,5.33496083,2.5545813202805823
26676560828.0,1.769,10.0,1.0,5.33496083,26676560828.0,1.7666,10.0,1.0,5.33496083,26676560828.0,1.735,10.0,1.0,5.33496083,26676560828.0,1.738,10.0,1.0,5.33496083,26676560828.0,1.7754,10.0,1.0,5.33496083,2.6545364191471235
26676560828.0,1.7666,10.0,1.0,5.33496083,26676560828.0,1.735,10.0,1.0,5.33496083,26676560828.0,1.738,10.0,1.0,5.33496083,26676560828.0,1.7754,10.0,1.0,5.33496083,26715059855.0,1.787,10.0,1.0,5.33496083,2.639917570828757
26676560828.0,1.735,10.0,1.0,5.33496083,26676560828.0,1.738,10.0,1.0,5.33496083,26676560828.0,1.7754,10.0,1.0,5.33496083,26715059855.0,1.787,10.0,1.0,5.33496083,26715059855.0,1.857,10.0,1.0,5.33496083,2.62714552366209
26676560828.0,1.738,10.0,1.0,5.33496083,26676560828.0,1.7754,10.0,1.0,5.33496083,26715059855.0,1.787,10.0,1.0,5.33496083,26715059855.0,1.857,10.0,1.0,5.33496083,26715060473.0,1.8432,10.0,1.0,5.33496083,2.603591157023988
26676560828.0,1.7754,10.0,1.0,5.33496083,26715059855.0,1.787,10.0,1.0,5.33496083,26715059855.0,1.857,10.0,1.0,5.33496083,26715060473.0,1.8432,10.0,1.0,5.33496083,26715060473.0,1.812,10.0,1.0,5.33496083,2.643295018758528
26715059855.0,1.787,10.0,1.0,5.33496083,26715059855.0,1.857,10.0,1.0,5.33496083,26715060473.0,1.8432,10.0,1.0,5.33496083,26715060473.0,1.812,10.0,1.0,5.33496083,26715060473.0,1.8186,10.0,1.0,5.33496083,2.665035161975045
26715059855.0,1.857,10.0,1.0,5.33496083,26715060473.0,1.8432,10.0,1.0,5.33496083,26715060473.0,1.812,10.0,1.0,5.33496083,26715060473.0,1.8186,10.0,1.0,5.33496083,26715060473.0,1.8498,10.0,1.0,5.33496083,2.6591479966577323
26715060473.0,1.8432,10.0,1.0,5.33496083,26715060473.0,1.812,10.0,1.0,5.33496083,26715060473.0,1.8186,10.0,1.0,5.33496083,26715060473.0,1.8498,10.0,1.0,5.33496083,26715060473.0,1.845,10.0,1.0,5.33496083,2.668925699377521
26715060473.0,1.812,10.0,1.0,5.33496083,26715060473.0,1.8186,10.0,1.0,5.33496083,26715060473.0,1.8498,10.0,1.0,5.33496083,26715060473.0,1.845,10.0,1.0,5.33496083,26715060473.0,1.8596,10.0,1.0,5.33496083,2.6538536516668394
26715060473.0,1.8186,10.0,1.0,5.33496083,26715060473.0,1.8498,10.0,1.0,5.33496083,26715060473.0,1.845,10.0,1.0,5.33496083,26715060473.0,1.8596,10.0,1.0,5.33496083,26715060473.0,1.8454,10.0,1.0,5.33496083,2.637215423638103
26715060473.0,1.8498,10.0,1.0,5.33496083,26715060473.0,1.845,10.0,1.0,5.33496083,26715060473.0,1.8596,10.0,1.0,5.33496083,26715060473.0,1.8454,10.0,1.0,5.33496083,26715060473.0,1.82,10.0,1.0,5.33496083,2.623782976718367
26715060473.0,1.845,10.0,1.0,5.33496083,26715060473.0,1.8596,10.0,1.0,5.33496083,26715060473.0,1.8454,10.0,1.0,5.33496083,26715060473.0,1.82,10.0,1.0,5.33496083,26715060473.0,1.80442,10.0,1.0,5.33496083,2.58917089990656
26715060473.0,1.8596,10.0,1.0,5.33496083,26715060473.0,1.8454,10.0,1.0,5.33496083,26715060473.0,1.82,10.0,1.0,5.33496083,26715060473.0,1.80442,10.0,1.0,5.33496083,26715060473.0,1.787,10.0,1.0,5.33496083,2.5606919673909596
26715060473.0,1.8454,10.0,1.0,5.33496083,26715060473.0,1.82,10.0,1.0,5.33496083,26715060473.0,1.80442,10.0,1.0,5.33496083,26715060473.0,1.787,10.0,1.0,5.33496083,26715060473.0,1.7486,10.0,1.0,5.33496083,2.5835038264865298
26715060473.0,1.82,10.0,1.0,5.33496083,26715060473.0,1.80442,10.0,1.0,5.33496083,26715060473.0,1.787,10.0,1.0,5.33496083,26715060473.0,1.7486,10.0,1.0,5.33496083,26715060473.0,1.7498,10.0,1.0,5.33496083,2.568214228125283
26715060473.0,1.80442,10.0,1.0,5.33496083,26715060473.0,1.787,10.0,1.0,5.33496083,26715060473.0,1.7486,10.0,1.0,5.33496083,26715060473.0,1.7498,10.0,1.0,5.33496083,26715060473.0,1.7478,10.0,1.0,5.33496083,2.570829528737689
26715060473.0,1.787,10.0,1.0,5.33496083,26715060473.0,1.7486,10.0,1.0,5.33496083,26715060473.0,1.7498,10.0,1.0,5.33496083,26715060473.0,1.7478,10.0,1.0,5.33496083,26715060473.0,1.753,10.0,1.0,5.33496083,2.562269771428401
26715060473.0,1.7486,10.0,1.0,5.33496083,26715060473.0,1.7498,10.0,1.0,5.33496083,26715060473.0,1.7478,10.0,1.0,5.33496083,26715060473.0,1.753,10.0,1.0,5.33496083,26715060473.0,1.7592,10.0,1.0,5.33496083,2.55912685201951
