0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
438271869.0,99.72,10.0,1.0,1.50185161,438271869.0,98.9,10.0,1.0,1.51245898,438271869.0,97.91,10.0,1.0,1.51245898,438271869.0,99.27,10.0,1.0,1.51245898,438271869.0,96.98,10.0,1.0,1.51245898,95.56186123532216
438271869.0,98.9,10.0,1.0,1.51245898,438271869.0,97.91,10.0,1.0,1.51245898,438271869.0,99.27,10.0,1.0,1.51245898,438271869.0,96.98,10.0,1.0,1.51245898,438271869.0,95.3,10.0,1.0,1.51245898,95.31583506375516
438271869.0,97.91,10.0,1.0,1.51245898,438271869.0,99.27,10.0,1.0,1.51245898,438271869.0,96.98,10.0,1.0,1.51245898,438271869.0,95.3,10.0,1.0,1.51245898,438271869.0,95.63,10.0,1.0,1.51245898,94.49327277775949
438271869.0,99.27,10.0,1.0,1.51245898,438271869.0,96.98,10.0,1.0,1.51245898,438271869.0,95.3,10.0,1.0,1.51245898,438271869.0,95.63,10.0,1.0,1.51245898,438271869.0,94.59,10.0,1.0,1.51245898,93.89181071658676
438271869.0,96.98,10.0,1.0,1.51245898,438271869.0,95.3,10.0,1.0,1.51245898,438271869.0,95.63,10.0,1.0,1.51245898,438271869.0,94.59,10.0,1.0,1.51245898,438271869.0,93.33,10.0,1.0,1.51245898,94.3238423702323
438271869.0,95.3,10.0,1.0,1.51245898,438271869.0,95.63,10.0,1.0,1.51245898,438271869.0,94.59,10.0,1.0,1.51245898,438271869.0,93.33,10.0,1.0,1.51245898,438271869.0,92.14,10.0,1.0,1.51245898,93.88350131849862
438271869.0,95.63,10.0,1.0,1.51245898,438271869.0,94.59,10.0,1.0,1.51245898,438271869.0,93.33,10.0,1.0,1.51245898,438271869.0,92.14,10.0,1.0,1.51245898,438271869.0,94.21,10.0,1.0,1.51245898,94.7511777319994
438271869.0,94.59,10.0,1.0,1.51245898,438271869.0,93.33,10.0,1.0,1.51245898,438271869.0,92.14,10.0,1.0,1.51245898,438271869.0,94.21,10.0,1.0,1.51245898,438271869.0,95.82,10.0,1.0,1.51245898,95.08116137435036
438271869.0,93.33,10.0,1.0,1.51245898,438271869.0,92.14,10.0,1.0,1.51245898,438271869.0,94.21,10.0,1.0,1.51245898,438271869.0,95.82,10.0,1.0,1.51245898,438271869.0,95.27,10.0,1.0,1.51245898,94.47076075820512
438271869.0,92.14,10.0,1.0,1.51245898,438271869.0,94.21,10.0,1.0,1.51245898,438271869.0,95.82,10.0,1.0,1.51245898,438271869.0,95.27,10.0,1.0,1.51245898,438271869.0,95.07,10.0,1.0,1.51245898,95.20877719952648
