gvkey,iid,datadate,conm,curcdd,ajexdi,cshoc,cshtrd,prccd,prchd,prcld,prcstd,qunit,curcddv,cheqv,cheqvgross,div,divd,divdgross,divdnet,divdtm,divgross,divnet,divrc,divrcgross,divrcnet,divsp,divspgross,divspnet,divsptm,anncdate,cheqvpaydate,divdpaydate,divrcpaydate,divsppaydate,paydate,recorddate,split,splitf,trfd,epf,exchg,SEDOL,tpci,fic,loc,monthend
200363,02W,2018-11-09,ATOS SE,EUR,134.6007,106477849,388176,77.36,78.8,76.66,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-11-12,ATOS SE,EUR,134.6007,106795877,465169,73.76,77.96,73.76,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-11-13,ATOS SE,EUR,134.6007,106795877,420192,74.62,75.84,73.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-11-14,ATOS SE,EUR,134.6007,106795877,483066,74.08,75.9,71.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-11-15,ATOS SE,EUR,134.6007,106795877,369043,72.66,75.46,71.82,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-11-16,ATOS SE,EUR,134.6007,106795877,373378,72.14,74.02,71.38,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-11-19,ATOS SE,EUR,134.6007,106795877,300798,70.9,73.92,70.74,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-11-20,ATOS SE,EUR,134.6007,106795877,580170,69.4,70.52,67.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-11-21,ATOS SE,EUR,134.6007,106795877,419628,70.16,71.18,69.42,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-11-22,ATOS SE,EUR,134.6007,106795877,317438,70.48,71.08,69.28,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-11-23,ATOS SE,EUR,134.6007,106795877,288719,71.52,71.86,70.28,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-11-26,ATOS SE,EUR,134.6007,106795877,434517,74.28,74.34,72.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-11-27,ATOS SE,EUR,134.6007,106795877,468167,74.36,75.26,73.04,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-11-28,ATOS SE,EUR,134.6007,106795877,309162,73.68,74.84,73.4,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-11-29,ATOS SE,EUR,134.6007,106795877,415862,75.12,75.78,74.74,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-11-30,ATOS SE,EUR,134.6007,106795877,552534,75,75.52,74.38,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,1
200363,02W,2018-12-03,ATOS SE,EUR,134.6007,106795877,304630,75.34,77.48,74.62,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-12-04,ATOS SE,EUR,134.6007,106795877,344755,73.52,75.38,73.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-12-05,ATOS SE,EUR,134.6007,106795877,322920,72.36,74.02,71.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-12-06,ATOS SE,EUR,134.6007,106795877,626704,67.66,71.32,67.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-12-07,ATOS SE,EUR,134.6007,106795877,385205,67.88,70.2,67.88,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-12-10,ATOS SE,EUR,134.6007,106795877,440355,66.5,67.62,65.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-12-11,ATOS SE,EUR,134.6007,106795877,475230,68,68.68,66.56,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-12-12,ATOS SE,EUR,134.6007,106795877,574512,72.36,72.82,67.74,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-12-13,ATOS SE,EUR,134.6007,106795877,463782,70.7,73.7,70.62,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-12-14,ATOS SE,EUR,134.6007,106795877,453201,69.2,70,67.94,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-12-17,ATOS SE,EUR,134.6007,106795877,419422,67.98,69.58,66.56,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-12-18,ATOS SE,EUR,134.6007,106795877,573404,69.68,71.48,67.36,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-12-19,ATOS SE,EUR,134.6007,106795877,517501,71.62,72.24,69.52,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-12-20,ATOS SE,EUR,134.6007,106795877,501616,70.64,71.88,69.84,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-12-21,ATOS SE,EUR,134.6007,106795877,1037150,70,71.5,68.84,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-12-24,ATOS SE,EUR,134.6007,106795877,126919,68.58,69.54,68,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-12-25,ATOS SE,EUR,134.6007,106795877,,68.58,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-12-26,ATOS SE,EUR,134.6007,106795877,,68.58,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-12-27,ATOS SE,EUR,134.6007,106795877,551026,68.5,71.6,67.42,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-12-28,ATOS SE,EUR,134.6007,106795877,343616,70.64,71.1,68.42,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2018-12-31,ATOS SE,EUR,134.6007,106795877,113863,71.48,71.7,69.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,1
200363,02W,2019-01-01,ATOS SE,EUR,134.6007,106795877,,71.48,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-01-02,ATOS SE,EUR,134.6007,106795877,283683,71.78,72.16,69.84,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-01-03,ATOS SE,EUR,134.6007,106795877,401828,67.98,70.7,67.78,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-01-04,ATOS SE,EUR,134.6007,106795877,331102,70.48,70.48,67.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-01-07,ATOS SE,EUR,134.6007,106795877,366004,69.74,70.36,68.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-01-08,ATOS SE,EUR,134.6007,106795877,477732,71.82,73.3,69.56,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-01-09,ATOS SE,EUR,134.6007,106795877,360560,73.48,73.9,72.06,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-01-10,ATOS SE,EUR,134.6007,106795877,473569,74.58,75.12,72.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-01-11,ATOS SE,EUR,134.6007,106795877,403002,73.46,75.14,72.46,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-01-14,ATOS SE,EUR,134.6007,106795877,432300,69.32,71.94,68.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-01-15,ATOS SE,EUR,134.6007,106795877,472708,69.58,70.98,68.96,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-01-16,ATOS SE,EUR,134.6007,106795877,644826,70.58,71,69.12,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-01-17,ATOS SE,EUR,134.6007,106795877,432476,70.24,70.62,69.78,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-01-18,ATOS SE,EUR,134.6007,106795877,683356,73.66,73.76,70.72,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-01-21,ATOS SE,EUR,134.6007,106795877,262792,72.6,73.78,72.52,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-01-22,ATOS SE,EUR,134.6007,106795877,209114,72.78,73.56,72.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-01-23,ATOS SE,EUR,134.6007,106795877,324570,72.84,74.8,71.84,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-01-24,ATOS SE,EUR,134.6007,106795877,600835,76.26,77.76,73.26,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-01-25,ATOS SE,EUR,134.6007,106795877,358737,77.2,77.52,76.12,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-01-28,ATOS SE,EUR,134.6007,106795877,362468,74.42,77,74.38,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-01-29,ATOS SE,EUR,134.6007,106795877,445070,75.6,76.94,74.4,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-01-30,ATOS SE,EUR,134.6007,106795877,1404443,80.62,83.3,79.54,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-01-31,ATOS SE,EUR,134.6007,106795877,838341,79.72,81.86,78.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,1
200363,02W,2019-02-01,ATOS SE,EUR,134.6007,106795877,419040,79.74,80.46,79.18,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-02-04,ATOS SE,EUR,134.6007,106886219,328263,80.4,80.62,79.16,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-02-05,ATOS SE,EUR,134.6007,106886219,570215,81.12,83.06,80.04,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-02-06,ATOS SE,EUR,134.6007,106886219,473673,81.9,82.42,80.46,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-02-07,ATOS SE,EUR,134.6007,106886219,652815,78,81.8,78,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-02-08,ATOS SE,EUR,134.6007,106886219,533167,78,79.7,77.18,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-02-11,ATOS SE,EUR,134.6007,106886219,395834,80.3,80.9,78.08,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-02-12,ATOS SE,EUR,134.6007,106886219,413614,79.42,81.62,79.34,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-02-13,ATOS SE,EUR,134.6007,106886219,350320,81.16,81.54,79.74,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-02-14,ATOS SE,EUR,134.6007,106886219,417631,82.2,83.48,81.46,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-02-15,ATOS SE,EUR,134.6007,106886219,545379,82.82,83.52,80.86,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-02-18,ATOS SE,EUR,134.6007,106886219,222468,82.78,83.3,82.14,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-02-19,ATOS SE,EUR,134.6007,106886219,512243,83.08,83.7,82.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-02-20,ATOS SE,EUR,134.6007,106886219,469785,82.86,84.12,82.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-02-21,ATOS SE,EUR,134.6007,106886219,543718,83.04,84.34,80.02,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-02-22,ATOS SE,EUR,134.6007,106886219,428800,85.8,86.2,83.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-02-25,ATOS SE,EUR,134.6007,106886219,414056,86.4,87.32,86.22,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-02-26,ATOS SE,EUR,134.6007,106886219,438342,85.6,86.66,85.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-02-27,ATOS SE,EUR,134.6007,106886219,383769,85.02,85.28,84.46,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-02-28,ATOS SE,EUR,134.6007,106886219,551475,84.42,84.72,83.76,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,1
200363,02W,2019-03-01,ATOS SE,EUR,134.6007,106886219,408005,85.24,85.64,84.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-03-04,ATOS SE,EUR,134.6007,106886219,298263,85.56,87.02,85.44,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-03-05,ATOS SE,EUR,134.6007,106886219,466932,83.8,85.48,83.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-03-06,ATOS SE,EUR,134.6007,106886219,349317,83.5,84.14,82.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-03-07,ATOS SE,EUR,134.6007,106886219,380424,83.7,85,83.34,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-03-08,ATOS SE,EUR,134.6007,106886219,337440,82.3,83.2,81.78,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-03-11,ATOS SE,EUR,134.6007,106886219,354618,84.34,84.34,82.14,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-03-12,ATOS SE,EUR,134.6007,106886219,486749,83.8,85.28,83.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-03-13,ATOS SE,EUR,134.6007,106886219,386621,83.9,84.2,83.4,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-03-14,ATOS SE,EUR,134.6007,106886219,449104,83.68,84,83.36,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-03-15,ATOS SE,EUR,134.6007,106886219,684685,86.4,86.52,83.92,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-03-18,ATOS SE,EUR,134.6007,106886219,436943,86.74,88.84,86.52,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-03-19,ATOS SE,EUR,134.6007,106886219,272113,86.94,87.54,85.58,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-03-20,ATOS SE,EUR,134.6007,106886219,347975,87.2,87.96,86.62,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-03-21,ATOS SE,EUR,134.6007,106886219,405362,87.28,87.88,86.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-03-22,ATOS SE,EUR,134.6007,106886219,357731,85.48,88.24,85.04,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-03-25,ATOS SE,EUR,134.6007,106886219,357547,84.16,85.38,83.34,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-03-26,ATOS SE,EUR,134.6007,106886219,298841,86.14,86.62,84.06,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-03-27,ATOS SE,EUR,134.6007,106886219,405606,84.3,87.04,83.92,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-03-28,ATOS SE,EUR,134.6007,106886219,517221,84.12,85.88,84,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-03-29,ATOS SE,EUR,134.6007,106886219,416992,86,86.52,84.18,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,1
200363,02W,2019-04-01,ATOS SE,EUR,134.6007,106886219,343911,88.02,88.2,86.22,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-04-02,ATOS SE,EUR,134.6007,106886219,922496,86.3,87.36,83.96,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-04-03,ATOS SE,EUR,134.6007,106886219,411109,86.96,87.26,85.92,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-04-04,ATOS SE,EUR,134.6007,106886219,300899,86.84,87.64,86.48,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
200363,02W,2019-04-05,ATOS SE,EUR,134.6007,106886219,462849,86.52,87.2,86.44,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11602484,Y,286,5654781,0,FRA,FRA,0
