gvkey,iid,datadate,conm,curcdd,ajexdi,cshoc,cshtrd,prccd,prchd,prcld,prcstd,qunit,curcddv,cheqv,cheqvgross,div,divd,divdgross,divdnet,divdtm,divgross,divnet,divrc,divrcgross,divrcnet,divsp,divspgross,divspnet,divsptm,anncdate,cheqvpaydate,divdpaydate,divrcpaydate,divsppaydate,paydate,recorddate,split,splitf,trfd,epf,exchg,SEDOL,tpci,fic,loc,monthend
63169,03W,2018-06-08,DASSAULT SYSTEMES SE,EUR,5,260506586,110068,119.5,120.6,118.85,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-06-11,DASSAULT SYSTEMES SE,EUR,5,260506586,69739,119.3,120.3,118.95,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-06-12,DASSAULT SYSTEMES SE,EUR,5,260506586,95815,118.65,120.15,118.55,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-06-13,DASSAULT SYSTEMES SE,EUR,5,260506586,63765,122.45,122.65,119.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-06-14,DASSAULT SYSTEMES SE,EUR,5,260506586,132929,124.05,125.2,121.85,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-06-15,DASSAULT SYSTEMES SE,EUR,5,260506586,97885,124.9,125.85,124.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-06-18,DASSAULT SYSTEMES SE,EUR,5,260506586,163259,125.55,125.75,124.25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-06-19,DASSAULT SYSTEMES SE,EUR,5,260506586,81821,124.75,126.4,124.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-06-20,DASSAULT SYSTEMES SE,EUR,5,260506586,139011,125.4,127.475,124.75,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-06-21,DASSAULT SYSTEMES SE,EUR,5,260506586,160503,122.8,126.1,122.4,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-06-22,DASSAULT SYSTEMES SE,EUR,5,260506586,77458,121.5,122.5,121.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-06-25,DASSAULT SYSTEMES SE,EUR,5,260506586,110644,119.45,123,119.4,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-06-26,DASSAULT SYSTEMES SE,EUR,5,260506586,73745,120.1,121.1,119.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-06-27,DASSAULT SYSTEMES SE,EUR,5,260506586,80788,122.15,122.7,119.95,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-06-28,DASSAULT SYSTEMES SE,EUR,5,260506586,72737,120.2,123,119.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-06-29,DASSAULT SYSTEMES SE,EUR,5,260506586,111761,120.35,123.25,120.025,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,1
63169,03W,2018-07-02,DASSAULT SYSTEMES SE,EUR,5,260506586,106374,118.65,119.7,117.75,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-07-03,DASSAULT SYSTEMES SE,EUR,5,260506586,83074,119.75,120.25,118.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-07-04,DASSAULT SYSTEMES SE,EUR,5,260506586,69512,118.75,119.5,118.55,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-07-05,DASSAULT SYSTEMES SE,EUR,5,260506586,76420,120.55,120.6,118.95,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-07-06,DASSAULT SYSTEMES SE,EUR,5,260506586,55521,120.45,122,120.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-07-09,DASSAULT SYSTEMES SE,EUR,5,260506586,58639,122,122.35,121,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-07-10,DASSAULT SYSTEMES SE,EUR,5,260506586,85690,124.45,124.75,121.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-07-11,DASSAULT SYSTEMES SE,EUR,5,260506586,78997,124.75,125.3,123.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-07-12,DASSAULT SYSTEMES SE,EUR,5,260506586,89115,127.75,128.15,124.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-07-13,DASSAULT SYSTEMES SE,EUR,5,260506586,55193,127.65,130.9,127.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-07-16,DASSAULT SYSTEMES SE,EUR,5,260506586,46102,128.65,130.2,127.85,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-07-17,DASSAULT SYSTEMES SE,EUR,5,260506586,73856,130,130,127.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-07-18,DASSAULT SYSTEMES SE,EUR,5,260506586,95166,130.65,131.75,130.45,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-07-19,DASSAULT SYSTEMES SE,EUR,5,260506586,79543,130.2,131.1,129.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-07-20,DASSAULT SYSTEMES SE,EUR,5,260506586,102478,128.9,130.4,128.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-07-23,DASSAULT SYSTEMES SE,EUR,5,260506586,102079,127,129.45,126.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-07-24,DASSAULT SYSTEMES SE,EUR,5,260506586,65965,127.9,129.5,127.85,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-07-25,DASSAULT SYSTEMES SE,EUR,5,260506586,194349,124.6,127.25,122.85,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-07-26,DASSAULT SYSTEMES SE,EUR,5,260506586,123769,129.15,129.25,124.75,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-07-27,DASSAULT SYSTEMES SE,EUR,5,260506586,65202,129.95,130.4,128.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-07-30,DASSAULT SYSTEMES SE,EUR,5,260506586,106575,127.65,129.05,127.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-07-31,DASSAULT SYSTEMES SE,EUR,5,260506586,80716,128.15,128.35,126.275,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,1
63169,03W,2018-08-01,DASSAULT SYSTEMES SE,EUR,5,260506586,62398,127.25,128.5,127,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-08-02,DASSAULT SYSTEMES SE,EUR,5,260506586,97588,129.25,129.4,126.95,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-08-03,DASSAULT SYSTEMES SE,EUR,5,260506586,44496,128.55,129.95,128.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-08-06,DASSAULT SYSTEMES SE,EUR,5,260506586,37616,128.35,128.875,127.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-08-07,DASSAULT SYSTEMES SE,EUR,5,260506586,56710,126.8,128.75,126.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-08-08,DASSAULT SYSTEMES SE,EUR,5,260506586,53118,127.75,128.15,127.05,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-08-09,DASSAULT SYSTEMES SE,EUR,5,260506586,79389,128.95,129.55,127.95,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-08-10,DASSAULT SYSTEMES SE,EUR,5,260506586,39808,129.05,129.25,127.05,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-08-13,DASSAULT SYSTEMES SE,EUR,5,260506586,25541,130.75,130.75,128.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-08-14,DASSAULT SYSTEMES SE,EUR,5,260506586,104491,133.45,133.65,130.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-08-15,DASSAULT SYSTEMES SE,EUR,5,260506586,118913,131.45,133.55,131.1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-08-16,DASSAULT SYSTEMES SE,EUR,5,260506586,45706,132.5,132.7,131.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-08-17,DASSAULT SYSTEMES SE,EUR,5,260506586,50587,131.95,133.05,131.45,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-08-20,DASSAULT SYSTEMES SE,EUR,5,260506586,44301,134.9,134.9,131.95,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-08-21,DASSAULT SYSTEMES SE,EUR,5,260506586,65483,133.85,135.05,133.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-08-22,DASSAULT SYSTEMES SE,EUR,5,260506586,47874,134.55,134.65,133.1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-08-23,DASSAULT SYSTEMES SE,EUR,5,260506586,73026,136.45,136.65,134.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-08-24,DASSAULT SYSTEMES SE,EUR,5,260506586,78344,136.6,137.55,135.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-08-27,DASSAULT SYSTEMES SE,EUR,5,260506586,56576,139.5,139.6,137.25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-08-28,DASSAULT SYSTEMES SE,EUR,5,260506586,135659,138.35,140.05,136.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-08-29,DASSAULT SYSTEMES SE,EUR,5,260506586,58438,138.2,138.65,137.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-08-30,DASSAULT SYSTEMES SE,EUR,5,260506586,71731,139.35,139.8,137.75,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-08-31,DASSAULT SYSTEMES SE,EUR,5,260506586,97572,139.15,139.55,138.55,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,1
63169,03W,2018-09-03,DASSAULT SYSTEMES SE,EUR,5,260506586,91482,139.75,140.8,138.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-09-04,DASSAULT SYSTEMES SE,EUR,5,260506586,137727,135.75,141.05,135.05,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-09-05,DASSAULT SYSTEMES SE,EUR,5,260506586,154794,130.2,136.25,130.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-09-06,DASSAULT SYSTEMES SE,EUR,5,260506586,130923,128.25,130.55,128.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-09-07,DASSAULT SYSTEMES SE,EUR,5,260506586,137065,128.5,130.25,127.55,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-09-10,DASSAULT SYSTEMES SE,EUR,5,260506586,144871,128.95,129.5,128,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-09-11,DASSAULT SYSTEMES SE,EUR,5,260506586,111474,128.7,130.1,128.55,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-09-12,DASSAULT SYSTEMES SE,EUR,5,260506586,229176,129.8,131.9,129.1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-09-13,DASSAULT SYSTEMES SE,EUR,5,260506586,109426,128.95,131.45,128.95,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-09-14,DASSAULT SYSTEMES SE,EUR,5,260506586,200996,131.45,131.55,129.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-09-17,DASSAULT SYSTEMES SE,EUR,5,260506586,166970,130.55,132.75,130.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-09-18,DASSAULT SYSTEMES SE,EUR,5,260506586,187562,132.1,132.8,130.4,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-09-19,DASSAULT SYSTEMES SE,EUR,5,260506586,101320,130.125,132,130.1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-09-20,DASSAULT SYSTEMES SE,EUR,5,260506586,210515,126.8,129.9,126.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-09-21,DASSAULT SYSTEMES SE,EUR,5,260506586,242480,127.3,128.45,126.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-09-24,DASSAULT SYSTEMES SE,EUR,5,260506586,164525,127.45,128.75,127,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-09-25,DASSAULT SYSTEMES SE,EUR,5,260506586,76235,128.65,128.85,127.45,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-09-26,DASSAULT SYSTEMES SE,EUR,5,260506586,51115,128.65,129.4,128,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-09-27,DASSAULT SYSTEMES SE,EUR,5,260506586,73672,128.15,129,127.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-09-28,DASSAULT SYSTEMES SE,EUR,5,260506586,80062,128.45,129.25,127.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,1
63169,03W,2018-10-01,DASSAULT SYSTEMES SE,EUR,5,260506586,61963,129.2,129.5,128.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-10-02,DASSAULT SYSTEMES SE,EUR,5,260506586,49619,129.45,129.45,127.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-10-03,DASSAULT SYSTEMES SE,EUR,5,260506586,50461,129.05,129.8,128.55,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-10-04,DASSAULT SYSTEMES SE,EUR,5,260506586,81715,127.65,129.25,126.85,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-10-05,DASSAULT SYSTEMES SE,EUR,5,260506586,163966,123.15,127.6,122.95,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-10-08,DASSAULT SYSTEMES SE,EUR,5,260506586,148865,119.8,122.7,119.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-10-09,DASSAULT SYSTEMES SE,EUR,5,260506586,134484,119.95,120.45,117.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-10-10,DASSAULT SYSTEMES SE,EUR,5,260506586,120416,114.3,119.95,114.025,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-10-11,DASSAULT SYSTEMES SE,EUR,5,260506586,249307,113.25,115.35,109.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-10-12,DASSAULT SYSTEMES SE,EUR,5,260506586,163145,114.1,115.75,112.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-10-15,DASSAULT SYSTEMES SE,EUR,5,260506586,118557,111.85,114.2,111.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-10-16,DASSAULT SYSTEMES SE,EUR,5,260506586,200788,116.15,116.6,111.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-10-17,DASSAULT SYSTEMES SE,EUR,5,260506586,97674,116.2,118.9,115.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-10-18,DASSAULT SYSTEMES SE,EUR,5,260506586,131283,115.65,118.1,115.55,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-10-19,DASSAULT SYSTEMES SE,EUR,5,260506586,117542,115.6,116.85,114.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-10-22,DASSAULT SYSTEMES SE,EUR,5,260506586,93849,115.25,116.7,114.75,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-10-23,DASSAULT SYSTEMES SE,EUR,5,260506586,301619,109.1,113.15,108.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-10-24,DASSAULT SYSTEMES SE,EUR,5,260506586,313082,110.35,113.95,107.75,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-10-25,DASSAULT SYSTEMES SE,EUR,5,260506586,209840,113.25,113.3,108.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-10-26,DASSAULT SYSTEMES SE,EUR,5,260506586,348694,109.25,112.2,108.225,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-10-29,DASSAULT SYSTEMES SE,EUR,5,260506586,260924,106.35,111.35,106.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-10-30,DASSAULT SYSTEMES SE,EUR,5,260506586,465491,106.35,107.1,104.45,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-10-31,DASSAULT SYSTEMES SE,EUR,5,260506586,170921,111.05,111.75,106.85,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,1
63169,03W,2018-11-01,DASSAULT SYSTEMES SE,EUR,5,260506586,89435,109.1,110.9,107.1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-11-02,DASSAULT SYSTEMES SE,EUR,5,260506586,159528,108.95,111.7,108.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-11-05,DASSAULT SYSTEMES SE,EUR,5,260506586,160165,106.85,108.8,106.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-11-06,DASSAULT SYSTEMES SE,EUR,5,260506586,254771,107,108.025,105.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-11-07,DASSAULT SYSTEMES SE,EUR,5,260506586,119848,110.65,110.65,107.45,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-11-08,DASSAULT SYSTEMES SE,EUR,5,260506586,133122,110.65,112.5,110.55,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-11-09,DASSAULT SYSTEMES SE,EUR,5,260506586,197551,111.9,112.5,110.4,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-11-12,DASSAULT SYSTEMES SE,EUR,5,260506586,120991,109,112.3,108.95,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-11-13,DASSAULT SYSTEMES SE,EUR,5,260506586,121932,109.3,110.3,107.75,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-11-14,DASSAULT SYSTEMES SE,EUR,5,260506586,78367,107.15,108.95,106.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-11-15,DASSAULT SYSTEMES SE,EUR,5,260506586,73469,107.65,108.9,106.55,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-11-16,DASSAULT SYSTEMES SE,EUR,5,260506586,110700,109.05,109.2,106.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-11-19,DASSAULT SYSTEMES SE,EUR,5,260506586,79983,105.2,109.7,105.1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-11-20,DASSAULT SYSTEMES SE,EUR,5,260506586,211973,103.4,104.05,100.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-11-21,DASSAULT SYSTEMES SE,EUR,5,260506586,179334,102.95,103.9,101.85,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-11-22,DASSAULT SYSTEMES SE,EUR,5,260506586,104606,101.8,103.15,101.75,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-11-23,DASSAULT SYSTEMES SE,EUR,5,260506586,157937,101.45,102.025,100.25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-11-26,DASSAULT SYSTEMES SE,EUR,5,260506586,113013,102.65,104,101.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-11-27,DASSAULT SYSTEMES SE,EUR,5,260506586,54978,102.7,103.05,100.95,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-11-28,DASSAULT SYSTEMES SE,EUR,5,260506586,189002,106.15,106.45,103,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-11-29,DASSAULT SYSTEMES SE,EUR,5,260506586,146707,107.5,109.05,106.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,0
63169,03W,2018-11-30,DASSAULT SYSTEMES SE,EUR,5,260506586,161501,106.35,107.65,105.55,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,N,349,3CMRM93,0,FRA,FRA,1
