gvkey,iid,datadate,conm,curcdd,ajexdi,cshoc,cshtrd,prccd,prchd,prcld,prcstd,qunit,curcddv,cheqv,cheqvgross,div,divd,divdgross,divdnet,divdtm,divgross,divnet,divrc,divrcgross,divrcnet,divsp,divspgross,divspnet,divsptm,anncdate,cheqvpaydate,divdpaydate,divrcpaydate,divsppaydate,paydate,recorddate,split,splitf,trfd,epf,exchg,SEDOL,tpci,fic,loc,monthend
61214,01W,2015-04-01,ASML HOLDING NV,EUR,1,438271869,1823737,92.78,94.82,92.69,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50185161,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-04-02,ASML HOLDING NV,EUR,1,438271869,1017672,93.04,93.87,92.74,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50185161,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-04-03,ASML HOLDING NV,EUR,1,438271869,,93.04,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50185161,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-04-06,ASML HOLDING NV,EUR,1,438271869,,93.04,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50185161,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-04-07,ASML HOLDING NV,EUR,1,438271869,1502934,93.32,93.8,91.65,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50185161,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-04-08,ASML HOLDING NV,EUR,1,438271869,1625501,92.01,93.08,91.72,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50185161,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-04-09,ASML HOLDING NV,EUR,1,438271869,1482712,93.59,93.89,92.67,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50185161,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-04-10,ASML HOLDING NV,EUR,1,438271869,1336978,94.7,94.86,93.54,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50185161,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-04-13,ASML HOLDING NV,EUR,1,438271869,1170634,95.16,95.58,93.58,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50185161,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-04-14,ASML HOLDING NV,EUR,1,438271869,1746645,94.05,95.7,93.14,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50185161,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-04-15,ASML HOLDING NV,EUR,1,438271869,3428798,91.4,96.09,90.75,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50185161,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-04-16,ASML HOLDING NV,EUR,1,438271869,3877400,88.5,90.5,87.65,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50185161,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-04-17,ASML HOLDING NV,EUR,1,438271869,2837962,88.22,88.63,86.94,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50185161,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-04-20,ASML HOLDING NV,EUR,1,438271869,2075707,89.22,89.37,87.82,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50185161,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-04-21,ASML HOLDING NV,EUR,1,438271869,3054371,91.62,92.21,90.08,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50185161,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-04-22,ASML HOLDING NV,EUR,1,438271869,5177303,101.5,103.45,97.11,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50185161,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-04-23,ASML HOLDING NV,EUR,1,438271869,2297609,100,101.9,99.72,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50185161,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-04-24,ASML HOLDING NV,EUR,1,438271869,2186987,99.11,100.3,98.9,10,1,EUR,,,0.7,0.7,0.7,,ND,0.7,,,,,,,,,2015-01-21,,2015-05-11,,,2015-05-11,2015-04-27,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-04-27,ASML HOLDING NV,EUR,1,438271869,2047617,101.3,102.05,97.91,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-04-28,ASML HOLDING NV,EUR,1,438271869,1472243,99.95,101.35,99.27,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-04-29,ASML HOLDING NV,EUR,1,438271869,1912896,96.98,100.55,96.98,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-04-30,ASML HOLDING NV,EUR,1,438271869,2189675,96.71,97.83,95.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,1
61214,01W,2015-05-01,ASML HOLDING NV,EUR,1,438271869,,96.71,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-05-04,ASML HOLDING NV,EUR,1,438271869,1204990,96.78,98.77,95.63,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-05-05,ASML HOLDING NV,EUR,1,438271869,1710422,94.75,98.2,94.59,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-05-06,ASML HOLDING NV,EUR,1,438271869,1560218,93.67,95.42,93.33,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-05-07,ASML HOLDING NV,EUR,1,438271869,1541305,93.86,94.53,92.14,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-05-08,ASML HOLDING NV,EUR,1,438271869,1331899,96.35,96.67,94.21,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-05-11,ASML HOLDING NV,EUR,1,438271869,1150595,97.52,97.71,95.82,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-05-12,ASML HOLDING NV,EUR,1,438271869,1600244,96.55,96.98,95.27,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-05-13,ASML HOLDING NV,EUR,1,438271869,1369941,95.58,97.14,95.07,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-05-14,ASML HOLDING NV,EUR,1,438271869,830835,97.06,97.21,94.95,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-05-15,ASML HOLDING NV,EUR,1,438271869,1320484,97.28,98.17,96.79,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-05-18,ASML HOLDING NV,EUR,1,438271869,795267,97.63,97.8,95.97,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-05-19,ASML HOLDING NV,EUR,1,438271869,1009198,99.9,100.45,98.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-05-20,ASML HOLDING NV,EUR,1,438271869,621678,100.75,101.1,99.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-05-21,ASML HOLDING NV,EUR,1,438271869,456863,100.5,100.65,99.91,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-05-22,ASML HOLDING NV,EUR,1,438271869,513759,100.5,100.95,99.68,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-05-25,ASML HOLDING NV,EUR,1,438271869,129441,100.1,100.85,99.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-05-26,ASML HOLDING NV,EUR,1,438271869,764492,99.94,101.35,99.53,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-05-27,ASML HOLDING NV,EUR,1,433140818,948499,102.4,102.6,99.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-05-28,ASML HOLDING NV,EUR,1,433140818,1140203,103.8,104.85,102.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-05-29,ASML HOLDING NV,EUR,1,433140818,1274779,101.75,104.1,101.75,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,1
61214,01W,2015-06-01,ASML HOLDING NV,EUR,1,433140818,734532,101.85,103.2,101.25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-06-02,ASML HOLDING NV,EUR,1,433140818,1140005,99.28,102.3,99.07,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-06-03,ASML HOLDING NV,EUR,1,433140818,986202,99.65,101.2,99,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-06-04,ASML HOLDING NV,EUR,1,433140818,1376031,99.24,100.8,98.24,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-06-05,ASML HOLDING NV,EUR,1,433140818,1164698,98.14,99.3,97.67,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-06-08,ASML HOLDING NV,EUR,1,433140818,1001504,96.49,98.06,96.49,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-06-09,ASML HOLDING NV,EUR,1,433140818,1266232,96.38,97.12,95.09,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-06-10,ASML HOLDING NV,EUR,1,433328238,1208446,96.8,97.25,95.32,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-06-11,ASML HOLDING NV,EUR,1,433332427,1432360,97.87,99.66,96.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-06-12,ASML HOLDING NV,EUR,1,433332427,1198797,96.1,97.97,95.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-06-15,ASML HOLDING NV,EUR,1,433332427,1214683,95.2,96.02,94.52,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-06-16,ASML HOLDING NV,EUR,1,433332427,1223972,96.72,97.21,94.52,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-06-17,ASML HOLDING NV,EUR,1,433332427,1085061,95.61,97.4,95.38,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-06-18,ASML HOLDING NV,EUR,1,433332427,1120260,95.28,95.56,93.1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-06-19,ASML HOLDING NV,EUR,1,433332427,2037850,96.1,97.14,95.22,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-06-22,ASML HOLDING NV,EUR,1,433332427,1465166,99.06,99.54,97.65,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-06-23,ASML HOLDING NV,EUR,1,433332427,979262,99.72,100.6,99.57,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-06-24,ASML HOLDING NV,EUR,1,433332427,1078680,98.92,100,98.09,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-06-25,ASML HOLDING NV,EUR,1,433332427,1068624,99.13,100.1,97.83,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-06-26,ASML HOLDING NV,EUR,1,433332427,1117043,98.74,99.46,97.11,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-06-29,ASML HOLDING NV,EUR,1,433332427,2240275,94.17,96.14,93.4,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-06-30,ASML HOLDING NV,EUR,1,433332427,2045878,92.7,95,92.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,1
61214,01W,2015-07-01,ASML HOLDING NV,EUR,1,433332427,2243506,96.58,97.54,93.69,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-07-02,ASML HOLDING NV,EUR,1,433332427,1461378,94.1,95.65,94.01,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-07-03,ASML HOLDING NV,EUR,1,433332427,948751,93.61,95.02,93.38,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-07-06,ASML HOLDING NV,EUR,1,433332427,1566562,92.44,93.2,91.03,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-07-07,ASML HOLDING NV,EUR,1,433332427,1979691,89.03,92.93,88.97,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-07-08,ASML HOLDING NV,EUR,1,433332427,2274113,88.41,89.71,88.23,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-07-09,ASML HOLDING NV,EUR,1,433332427,2038382,91.54,92.44,88.77,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-07-10,ASML HOLDING NV,EUR,1,433332427,1989188,92.47,93.67,92.33,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-07-13,ASML HOLDING NV,EUR,1,433332427,1506534,93.84,94.34,92.87,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-07-14,ASML HOLDING NV,EUR,1,433332427,1259752,94.2,94.44,93.17,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-07-15,ASML HOLDING NV,EUR,1,433332427,2809054,98.26,98.71,94.63,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-07-16,ASML HOLDING NV,EUR,1,433332427,3655530,93.32,98.92,93.16,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-07-17,ASML HOLDING NV,EUR,1,433332427,2702315,92.22,93.6,91.73,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-07-20,ASML HOLDING NV,EUR,1,433332427,1397795,93.62,94.49,92.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-07-21,ASML HOLDING NV,EUR,1,433332427,1320254,93.2,93.94,92.28,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-07-22,ASML HOLDING NV,EUR,1,433332427,1841864,91.94,92.78,91.36,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-07-23,ASML HOLDING NV,EUR,1,433332427,1200515,92.99,93.26,91.91,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-07-24,ASML HOLDING NV,EUR,1,433332427,2078515,90.04,93.5,89.45,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-07-27,ASML HOLDING NV,EUR,1,433332427,1407761,89.36,90.32,88.51,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-07-28,ASML HOLDING NV,EUR,1,433332427,1340250,88.81,89.9,88.02,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-07-29,ASML HOLDING NV,EUR,1,433332427,1234587,89.58,90.26,88.91,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-07-30,ASML HOLDING NV,EUR,1,433332427,1121063,90.7,90.7,89.47,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-07-31,ASML HOLDING NV,EUR,1,433332427,1105139,90.64,90.85,89.57,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,1
61214,01W,2015-08-03,ASML HOLDING NV,EUR,1,433332427,1100852,89.94,91,89.76,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-08-04,ASML HOLDING NV,EUR,1,433332427,860604,88.41,89.92,88.4,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-08-05,ASML HOLDING NV,EUR,1,433332427,1327191,91.12,91.17,89,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-08-06,ASML HOLDING NV,EUR,1,433332427,1050035,89.16,91.02,89.04,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-08-07,ASML HOLDING NV,EUR,1,433332427,982459,87.67,88.67,87.41,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-08-10,ASML HOLDING NV,EUR,1,433332427,1275815,90.06,90.06,87.82,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-08-11,ASML HOLDING NV,EUR,1,433332427,1435215,90.2,91,89.87,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-08-12,ASML HOLDING NV,EUR,1,433332427,2227942,85.37,89.38,84.94,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-08-13,ASML HOLDING NV,EUR,1,433332427,1350575,85.55,88.07,85.26,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-08-14,ASML HOLDING NV,EUR,1,433332427,2433890,82.62,86.27,81.73,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-08-17,ASML HOLDING NV,EUR,1,433332427,1428984,83.79,84.53,82.02,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-08-18,ASML HOLDING NV,EUR,1,433332427,1424356,84.96,85.44,83.81,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-08-19,ASML HOLDING NV,EUR,1,433332427,1590455,81.51,84.2,81.51,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-08-20,ASML HOLDING NV,EUR,1,433332427,1964859,79.04,81.68,78.87,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-08-21,ASML HOLDING NV,EUR,1,433332427,2539445,76.99,79.42,76.73,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-08-24,ASML HOLDING NV,EUR,1,433332427,3808061,74.79,76.27,70.25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-08-25,ASML HOLDING NV,EUR,1,433332427,3292417,78.9,80.24,74.97,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-08-26,ASML HOLDING NV,EUR,1,433332427,2354575,76.85,79.54,76.07,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-08-27,ASML HOLDING NV,EUR,1,433332427,2354360,81,81.66,78.75,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-08-28,ASML HOLDING NV,EUR,1,433332427,1839876,82.61,82.97,81.25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-08-31,ASML HOLDING NV,EUR,1,433332427,1489872,81.68,82.29,80.86,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,1
61214,01W,2015-09-01,ASML HOLDING NV,EUR,1,433332427,1779548,80.32,80.6,77.71,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-09-02,ASML HOLDING NV,EUR,1,433332427,1279797,80.01,81.66,79.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-09-03,ASML HOLDING NV,EUR,1,433332427,2148529,84.05,84.62,80.79,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-09-04,ASML HOLDING NV,EUR,1,433332427,1652752,82.15,83.17,80.94,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-09-07,ASML HOLDING NV,EUR,1,433332427,702040,82.88,83.5,81.82,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-09-08,ASML HOLDING NV,EUR,1,433332427,1433146,83.37,84.62,83.12,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-09-09,ASML HOLDING NV,EUR,1,433332427,1841044,82.65,85.88,82.36,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-09-10,ASML HOLDING NV,EUR,1,433332427,1908092,81.59,82.92,80.93,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-09-11,ASML HOLDING NV,EUR,1,433332427,1347082,80.39,82.24,80.36,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-09-14,ASML HOLDING NV,EUR,1,433332427,1160469,80.29,82,80.29,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-09-15,ASML HOLDING NV,EUR,1,433332427,1262020,82.36,82.95,80.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-09-16,ASML HOLDING NV,EUR,1,433332427,999895,82.95,84.07,82.29,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-09-17,ASML HOLDING NV,EUR,1,433332427,924845,81.66,83.45,81.26,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-09-18,ASML HOLDING NV,EUR,1,433332427,2909048,79.47,81.2,78.4,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-09-21,ASML HOLDING NV,EUR,1,433332427,1019418,80.6,81.12,79.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-09-22,ASML HOLDING NV,EUR,1,433332427,2408167,77.6,80.65,77.48,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-09-23,ASML HOLDING NV,EUR,1,433332427,2657374,75.4,78.5,75.4,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
61214,01W,2015-09-24,ASML HOLDING NV,EUR,1,433332427,2677156,73.64,75.59,72.79,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51245898,Y,104,B929F46,0,NLD,NLD,0
