0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
261755983.0,65.7,10.0,1.0,1.72116375,261755983.0,65.8,10.0,1.0,1.72116375,261755983.0,66.8,10.0,1.0,1.72116375,261755983.0,67.0,10.0,1.0,1.72116375,261755983.0,66.4,10.0,1.0,1.72116375,81.61228305846844
261755983.0,65.8,10.0,1.0,1.72116375,261755983.0,66.8,10.0,1.0,1.72116375,261755983.0,67.0,10.0,1.0,1.72116375,261755983.0,66.4,10.0,1.0,1.72116375,261755983.0,65.6,10.0,1.0,1.72116375,81.90226657254226
261755983.0,66.8,10.0,1.0,1.72116375,261755983.0,67.0,10.0,1.0,1.72116375,261755983.0,66.4,10.0,1.0,1.72116375,261755983.0,65.6,10.0,1.0,1.72116375,261755983.0,65.7,10.0,1.0,1.72116375,83.16005060670898
261755983.0,67.0,10.0,1.0,1.72116375,261755983.0,66.4,10.0,1.0,1.72116375,261755983.0,65.6,10.0,1.0,1.72116375,261755983.0,65.7,10.0,1.0,1.72116375,261755983.0,65.6,10.0,1.0,1.72116375,82.89991042787018
261755983.0,66.4,10.0,1.0,1.72116375,261755983.0,65.6,10.0,1.0,1.72116375,261755983.0,65.7,10.0,1.0,1.72116375,261755983.0,65.6,10.0,1.0,1.72116375,261755983.0,66.7,10.0,1.0,1.72116375,83.55026543440763
261755983.0,65.6,10.0,1.0,1.72116375,261755983.0,65.7,10.0,1.0,1.72116375,261755983.0,65.6,10.0,1.0,1.72116375,261755983.0,66.7,10.0,1.0,1.72116375,261755983.0,67.5,10.0,1.0,1.72116375,84.09792477671158
261755983.0,65.7,10.0,1.0,1.72116375,261755983.0,65.6,10.0,1.0,1.72116375,261755983.0,66.7,10.0,1.0,1.72116375,261755983.0,67.5,10.0,1.0,1.72116375,261755983.0,67.1,10.0,1.0,1.72116375,85.06813587062696
261755983.0,65.6,10.0,1.0,1.72116375,261755983.0,66.7,10.0,1.0,1.72116375,261755983.0,67.5,10.0,1.0,1.72116375,261755983.0,67.1,10.0,1.0,1.72116375,261755983.0,66.9,10.0,1.0,1.72116375,85.42516464451555
261755983.0,66.7,10.0,1.0,1.72116375,261755983.0,67.5,10.0,1.0,1.72116375,261755983.0,67.1,10.0,1.0,1.72116375,261755983.0,66.9,10.0,1.0,1.72116375,261755983.0,68.6,10.0,1.0,1.72116375,83.9482910403512
261755983.0,67.5,10.0,1.0,1.72116375,261755983.0,67.1,10.0,1.0,1.72116375,261755983.0,66.9,10.0,1.0,1.72116375,261755983.0,68.6,10.0,1.0,1.72116375,261755983.0,67.4,10.0,1.0,1.72116375,84.1259200673397
261755983.0,67.1,10.0,1.0,1.72116375,261755983.0,66.9,10.0,1.0,1.72116375,261755983.0,68.6,10.0,1.0,1.72116375,261755983.0,67.4,10.0,1.0,1.72116375,261755983.0,67.4,10.0,1.0,1.72116375,90.48415244674204
261755983.0,66.9,10.0,1.0,1.72116375,261755983.0,68.6,10.0,1.0,1.72116375,261755983.0,67.4,10.0,1.0,1.72116375,261755983.0,67.4,10.0,1.0,1.72116375,261755983.0,70.1,10.0,1.0,1.72116375,91.15079533864024
261755983.0,68.6,10.0,1.0,1.72116375,261755983.0,67.4,10.0,1.0,1.72116375,261755983.0,67.4,10.0,1.0,1.72116375,261755983.0,70.1,10.0,1.0,1.72116375,261755983.0,72.0,10.0,1.0,1.72116375,89.45393926244166
261755983.0,67.4,10.0,1.0,1.72116375,261755983.0,67.4,10.0,1.0,1.72116375,261755983.0,70.1,10.0,1.0,1.72116375,261755983.0,72.0,10.0,1.0,1.72116375,261755983.0,72.4,10.0,1.0,1.72116375,89.5215792717981
261755983.0,67.4,10.0,1.0,1.72116375,261755983.0,70.1,10.0,1.0,1.72116375,261755983.0,72.0,10.0,1.0,1.72116375,261755983.0,72.4,10.0,1.0,1.72116375,261755983.0,72.0,10.0,1.0,1.72116375,89.23152270550686
261755983.0,70.1,10.0,1.0,1.72116375,261755983.0,72.0,10.0,1.0,1.72116375,261755983.0,72.4,10.0,1.0,1.72116375,261755983.0,72.0,10.0,1.0,1.72116375,261755983.0,72.1,10.0,1.0,1.72116375,89.67287797519859
261755983.0,72.0,10.0,1.0,1.72116375,261755983.0,72.4,10.0,1.0,1.72116375,261755983.0,72.0,10.0,1.0,1.72116375,261755983.0,72.1,10.0,1.0,1.72116375,261755983.0,72.2,10.0,1.0,1.72116375,87.17776195891098
261755983.0,72.4,10.0,1.0,1.72116375,261755983.0,72.0,10.0,1.0,1.72116375,261755983.0,72.1,10.0,1.0,1.72116375,261755983.0,72.2,10.0,1.0,1.72116375,261755983.0,71.3,10.0,1.0,1.72116375,86.03570497719346
261755983.0,72.0,10.0,1.0,1.72116375,261755983.0,72.1,10.0,1.0,1.72116375,261755983.0,72.2,10.0,1.0,1.72116375,261755983.0,71.3,10.0,1.0,1.72116375,261755983.0,70.6,10.0,1.0,1.72116375,85.4538877540045
261755983.0,72.1,10.0,1.0,1.72116375,261755983.0,72.2,10.0,1.0,1.72116375,261755983.0,71.3,10.0,1.0,1.72116375,261755983.0,70.6,10.0,1.0,1.72116375,261755983.0,70.0,10.0,1.0,1.72116375,84.18627380048027
261755983.0,72.2,10.0,1.0,1.72116375,261755983.0,71.3,10.0,1.0,1.72116375,261755983.0,70.6,10.0,1.0,1.72116375,261755983.0,70.0,10.0,1.0,1.72116375,261755983.0,69.4,10.0,1.0,1.72116375,85.89494583354599
261755983.0,71.3,10.0,1.0,1.72116375,261755983.0,70.6,10.0,1.0,1.72116375,261755983.0,70.0,10.0,1.0,1.72116375,261755983.0,69.4,10.0,1.0,1.72116375,261755983.0,69.2,10.0,1.0,1.72116375,87.50310660038731
