datadate,gvkey,iid,conm,curcdd,ajexdi,cshoc,cshtrd,prccd,prchd,prcld,prcstd,qunit,curcddv,cheqv,cheqvgross,div,divd,divdgross,divdnet,divdtm,divgross,divnet,divrc,divrcgross,divrcnet,divsp,divspgross,divspnet,divsptm,anncdate,cheqvpaydate,divdpaydate,divrcpaydate,divsppaydate,paydate,recorddate,split,splitf,trfd,epf,exchg,SEDOL,tpci,fic,loc,monthend
2015-04-23,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,457349.0,93.31767263221447,99.0,92.15,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-04-24,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,42155.0,92.19851509525682,96.5,94.05,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-04-27,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,42697.0,91.12017642954652,94.5,93.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-04-28,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,31497.0,90.30544919085361,93.8,91.65,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-04-29,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,35649.0,90.69644070851209,93.0,89.55,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-04-30,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,18139.0,88.35216746298124,89.6,87.65,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,1
2015-05-01,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,,88.59515716495386,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-04,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,25351.0,87.72503855772443,88.35,87.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-05,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,58370.0,88.29885512758264,89.15,85.8,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-06,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,22500.0,87.45705811463705,87.8,85.3,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-07,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,63808.0,88.23193170619405,86.75,84.35,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-08,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,36907.0,89.92729802604539,91.0,88.05,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-11,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,23462.0,88.9084917880621,91.0,88.6,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-12,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,20815.0,88.41854508158809,89.2,86.75,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-13,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,8411.0,89.97542060758053,89.2,87.4,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-14,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,,89.47762702882511,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-15,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,15182.0,89.95703114323797,90.9,88.9,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-18,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,13379.0,89.7909413570729,89.85,88.7,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-19,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,22107.0,88.3739530855054,89.25,88.25,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-20,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,7046.0,88.31609667186751,89.55,88.35,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-21,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,29203.0,87.06605361129614,89.5,87.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-22,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,9437.0,86.61443829528899,88.8,88.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-25,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,14905.0,88.33619047698782,89.5,88.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-26,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,11863.0,87.54057977282993,89.6,88.1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-27,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,5190.0,87.6227162608155,89.2,88.1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-28,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,15729.0,90.25547255621912,91.7,89.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-29,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,36966.0,89.57605669724147,91.5,88.8,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,1
2015-06-01,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,7913.0,89.45147756161748,90.05,89.35,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-02,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,6640.0,90.45358424594984,89.8,88.1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-03,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,9718.0,88.70421383358898,89.5,87.65,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-04,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,89818.0,91.1699895361342,91.0,88.3,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-05,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,25609.0,91.74856669098693,89.55,87.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-08,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,45354.0,90.2542354157456,89.55,86.75,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-09,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,19820.0,90.33098811973682,87.2,86.05,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-10,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,10409.0,89.52615859766861,88.2,86.4,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-11,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,60569.0,88.52688077337754,88.0,86.3,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-12,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,13813.0,89.43587558504021,87.85,86.65,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-15,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,18829.0,87.91333051199507,86.0,84.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-16,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,13801.0,88.98037260119895,86.0,83.85,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-17,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,18760.0,88.73504613428136,86.2,84.45,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-18,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,7339.0,87.34918665141579,84.8,82.8,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-19,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,,87.08601722995056,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-22,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,12684.0,86.29797359388081,85.65,84.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-23,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,16919.0,87.64025797669129,88.05,84.75,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-24,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,12453.0,86.2353905799494,87.75,85.25,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-25,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,14172.0,86.3311343803476,86.1,84.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-26,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,8917.0,85.95279913672312,86.0,84.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-29,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,50391.0,85.45259276251389,84.55,81.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-30,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,45579.0,85.08000542391613,82.55,80.05,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,1
2015-07-01,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,9066.0,86.03022178379922,83.4,80.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-02,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,11581.0,85.69191327201948,82.85,81.7,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-03,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,10326.0,85.38462033738298,82.95,81.4,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-06,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,20308.0,85.98904687511342,81.3,80.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-07,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,6333.0,86.21488720864481,82.0,80.25,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-08,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,10777.0,86.25488154540412,81.45,79.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-09,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,14997.0,86.23651165263627,82.6,80.9,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-10,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,31492.0,87.03416572916656,85.2,82.4,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-13,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,14730.0,86.09662391792064,85.75,83.05,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-14,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,22179.0,85.2487836070107,85.45,83.85,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-15,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,12209.0,83.97513291681298,86.0,83.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-16,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,10268.0,85.17656163054372,85.7,83.9,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-17,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,47557.0,88.03260422286085,91.0,88.4,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-20,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,18516.0,88.72483855870809,90.3,88.8,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-21,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,27485.0,89.7602148110192,90.2,89.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-22,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,27698.0,88.9949352474907,90.2,85.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-23,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,8509.0,89.19505670857413,89.0,87.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-24,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,4942.0,89.40222105713734,89.35,87.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-27,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,13443.0,90.03358892294301,88.4,86.25,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-28,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,3655.0,88.37070565693143,86.6,85.55,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-29,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,7302.0,87.63351563716799,86.35,85.3,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-30,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,6555.0,87.91923084696278,87.6,85.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-31,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,6306.0,88.41838625036807,87.45,86.15,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,1
2015-08-03,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,5188.0,87.5200653480685,86.8,85.15,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-04,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,5938.0,86.60751530410874,86.8,85.45,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-05,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,2189.0,86.37633079662653,86.7,85.25,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-06,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,12573.0,86.61311190602353,86.8,85.65,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-07,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,10059.0,86.32152424867701,85.8,84.6,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-10,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,15636.0,87.52363049205279,86.5,84.1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-11,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,8326.0,86.98245749468717,86.2,84.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-12,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,40922.0,86.58381645770665,84.9,82.1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-13,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,1667.0,87.94122533871332,84.5,82.35,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-14,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,3702.0,87.16118071808893,84.35,83.45,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-17,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,4549.0,87.90852240796389,84.35,83.45,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-18,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,10830.0,88.16335934261089,85.2,83.75,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-19,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,14677.0,87.00411269513546,85.1,82.3,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-20,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,8228.0,86.24076832052585,83.0,80.05,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
