datadate,gvkey,iid,conm,curcdd,ajexdi,cshoc,cshtrd,prccd,prchd,prcld,prcstd,qunit,curcddv,cheqv,cheqvgross,div,divd,divdgross,divdnet,divdtm,divgross,divnet,divrc,divrcgross,divrcnet,divsp,divspgross,divspnet,divsptm,anncdate,cheqvpaydate,divdpaydate,divrcpaydate,divsppaydate,paydate,recorddate,split,splitf,trfd,epf,exchg,SEDOL,tpci,fic,loc,monthend
2015-05-19,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255230678.0,251966.0,68.56181484058,71.29,69.99,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16319246,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-05-20,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255230678.0,369693.0,68.86475070090621,72.23,71.08,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16319246,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-05-21,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255230678.0,328053.0,69.08840981021596,72.48,71.42,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16319246,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-05-22,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255230678.0,308197.0,68.90903992590357,72.55,71.47,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16319246,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-05-25,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255230678.0,105868.0,68.59106242833604,72.4,71.39,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16319246,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-05-26,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255230678.0,308284.0,69.19341018201567,72.71,71.33,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16319246,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-05-27,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255230678.0,304527.0,68.57192789221806,72.28,71.55,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16319246,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-05-28,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255230678.0,307745.0,68.67122242076942,73.0,71.75,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16319246,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-05-29,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255230678.0,527012.0,68.9612071084193,72.32,70.96,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16319246,Y,286,BM8H5Y5,0,FRA,FRA,1
2015-06-01,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255230678.0,271615.0,69.0303271470583,71.73,70.78,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16319246,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-06-02,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255230678.0,284994.0,69.52471358259255,71.75,70.83,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16319246,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-06-03,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255230678.0,247326.0,68.94494936484998,71.17,70.47,10.0,1.0,EUR,,,0.43,0.43,0.43,,,0.43,,,,,,,,,2015-03-30,,2015-06-25,,,2015-06-25,2015-06-02,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-06-04,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255230678.0,327248.0,68.82186075364719,70.57,68.89,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-06-05,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255230678.0,254645.0,68.34071408442884,69.96,68.92,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-06-08,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255230678.0,269839.0,67.71752073171301,69.17,67.9,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-06-09,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255230678.0,217369.0,68.28093623906496,68.48,67.12,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-06-10,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255230678.0,433635.0,67.09116100872062,68.49,67.28,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-06-11,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255230678.0,360953.0,67.32530566096136,69.35,68.4,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-06-12,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255230678.0,218314.0,67.33439051530496,69.12,67.82,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-06-15,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255230678.0,294564.0,66.81420474397937,68.32,66.74,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-06-16,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255230678.0,313622.0,67.19298077807952,67.86,65.93,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-06-17,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255230678.0,241059.0,66.64349537387814,67.97,66.55,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-06-18,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255230678.0,428963.0,66.22654071226472,67.12,66.09,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-06-19,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255230678.0,690557.0,66.46838882193073,67.35,66.25,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-06-22,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255230678.0,258073.0,65.97768757297389,69.04,67.63,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-06-23,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255230678.0,271411.0,65.71041007207937,68.88,67.78,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-06-24,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255230678.0,376479.0,65.88873053419402,68.66,67.96,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-06-25,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,298912.0,66.48370325380228,69.16,67.63,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-06-26,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,245594.0,65.64882958692044,68.95,68.13,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-06-29,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,413829.0,65.26660526172027,67.59,65.17,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-06-30,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,475702.0,64.9666069360756,66.57,65.22,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,1
2015-07-01,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,413963.0,65.6732313375621,67.3,65.73,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-07-02,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,254377.0,65.02612408494855,67.31,65.87,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-07-03,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,207446.0,65.28060150105291,66.75,65.72,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-07-06,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,258838.0,65.84366842192692,66.26,64.79,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-07-07,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,341179.0,65.3547600944244,66.31,64.41,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-07-08,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,315251.0,64.69219673005408,65.3,63.7,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-07-09,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,309928.0,64.8702331545484,65.75,64.07,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-07-10,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,307009.0,65.30286718864784,67.29,65.98,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-07-13,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,212368.0,65.1587831236546,68.14,67.29,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-07-14,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,202001.0,64.49523729159087,68.28,67.14,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-07-15,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,195421.0,64.93356085689905,68.68,67.62,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-07-16,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,237917.0,64.12013398377934,69.56,68.26,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-07-17,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,371237.0,63.780531897816914,69.29,68.25,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-07-20,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,368746.0,65.53807050984598,71.15,68.83,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-07-21,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,254719.0,65.45472270302018,70.66,69.41,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-07-22,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,348121.0,66.29521861952671,70.27,69.15,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-07-23,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,432386.0,66.38435271122722,72.9,69.68,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-07-24,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,358944.0,68.05089710455559,72.11,70.18,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-07-27,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,335439.0,67.12567731743253,72.0,68.93,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-07-28,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,350363.0,66.35479248874807,69.5,68.51,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-07-29,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,388691.0,65.74091850033054,69.5,68.33,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-07-30,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,253756.0,65.58592868038426,69.71,68.41,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-07-31,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,256592.0,65.17238840563694,69.38,68.42,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,1
2015-08-03,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,346310.0,65.56716353622537,69.71,68.64,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-08-04,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,240542.0,65.77498598111927,70.07,69.06,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-08-05,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,249978.0,65.1009432530459,70.33,69.75,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-08-06,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,161835.0,64.7941115564382,70.3,69.19,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-08-07,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,162842.0,64.41950800153543,69.13,68.22,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-08-10,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,249080.0,64.84384436950475,69.42,68.44,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-08-11,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,150933.0,65.13110395003817,69.34,68.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-08-12,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,266354.0,64.58317649141445,68.55,66.07,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-08-13,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,217835.0,64.73144520978593,67.75,67.02,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-08-14,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,154867.0,65.10216042841601,68.09,67.18,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-08-17,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,166281.0,64.56998001802594,68.08,66.56,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-08-18,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,132981.0,64.7142026789587,67.97,67.22,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-08-19,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,171314.0,64.99001326172888,67.53,66.25,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-08-20,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,189878.0,64.32246386192934,66.84,64.96,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-08-21,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,226178.0,64.48034201616962,64.84,63.21,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
2015-08-24,63169,01W,DASSAULT SYSTEMES SE,EUR,5.0,255416387.0,656230.0,64.69842981146542,61.95,58.92,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17027004,Y,286,BM8H5Y5,0,FRA,FRA,0
