datadate,gvkey,iid,conm,curcdd,ajexdi,cshoc,cshtrd,prccd,prchd,prcld,prcstd,qunit,curcddv,cheqv,cheqvgross,div,divd,divdgross,divdnet,divdtm,divgross,divnet,divrc,divrcgross,divrcnet,divsp,divspgross,divspnet,divsptm,anncdate,cheqvpaydate,divdpaydate,divrcpaydate,divsppaydate,paydate,recorddate,split,splitf,trfd,epf,exchg,SEDOL,tpci,fic,loc,monthend
2017-07-31,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135555332.0,7425510.0,15.631322086003703,18.5,17.83,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,1
2017-08-01,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135555332.0,9513914.0,15.805421311366578,18.89,18.175,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-08-02,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135555332.0,5656142.0,15.850651622709227,19.12,18.67,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-08-03,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135555332.0,4105970.0,15.671671875237667,18.775,18.48,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-08-04,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135555332.0,7293535.0,16.072340190450294,19.255,18.595,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-08-07,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135555332.0,3466000.0,16.10577628575698,19.285,18.975,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-08-08,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135555332.0,3349790.0,15.962604349519413,19.27,19.055,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-08-09,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135555332.0,4576049.0,16.1207962913366,19.265,18.83,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-08-10,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135555332.0,3348548.0,16.29188520376947,19.19,19.05,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-08-11,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135555332.0,4044026.0,16.376316561015418,19.02,18.725,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-08-14,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135555332.0,2455937.0,16.321309149895665,19.21,19.04,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-08-15,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135555332.0,2508190.0,16.238693568708758,19.24,18.975,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-08-16,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135555332.0,2466365.0,16.16798670533686,19.2,19.075,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-08-17,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135555332.0,2253692.0,16.1684745210102,19.17,18.955,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-08-18,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135555332.0,3606198.0,16.106739468092908,18.89,18.705,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-08-21,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135555332.0,2726310.0,16.05411887324122,18.845,18.57,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-08-22,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135555332.0,2563102.0,16.214912962485243,19.03,18.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-08-23,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135555332.0,2425994.0,16.303210651393577,19.165,18.96,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-08-24,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135555332.0,2694777.0,16.28264433626941,19.225,19.015,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-08-25,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135555332.0,2999997.0,16.37925625558245,19.345,19.035,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-08-28,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135555332.0,1933056.0,16.523736162947547,19.245,18.845,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-08-29,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135555332.0,3882622.0,16.458206273393518,19.06,18.785,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-08-30,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135555332.0,2054112.0,16.42460532294276,19.12,18.92,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-08-31,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135818866.0,3450786.0,16.54358468281068,19.48,19.125,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,1
2017-09-01,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135818866.0,4916884.0,16.81344675610685,19.95,19.415,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-09-04,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135818866.0,2195248.0,16.736148072881452,19.73,19.49,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-09-05,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135818866.0,2384194.0,16.895756620818094,19.92,19.64,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-09-06,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135818866.0,2594461.0,16.870585672032053,19.93,19.565,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-09-07,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135818866.0,4224203.0,17.063346436984244,20.2,19.62,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-09-08,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135818866.0,2587884.0,17.075436549399402,20.21,20.0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-09-11,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135818866.0,2708460.0,16.999767150323386,20.43,20.255,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-09-12,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135818866.0,3375021.0,17.063403008711266,20.735,20.415,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-09-13,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135818866.0,2793348.0,16.968607006004536,20.535,20.37,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-09-14,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135818866.0,3665226.0,16.861307428407944,20.415,20.045,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-09-15,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135818866.0,6199372.0,17.015225158251134,20.515,20.24,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-09-18,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135818866.0,2929561.0,17.218282927489533,20.865,20.62,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-09-19,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135818866.0,2855990.0,17.21154409357897,20.94,20.675,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-09-20,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135818866.0,2791087.0,16.98533186648249,20.8,20.54,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-09-21,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135818866.0,2221289.0,16.941777216160613,20.71,20.485,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-09-22,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135818866.0,4253884.0,17.128272771504815,20.985,20.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-09-25,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135818866.0,3323680.0,16.764769288164217,20.955,20.47,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-09-26,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135818866.0,3699652.0,16.676265376365972,20.565,20.215,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-09-27,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135818866.0,2848867.0,16.878718132872418,20.895,20.525,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-09-28,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135818866.0,3021636.0,17.00135056385243,21.16,20.94,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-09-29,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1135818866.0,3807428.0,17.095704497216683,21.27,21.05,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,1
2017-10-02,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,5105564.0,17.4680055764245,21.91,21.425,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-10-03,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,,17.434629132581122,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-10-04,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,4601064.0,17.54452313661467,22.125,21.74,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-10-05,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,4239569.0,17.153706049312184,21.925,21.505,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-10-06,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,2567595.0,17.246478524034174,21.715,21.515,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-10-09,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,2731155.0,17.197435574231985,21.835,21.55,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-10-10,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,2563812.0,17.091989820860583,21.75,21.445,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-10-11,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,2393720.0,17.26071293626758,21.74,21.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-10-12,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,2696886.0,17.217823529856645,21.83,21.53,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-10-13,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,2828476.0,17.255567981225266,21.825,21.61,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-10-16,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,1898207.0,17.156197314454726,21.88,21.68,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-10-17,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,6718168.0,17.692888210310876,22.58,21.975,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-10-18,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,4843853.0,17.488361397067493,22.665,22.155,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-10-19,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,3962507.0,17.710905828203135,22.39,21.93,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-10-20,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,5547703.0,17.8363485670147,22.63,22.075,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-10-23,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,2771992.0,18.0094638960994,22.77,22.495,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-10-24,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,4701898.0,18.164330889455606,22.855,22.51,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-10-25,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,3410894.0,18.18463949935018,22.89,22.56,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-10-26,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,5112833.0,18.379848912384183,23.245,22.675,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-10-27,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,4175021.0,18.31114569458808,23.445,23.16,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-10-30,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,3951096.0,18.428474006579012,23.615,23.385,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-10-31,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,,18.32735311237856,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,1
2017-11-01,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,8878080.0,18.956752044421744,24.725,24.005,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-11-02,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,9474285.0,18.65989229874747,24.445,23.66,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-11-03,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,4796253.0,18.89164843259877,24.44,24.095,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-11-06,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,4609393.0,18.958203452613308,24.835,24.405,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-11-07,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,4367765.0,18.90872711185882,24.745,24.205,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-11-08,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,4313155.0,18.813850305845047,24.455,24.185,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-11-09,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,8246214.0,18.3177701320861,24.29,23.275,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-11-10,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,6639707.0,18.589396775901893,23.765,22.825,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-11-13,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,5286351.0,18.513273362927993,23.77,23.18,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-11-14,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,13370934.0,19.165731975341195,24.64,22.625,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-11-15,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,8096579.0,19.048542275314322,23.855,23.225,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-11-16,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,5706725.0,19.59250954519363,24.54,23.805,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-11-17,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,5375096.0,19.445220278706362,24.7,24.295,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-11-20,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,3878995.0,19.396586688093826,24.495,24.075,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-11-21,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,6285227.0,19.904440091465467,25.445,24.41,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-11-22,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,5094187.0,19.387116437940833,25.355,24.575,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-11-23,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,2591298.0,19.39500279627606,24.835,24.34,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-11-24,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,2929751.0,19.4876262743237,24.985,24.505,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-11-27,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,4542702.0,19.228109993447024,24.61,24.245,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-11-28,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,2962537.0,19.122599677652982,24.44,24.23,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-11-29,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,8361673.0,18.234340519206974,24.665,23.12,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-11-30,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,10982381.0,18.34737205285937,23.575,23.0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,1
2017-12-01,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,8605255.0,17.931184848688975,23.18,22.02,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-12-04,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,6904983.0,17.61313416068144,23.105,22.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-12-05,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,7722371.0,18.024246479600517,22.875,21.89,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-12-06,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136200929.0,4858207.0,17.72170806997387,22.58,22.14,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-12-07,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136259779.0,5359796.0,17.85098939201562,22.96,22.375,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-12-08,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136259779.0,4575495.0,17.840785290630187,22.985,22.74,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-12-11,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136259779.0,3042492.0,17.895991329323536,22.95,22.65,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-12-12,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136259779.0,3582448.0,17.793063497374145,23.21,22.795,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-12-13,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136259779.0,4281299.0,17.88675839609915,23.235,22.765,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-12-14,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136259779.0,4407744.0,17.747033101208363,23.025,22.555,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-12-15,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136259779.0,6095591.0,17.672180195343575,22.83,22.59,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-12-18,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136259779.0,4446194.0,17.781464461915434,23.28,23.0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-12-19,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136259779.0,4114373.0,17.911548545610287,23.205,22.89,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-12-20,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136259779.0,4472823.0,17.859917921002186,23.34,22.74,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-12-21,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136259779.0,3343364.0,17.85773163351016,23.24,22.855,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-12-22,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136259779.0,2803338.0,18.009095796117226,23.27,22.97,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-12-25,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136259779.0,,18.000083181628586,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-12-26,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136259779.0,,17.991075077484098,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-12-27,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136259779.0,2984179.0,17.970032906583576,23.245,22.84,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-12-28,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136259779.0,1860395.0,17.91510146938699,23.23,23.045,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2017-12-29,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136259779.0,2226406.0,17.732423786402727,23.145,22.835,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,1
2018-01-01,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136259779.0,,17.723549631845202,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
2018-01-02,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1136259779.0,3611406.0,17.987759026631913,23.2,22.51,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1340154,Y,171,5889505,0,DEU,DEU,0
