datadate,gvkey,iid,conm,curcdd,ajexdi,cshoc,cshtrd,prccd,prchd,prcld,prcstd,qunit,curcddv,cheqv,cheqvgross,div,divd,divdgross,divdnet,divdtm,divgross,divnet,divrc,divrcgross,divrcnet,divsp,divspgross,divspnet,divsptm,anncdate,cheqvpaydate,divdpaydate,divrcpaydate,divsppaydate,paydate,recorddate,split,splitf,trfd,epf,exchg,SEDOL,tpci,fic,loc,monthend
2015-04-01,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,10193.0,,103.0,100.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53546105,Y,256,5957480,0,SWE,SWE,0
2015-04-02,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,5659.0,102.50572054145235,103.0,101.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53546105,Y,256,5957480,0,SWE,SWE,0
2015-04-03,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,,102.51995462007463,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53546105,Y,256,5957480,0,SWE,SWE,0
2015-04-06,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,,102.53419067525972,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53546105,Y,256,5957480,0,SWE,SWE,0
2015-04-07,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,18443.0,103.50848691915638,105.3,102.8,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53546105,Y,256,5957480,0,SWE,SWE,0
2015-04-08,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,5430.0,102.38360247786476,104.6,103.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53546105,Y,256,5957480,0,SWE,SWE,0
2015-04-09,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,7010.0,103.53881194286194,106.0,103.8,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53546105,Y,256,5957480,0,SWE,SWE,0
2015-04-10,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,22925.0,103.46401731996929,106.9,104.8,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53546105,Y,256,5957480,0,SWE,SWE,0
2015-04-13,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,19442.0,103.60322480241206,107.1,106.1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53546105,Y,256,5957480,0,SWE,SWE,0
2015-04-14,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,34121.0,104.42038302055167,111.3,106.9,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53546105,Y,256,5957480,0,SWE,SWE,0
2015-04-15,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,11635.0,100.43408099425105,109.0,103.5,10.0,1.0,SEK,,,3.4,3.4,3.4,,TW,3.4,,,,,,,,,2015-01-27,,2015-04-21,,,2015-04-21,2015-04-16,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-04-16,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,15725.0,99.3336216516808,104.3,102.2,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-04-17,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,8657.0,98.45752818858978,104.0,99.9,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-04-20,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,6143.0,100.0186523991877,102.2,100.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-04-21,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,19901.0,101.23125207323275,104.6,100.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-04-22,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,14530.0,101.1061487309352,104.9,102.2,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-04-23,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,457349.0,93.03767665812974,99.0,92.15,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-04-24,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,42155.0,92.01955162742917,96.5,94.05,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-04-27,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,42697.0,90.9699934658725,94.5,93.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-04-28,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,31497.0,89.93608061069601,93.8,91.65,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-04-29,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,35649.0,90.25991602663088,93.0,89.55,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-04-30,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,18139.0,87.95710513243789,89.6,87.65,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,1
2015-05-01,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,,88.11124090813372,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-04,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,25351.0,87.4199347180902,88.35,87.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-05,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,58370.0,87.75270074951577,89.15,85.8,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-06,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,22500.0,86.85316496519425,87.8,85.3,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-07,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,63808.0,87.91684480037995,86.75,84.35,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-08,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,36907.0,89.76066881920616,91.0,88.05,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-11,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,23462.0,88.83371272604722,91.0,88.6,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-12,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,20815.0,88.29504344394036,89.2,86.75,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-13,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,8411.0,90.03784912093944,89.2,87.4,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-14,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,,89.57335809133167,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-15,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,15182.0,90.23791612537195,90.9,88.9,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-18,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,13379.0,89.99534341062447,89.85,88.7,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-19,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,22107.0,88.76077094828224,89.25,88.25,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-20,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,7046.0,88.623786633598,89.55,88.35,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-21,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,29203.0,87.26629422450763,89.5,87.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-22,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,9437.0,86.80584723308179,88.8,88.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-25,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,14905.0,88.46523093854302,89.5,88.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-26,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,11863.0,87.7584068110847,89.6,88.1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-27,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,5190.0,87.89424829123116,89.2,88.1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-28,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,15729.0,90.50174289734527,91.7,89.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-05-29,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,36966.0,89.80511913488654,91.5,88.8,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,1
2015-06-01,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,7913.0,89.71096091943247,90.05,89.35,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-02,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,6640.0,90.7014254570023,89.8,88.1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-03,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,9718.0,89.01046447866933,89.5,87.65,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-04,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,89818.0,91.4829583444891,91.0,88.3,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-05,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,25609.0,91.87129964289555,89.55,87.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-08,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,45354.0,90.25780764690126,89.55,86.75,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-09,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,19820.0,90.43761204590774,87.2,86.05,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-10,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,10409.0,89.6759953027216,88.2,86.4,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-11,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,60569.0,88.69277063759769,88.0,86.3,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-12,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,13813.0,89.58862255049078,87.85,86.65,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-15,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,18829.0,87.93518450306098,86.0,84.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-16,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,13801.0,89.01214079067398,86.0,83.85,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-17,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,18760.0,88.56280145291095,86.2,84.45,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-18,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,7339.0,87.19603857660603,84.8,82.8,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-19,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,,87.03074874009147,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-22,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,12684.0,86.23256537998094,85.65,84.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-23,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,16919.0,87.62017194774829,88.05,84.75,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-24,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,12453.0,86.04573679584449,87.75,85.25,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-25,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,14172.0,86.2862862473167,86.1,84.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-26,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,8917.0,85.95795004470693,86.0,84.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-29,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,50391.0,85.2998677153474,84.55,81.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-06-30,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,45579.0,85.01117750714683,82.55,80.05,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,1
2015-07-01,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,9066.0,86.09688731227997,83.4,80.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-02,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,11581.0,85.4399431270894,82.85,81.7,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-03,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,10326.0,85.18051444839647,82.95,81.4,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-06,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,20308.0,85.62656999954034,81.3,80.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-07,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,6333.0,85.69985457468448,82.0,80.25,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-08,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,10777.0,85.6597704265097,81.45,79.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-09,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,14997.0,85.76486980755887,82.6,80.9,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-10,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,31492.0,86.67309166451292,85.2,82.4,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-13,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,14730.0,85.7821132342952,85.75,83.05,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-14,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,22179.0,84.78073374534569,85.45,83.85,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-15,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,12209.0,83.61663163372793,86.0,83.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-16,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,10268.0,84.88319533769423,85.7,83.9,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-17,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,47557.0,87.7835855706463,91.0,88.4,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-20,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,18516.0,88.54515521146391,90.3,88.8,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-21,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,27485.0,89.58784009182872,90.2,89.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-22,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,27698.0,88.95228879628807,90.2,85.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-23,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,8509.0,89.05458921312345,89.0,87.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-24,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,4942.0,89.28663719827702,89.35,87.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-27,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,13443.0,89.80771109678031,88.4,86.25,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-28,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,3655.0,88.14419231224609,86.6,85.55,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-29,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,7302.0,87.17554612070224,86.35,85.3,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-30,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,6555.0,87.3812711069567,87.6,85.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-07-31,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,6306.0,88.0478561212402,87.45,86.15,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,1
2015-08-03,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,5188.0,87.24107322769261,86.8,85.15,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-04,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,5938.0,86.35260440738926,86.8,85.45,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-05,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,2189.0,86.01607465113108,86.7,85.25,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-06,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,12573.0,86.23933144889742,86.8,85.65,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-07,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,10059.0,85.89161382288614,85.8,84.6,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-10,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,15636.0,87.17120782148493,86.5,84.1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-11,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,8326.0,86.63961202087238,86.2,84.5,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-12,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,40922.0,86.19219032931555,84.9,82.1,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-13,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,1667.0,87.79283106673077,84.5,82.35,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-14,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,3702.0,87.07751387767655,84.35,83.45,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-17,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,4549.0,87.81625495649854,84.35,83.45,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-18,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,10830.0,88.08634478756376,85.2,83.75,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-19,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,14677.0,86.87826592650832,85.1,82.3,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-20,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,8228.0,85.99086871697803,83.0,80.05,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-21,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,26938.0,87.01203649443377,79.9,78.55,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
2015-08-24,4439,04W,TELEFONAKTIEBOLAGET LM ERICS,SEK,1.0,261755983.0,52687.0,87.26600886698506,77.8,73.6,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58565882,Y,256,5957480,0,SWE,SWE,0
