gvkey,iid,datadate,conm,curcdd,ajexdi,cshoc,cshtrd,prccd,prchd,prcld,prcstd,qunit,curcddv,cheqv,cheqvgross,div,divd,divdgross,divdnet,divdtm,divgross,divnet,divrc,divrcgross,divrcnet,divsp,divspgross,divspnet,divsptm,anncdate,cheqvpaydate,divdpaydate,divrcpaydate,divsppaydate,paydate,recorddate,split,splitf,trfd,epf,exchg,SEDOL,tpci,fic,loc,monthend
101944,03W,2018-02-26,CAPGEMINI SE,EUR,1,168483742,813,102.4,103.3,102.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-02-27,CAPGEMINI SE,EUR,1,168483742,120,102.45,102.45,102.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-02-28,CAPGEMINI SE,EUR,1,168483742,106,102.6,102.6,101.45,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,1
101944,03W,2018-03-01,CAPGEMINI SE,EUR,1,168483742,100,102.15,102.2,102.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-03-02,CAPGEMINI SE,EUR,1,168483742,50,99.6,100.1,99.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-03-05,CAPGEMINI SE,EUR,1,168483742,,98.94,98.94,98.94,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-03-06,CAPGEMINI SE,EUR,1,168817033,110,101.8,102.05,101.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-03-07,CAPGEMINI SE,EUR,1,168817033,85,103.85,103.85,101.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-03-08,CAPGEMINI SE,EUR,1,168817033,5,103.85,103.85,103.85,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-03-09,CAPGEMINI SE,EUR,1,168817033,25,105.25,105.25,104.75,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-03-12,CAPGEMINI SE,EUR,1,168817033,470,105.9,106.4,105.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-03-13,CAPGEMINI SE,EUR,1,168817033,64,105.45,105.7,105.45,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-03-14,CAPGEMINI SE,EUR,1,168817033,214,105.15,105.4,104,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-03-15,CAPGEMINI SE,EUR,1,168817033,47,105.55,105.85,105.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-03-16,CAPGEMINI SE,EUR,1,168817033,,105.4,105.4,105.4,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-03-19,CAPGEMINI SE,EUR,1,168817033,539,105.2,105.2,104.05,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-03-20,CAPGEMINI SE,EUR,1,168817033,,104.6,104.6,104.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-03-21,CAPGEMINI SE,EUR,1,168817033,44,104.05,105,104.05,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-03-22,CAPGEMINI SE,EUR,1,168817033,364,102.95,103.25,102.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-03-23,CAPGEMINI SE,EUR,1,168817033,65,101.75,101.75,101.4,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-03-26,CAPGEMINI SE,EUR,1,168817033,,103.15,103.15,103.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-03-27,CAPGEMINI SE,EUR,1,168817033,,103.15,103.15,103.15,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-03-28,CAPGEMINI SE,EUR,1,168817033,,102,102,102,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-03-29,CAPGEMINI SE,EUR,1,168817033,120,101.45,101.45,100.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-03-30,CAPGEMINI SE,EUR,1,168817033,,101.45,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,1
101944,03W,2018-04-02,CAPGEMINI SE,EUR,1,168817033,,101.45,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-04-03,CAPGEMINI SE,EUR,1,168817033,400,100.15,101,100.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-04-04,CAPGEMINI SE,EUR,1,168817033,,100.55,100.55,100.55,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-04-05,CAPGEMINI SE,EUR,1,168817033,10,101.55,101.55,99.76,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-04-06,CAPGEMINI SE,EUR,1,168817033,75,101.75,101.75,101.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-04-09,CAPGEMINI SE,EUR,1,168817033,,102.55,102.55,102.55,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-04-10,CAPGEMINI SE,EUR,1,168817033,,104.3,104.3,104.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-04-11,CAPGEMINI SE,EUR,1,168817033,20,104.1,104.1,103.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-04-12,CAPGEMINI SE,EUR,1,168817033,,103.5,103.5,103.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-04-13,CAPGEMINI SE,EUR,1,168817033,,104.8,104.8,104.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-04-16,CAPGEMINI SE,EUR,1,168817033,,105.2,105.2,105.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-04-17,CAPGEMINI SE,EUR,1,168817033,150,105.4,105.4,104.95,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-04-18,CAPGEMINI SE,EUR,1,168817033,275,105.45,105.8,104.95,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-04-19,CAPGEMINI SE,EUR,1,168817033,95,104.75,104.9,104.75,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-04-20,CAPGEMINI SE,EUR,1,168817033,50,105,105.4,105,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-04-23,CAPGEMINI SE,EUR,1,168817033,,105.15,105.15,105.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-04-24,CAPGEMINI SE,EUR,1,168817033,,106.35,106.35,106.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-04-25,CAPGEMINI SE,EUR,1,168817033,5,104.45,105,104.45,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-04-26,CAPGEMINI SE,EUR,1,168817033,,104.75,104.75,104.75,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-04-27,CAPGEMINI SE,EUR,1,168817033,6130,112.3,112.3,108,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-04-30,CAPGEMINI SE,EUR,1,168817033,27,113.15,114.1,113.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,1
101944,03W,2018-05-01,CAPGEMINI SE,EUR,1,168817033,,113.15,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-05-02,CAPGEMINI SE,EUR,1,168817033,,112.95,112.95,112.95,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-05-03,CAPGEMINI SE,EUR,1,168817033,23,115.4,115.4,114,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-05-04,CAPGEMINI SE,EUR,1,168817033,,114.95,114.95,114.95,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-05-07,CAPGEMINI SE,EUR,1,168817033,,114.85,114.85,114.85,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-05-08,CAPGEMINI SE,EUR,1,168817033,130,115.25,115.25,114.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-05-09,CAPGEMINI SE,EUR,1,168817033,6440,115.05,115.1,114.95,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-05-10,CAPGEMINI SE,EUR,1,168817033,,114.95,114.95,114.95,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-05-11,CAPGEMINI SE,EUR,1,168817033,30,115.9,115.9,115.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-05-14,CAPGEMINI SE,EUR,1,168817033,200,115.55,115.55,115.55,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-05-15,CAPGEMINI SE,EUR,1,168817033,,115.05,115.05,115.05,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-05-16,CAPGEMINI SE,EUR,1,168817033,35,116.75,116.75,115.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-05-17,CAPGEMINI SE,EUR,1,168817033,25,115.55,116.45,115.55,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-05-18,CAPGEMINI SE,EUR,1,168817033,5,115.45,115.45,114.95,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-05-21,CAPGEMINI SE,EUR,1,168817033,,115.45,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-05-22,CAPGEMINI SE,EUR,1,168817033,8,115,115.65,115,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-05-23,CAPGEMINI SE,EUR,1,168817033,1,114.15,114.15,113.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-05-24,CAPGEMINI SE,EUR,1,168817033,61,115.5,115.5,114.4,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-05-25,CAPGEMINI SE,EUR,1,168817033,22,115.95,115.95,115.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-05-28,CAPGEMINI SE,EUR,1,168817033,181,116.15,116.15,115.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-05-29,CAPGEMINI SE,EUR,1,168817033,200,114.35,115.8,114.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-05-30,CAPGEMINI SE,EUR,1,168817033,220,113.15,114.05,113.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-05-31,CAPGEMINI SE,EUR,1,168817033,,113.3,113.3,113.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,1
101944,03W,2018-06-01,CAPGEMINI SE,EUR,1,168817033,,112.35,112.35,112.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30864785,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-06-04,CAPGEMINI SE,EUR,1,168817033,84,113.3,113.3,112.8,10,1,EUR,,,1.7,1.7,1.7,,,1.7,,,,,,,,,2018-02-15,,2018-06-06,,,2018-06-06,2018-06-05,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-06-05,CAPGEMINI SE,EUR,1,168817033,65,113.5,113.5,113.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-06-06,CAPGEMINI SE,EUR,1,168817033,25,115,115.1,114.75,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-06-07,CAPGEMINI SE,EUR,1,168817033,9,114.85,114.85,114.75,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-06-08,CAPGEMINI SE,EUR,1,168817033,35,113.3,113.3,113.25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-06-11,CAPGEMINI SE,EUR,1,168817033,,113.25,113.25,113.25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-06-12,CAPGEMINI SE,EUR,1,168817033,91,114,114,113.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-06-13,CAPGEMINI SE,EUR,1,168817033,660,116.05,116.75,114.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-06-14,CAPGEMINI SE,EUR,1,168817033,23,116.05,116.05,116,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-06-15,CAPGEMINI SE,EUR,1,168817033,100,118.65,118.65,117.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-06-18,CAPGEMINI SE,EUR,1,168817033,30,117.15,117.9,117.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-06-19,CAPGEMINI SE,EUR,1,168817033,30,114.95,116.55,114.95,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-06-20,CAPGEMINI SE,EUR,1,168817033,,114.8,114.8,114.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-06-21,CAPGEMINI SE,EUR,1,168817033,558,112.5,114.4,112.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-06-22,CAPGEMINI SE,EUR,1,168817033,15,112.7,113.5,112.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-06-25,CAPGEMINI SE,EUR,1,168817033,80,113,113.05,113,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-06-26,CAPGEMINI SE,EUR,1,168817033,87,113.25,113.4,112.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-06-27,CAPGEMINI SE,EUR,1,168817033,188,113.4,113.4,112,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-06-28,CAPGEMINI SE,EUR,1,168817033,,113.1,113.1,113.1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-06-29,CAPGEMINI SE,EUR,1,168817033,40,114.95,114.95,113.4,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,1
101944,03W,2018-07-02,CAPGEMINI SE,EUR,1,168817033,300,114.5,114.5,113.75,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-07-03,CAPGEMINI SE,EUR,1,168817033,136,115,115.1,114.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-07-04,CAPGEMINI SE,EUR,1,168817033,300,113.55,113.55,113.55,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-07-05,CAPGEMINI SE,EUR,1,168817033,230,112.85,112.85,111.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-07-06,CAPGEMINI SE,EUR,1,168817033,110,113.9,113.9,113.45,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-07-09,CAPGEMINI SE,EUR,1,168817033,185,113.2,113.2,113.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-07-10,CAPGEMINI SE,EUR,1,168817033,15,114.05,114.05,114.05,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-07-11,CAPGEMINI SE,EUR,1,168817033,,114.25,114.25,114.25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-07-12,CAPGEMINI SE,EUR,1,168817033,3,115.5,115.5,114.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-07-13,CAPGEMINI SE,EUR,1,168817033,22,116.85,116.85,115.85,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-07-16,CAPGEMINI SE,EUR,1,168817033,45,116.3,116.3,116.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-07-17,CAPGEMINI SE,EUR,1,168817033,24,117,117,116.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-07-18,CAPGEMINI SE,EUR,1,168817033,29,118.05,118.05,118.05,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-07-19,CAPGEMINI SE,EUR,1,168817033,297,117,117.9,117,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-07-20,CAPGEMINI SE,EUR,1,168817033,44,116.15,116.15,116.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-07-23,CAPGEMINI SE,EUR,1,168817033,25,114.5,115.6,114.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-07-24,CAPGEMINI SE,EUR,1,168817033,848,115.5,116.3,115.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-07-25,CAPGEMINI SE,EUR,1,168817033,9,115.45,115.45,115.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-07-26,CAPGEMINI SE,EUR,1,168817033,600,116.4,120.4,116.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-07-27,CAPGEMINI SE,EUR,1,168817033,1700,114,116.85,114,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-07-30,CAPGEMINI SE,EUR,1,168817033,1365,109.2,112.3,109.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-07-31,CAPGEMINI SE,EUR,1,168817033,245,110.7,110.7,108.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,1
101944,03W,2018-08-01,CAPGEMINI SE,EUR,1,168817033,104,108.35,110,108.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-08-02,CAPGEMINI SE,EUR,1,168817033,200,109.5,109.5,106.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-08-03,CAPGEMINI SE,EUR,1,168817033,2792,109.1,110,109.05,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-08-06,CAPGEMINI SE,EUR,1,168817033,503,109,109.7,108.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-08-07,CAPGEMINI SE,EUR,1,168817033,1709,109.1,109.85,108.1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-08-08,CAPGEMINI SE,EUR,1,168817033,527,109.55,109.55,109.55,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-08-09,CAPGEMINI SE,EUR,1,168817033,173,110.1,110.1,108.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-08-10,CAPGEMINI SE,EUR,1,168817033,50,108.95,108.95,108.95,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-08-13,CAPGEMINI SE,EUR,1,168817033,645,110.25,110.25,109.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-08-14,CAPGEMINI SE,EUR,1,168817033,242,110.45,110.65,110.45,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-08-15,CAPGEMINI SE,EUR,1,168817033,1147,109.8,110.85,109.55,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-08-16,CAPGEMINI SE,EUR,1,168817033,225,110.85,110.85,110.1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-08-17,CAPGEMINI SE,EUR,1,168817033,240,111.15,111.15,110.25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-08-20,CAPGEMINI SE,EUR,1,168817033,133,112.6,112.6,111.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-08-21,CAPGEMINI SE,EUR,1,168817033,200,111.9,112.6,111.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-08-22,CAPGEMINI SE,EUR,1,168817033,162,111.3,111.3,111.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-08-23,CAPGEMINI SE,EUR,1,168817033,90,111.1,111.1,111.1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-08-24,CAPGEMINI SE,EUR,1,168817033,,111.35,111.35,111.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-08-27,CAPGEMINI SE,EUR,1,168817033,14,112.3,112.35,112.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-08-28,CAPGEMINI SE,EUR,1,168817033,185,112.15,112.55,112.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
101944,03W,2018-08-29,CAPGEMINI SE,EUR,1,168817033,78,112.4,112.4,111.55,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32828334,N,171,5619382,0,FRA,FRA,0
