gvkey,iid,datadate,conm,curcdd,ajexdi,cshoc,cshtrd,prccd,prchd,prcld,prcstd,qunit,curcddv,cheqv,cheqvgross,div,divd,divdgross,divdnet,divdtm,divgross,divnet,divrc,divrcgross,divrcnet,divsp,divspgross,divspnet,divsptm,anncdate,cheqvpaydate,divdpaydate,divrcpaydate,divsppaydate,paydate,recorddate,split,splitf,trfd,epf,exchg,SEDOL,tpci,fic,loc,monthend
103487,02W,2015-04-01,SAP SE,EUR,1,1228504232,3126940,67.4,68.19,66.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-04-02,SAP SE,EUR,1,1228504232,2315052,67.07,67.5,66.71,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-04-03,SAP SE,EUR,1,1228504232,,67.07,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-04-06,SAP SE,EUR,1,1228504232,,67.07,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-04-07,SAP SE,EUR,1,1228504232,2859128,67.7,67.96,66.85,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-04-08,SAP SE,EUR,1,1228504232,2334907,67.35,68.04,67.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-04-09,SAP SE,EUR,1,1228504232,2285617,68.1,68.23,67.45,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-04-10,SAP SE,EUR,1,1228504232,2967981,69.05,69.25,68.55,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-04-13,SAP SE,EUR,1,1228504232,1816451,69.13,69.39,68.88,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-04-14,SAP SE,EUR,1,1228504232,2414807,68.79,69.39,68.48,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-04-15,SAP SE,EUR,1,1228504232,1978986,68.76,69.36,68.41,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-04-16,SAP SE,EUR,1,1228504232,3175669,67.74,68.81,67.63,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-04-17,SAP SE,EUR,1,1228504232,4926181,66.61,67.94,66.44,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-04-20,SAP SE,EUR,1,1228504232,3094875,67.41,67.69,66.02,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-04-21,SAP SE,EUR,1,1228504232,4988572,68.94,69.73,68.52,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-04-22,SAP SE,EUR,1,1228504232,3938297,69.14,69.97,68.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-04-23,SAP SE,EUR,1,1228504232,2987324,68.91,69.82,68.39,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-04-24,SAP SE,EUR,1,1228504232,2729236,69.12,69.78,68.72,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-04-27,SAP SE,EUR,1,1228504232,3948916,70.72,70.81,68.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-04-28,SAP SE,EUR,1,1228504232,3552559,69.81,70.54,69.52,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-04-29,SAP SE,EUR,1,1228504232,4467658,68.62,69.99,68.48,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-04-30,SAP SE,EUR,1,1228504232,5051234,67.93,68.86,67.76,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,1
103487,02W,2015-05-01,SAP SE,EUR,1,1228504232,,67.93,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-05-04,SAP SE,EUR,1,1228504232,2512314,68.46,68.84,67.36,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-05-05,SAP SE,EUR,1,1228504232,4349400,66.75,69.04,66.66,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-05-06,SAP SE,EUR,1,1228504232,3719164,66.29,67.04,65.62,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-05-07,SAP SE,EUR,1,1228504232,4142189,67.18,67.38,65.21,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-05-08,SAP SE,EUR,1,1228504232,3700822,67.92,67.97,66.56,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-05-11,SAP SE,EUR,1,1228504232,1789812,67.99,68.02,67.31,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-05-12,SAP SE,EUR,1,1228504232,3129647,67.02,67.53,66.47,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-05-13,SAP SE,EUR,1,1228504232,2382824,66.82,67.93,66.57,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-05-14,SAP SE,EUR,1,1228504232,1878472,67.83,67.88,66.12,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-05-15,SAP SE,EUR,1,1228504232,3798766,67.48,68.2,67.03,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-05-18,SAP SE,EUR,1,1228504232,3676216,68.02,68.02,66.84,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-05-19,SAP SE,EUR,1,1228504232,5072493,69.06,69.16,68.25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-05-20,SAP SE,EUR,1,1228504232,3291090,69.19,69.38,68.67,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61282792,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-05-21,SAP SE,EUR,1,1228504232,3304087,68.3,68.46,67.56,10,1,EUR,,,1.1,1.1,1.1,,GR,1.1,,,,,,,,,2015-03-19,,2015-05-21,,,2015-05-21,2015-05-20,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-05-22,SAP SE,EUR,1,1228504232,1915059,68.02,68.37,67.85,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-05-25,SAP SE,EUR,1,1228504232,,68.02,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-05-26,SAP SE,EUR,1,1228504232,3098683,67.3,68.58,67.03,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-05-27,SAP SE,EUR,1,1228504232,3373979,68.15,68.38,67.48,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-05-28,SAP SE,EUR,1,1228504232,2417816,68.12,68.6,67.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-05-29,SAP SE,EUR,1,1228504232,7720037,67.39,68.23,67.18,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,1
103487,02W,2015-06-01,SAP SE,EUR,1,1228504232,2936240,67.6,67.96,67.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-06-02,SAP SE,EUR,1,1228504232,2691857,67.2,67.78,66.86,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-06-03,SAP SE,EUR,1,1228504232,3025096,67.36,67.59,66.92,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-06-04,SAP SE,EUR,1,1228504232,2690468,66.82,67.51,65.99,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-06-05,SAP SE,EUR,1,1228504232,3042264,66.31,66.71,66,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-06-08,SAP SE,EUR,1,1228504232,2363997,65.65,66.17,65.53,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-06-09,SAP SE,EUR,1,1228504232,3256444,64.83,65.28,64.12,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-06-10,SAP SE,EUR,1,1228504232,3331977,65.3,65.52,64.26,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-06-11,SAP SE,EUR,1,1228504232,2365468,66.02,66.61,65.11,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-06-12,SAP SE,EUR,1,1228504232,2658392,65.41,66.47,64.91,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-06-15,SAP SE,EUR,1,1228504232,3152693,64.26,64.78,64.06,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-06-16,SAP SE,EUR,1,1228504232,2860585,64.7,64.82,63.44,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-06-17,SAP SE,EUR,1,1228504232,2197751,64.51,65.14,64.31,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-06-18,SAP SE,EUR,1,1228504232,3551842,64.1,64.22,63.07,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-06-19,SAP SE,EUR,1,1228504232,6165244,63.99,65.23,63.73,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-06-22,SAP SE,EUR,1,1228504232,3973554,66.29,66.3,65.13,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-06-23,SAP SE,EUR,1,1228504232,2552722,66.64,67.25,66.59,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-06-24,SAP SE,EUR,1,1228504232,2858475,66.08,66.94,65.34,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-06-25,SAP SE,EUR,1,1228504232,2354510,66,67,65.28,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-06-26,SAP SE,EUR,1,1228504232,2173030,65.67,66.04,65.04,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-06-29,SAP SE,EUR,1,1228504232,4198437,63.62,64.79,62.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-06-30,SAP SE,EUR,1,1228504232,5558151,62.6,63.53,62.38,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,1
103487,02W,2015-07-01,SAP SE,EUR,1,1228504232,3709679,63.63,64.18,62.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-07-02,SAP SE,EUR,1,1228504232,1884945,63,63.85,62.83,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-07-03,SAP SE,EUR,1,1228504232,1827493,62.46,63.12,62.1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-07-06,SAP SE,EUR,1,1228504232,3443568,61.58,62.16,60.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-07-07,SAP SE,EUR,1,1228504232,4754152,61.29,63.19,61.21,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-07-08,SAP SE,EUR,1,1228504232,3884577,62.39,62.56,61.55,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-07-09,SAP SE,EUR,1,1228504232,3789688,63.72,63.92,62.27,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-07-10,SAP SE,EUR,1,1228504232,4067086,64.81,65.31,64.63,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-07-13,SAP SE,EUR,1,1228504232,2832270,66.21,66.35,65.42,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-07-14,SAP SE,EUR,1,1228504232,2289515,66.65,66.84,65.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-07-15,SAP SE,EUR,1,1228504232,1739491,67.24,67.57,66.64,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-07-16,SAP SE,EUR,1,1228504232,3151354,68.69,68.82,67.92,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-07-17,SAP SE,EUR,1,1228504232,2662011,68.4,69.09,68.39,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-07-20,SAP SE,EUR,1,1228504232,2794225,68.77,69.39,68.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-07-21,SAP SE,EUR,1,1228504232,4237187,67.8,69.45,67.23,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-07-22,SAP SE,EUR,1,1228504232,2961330,66.83,67.74,66.17,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-07-23,SAP SE,EUR,1,1228504232,2199100,67.07,67.27,66.59,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-07-24,SAP SE,EUR,1,1228504232,1998047,66.49,67.68,66.47,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-07-27,SAP SE,EUR,1,1228504232,2683626,64.77,66.12,64.76,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-07-28,SAP SE,EUR,1,1228504232,2267257,65.12,65.38,64.59,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-07-29,SAP SE,EUR,1,1228504232,1666250,65.13,65.55,64.72,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-07-30,SAP SE,EUR,1,1228504232,1871597,65.47,66.39,64.75,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-07-31,SAP SE,EUR,1,1228504232,2306106,65.26,65.49,64.41,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,1
103487,02W,2015-08-03,SAP SE,EUR,1,1228504232,1737233,65.67,66.08,64.71,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-08-04,SAP SE,EUR,1,1228504232,1472409,65.95,66.01,65.31,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-08-05,SAP SE,EUR,1,1228504232,1748315,66.79,67,66.04,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-08-06,SAP SE,EUR,1,1228504232,1153298,66.54,67.08,66.46,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-08-07,SAP SE,EUR,1,1228504232,1794507,65.54,66.42,65.45,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-08-10,SAP SE,EUR,1,1228504232,1251612,66.38,66.45,65.21,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-08-11,SAP SE,EUR,1,1228504232,1988864,64.89,66.49,64.88,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-08-12,SAP SE,EUR,1,1228504232,3360170,63.25,64.48,62.82,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-08-13,SAP SE,EUR,1,1228504232,1948824,63.45,64.38,63.29,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-08-14,SAP SE,EUR,1,1228504232,1579408,63.21,63.93,62.77,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-08-17,SAP SE,EUR,1,1228504232,2323671,63.05,63.9,62.25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-08-18,SAP SE,EUR,1,1228504232,1856094,63,63.49,62.86,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-08-19,SAP SE,EUR,1,1228504232,2970495,62.76,63.32,62.37,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-08-20,SAP SE,EUR,1,1228504232,4061544,61.76,63.15,61.66,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-08-21,SAP SE,EUR,1,1228504232,5092426,59.96,61.4,59.96,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-08-24,SAP SE,EUR,1,1228504232,9512616,56.9,58.99,53.91,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-08-25,SAP SE,EUR,1,1228504232,6394339,60.27,60.47,57.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-08-26,SAP SE,EUR,1,1228504232,5159364,58.29,59.3,58.06,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-08-27,SAP SE,EUR,1,1228504232,3373525,60.02,60.3,59.46,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-08-28,SAP SE,EUR,1,1228504232,2316716,60.17,60.28,59.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-08-31,SAP SE,EUR,1,1228504232,2181471,59.99,60.24,59.18,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,1
103487,02W,2015-09-01,SAP SE,EUR,1,1228504232,3451494,58.71,59.3,57.97,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-09-02,SAP SE,EUR,1,1228504232,2474193,58.39,58.96,58.05,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-09-03,SAP SE,EUR,1,1228504232,3557963,59.83,60.12,58.86,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-09-04,SAP SE,EUR,1,1228504232,2696916,58.22,59.73,58.04,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-09-07,SAP SE,EUR,1,1228504232,1379878,58.46,58.99,58.18,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-09-08,SAP SE,EUR,1,1228504232,1910920,58.86,59.53,58.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-09-09,SAP SE,EUR,1,1228504232,2705165,59,60,58.86,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-09-10,SAP SE,EUR,1,1228504232,2957561,58.35,58.71,57.73,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-09-11,SAP SE,EUR,1,1228504232,1593756,57.94,58.95,57.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-09-14,SAP SE,EUR,1,1228504232,2102292,58.16,58.53,57.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-09-15,SAP SE,EUR,1,1228504232,2461776,58.17,58.51,57.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-09-16,SAP SE,EUR,1,1228504232,3402441,59.16,59.81,58.88,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-09-17,SAP SE,EUR,1,1228504232,2169542,59.09,59.47,59.04,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-09-18,SAP SE,EUR,1,1228504232,7919492,57.56,58.93,57,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-09-21,SAP SE,EUR,1,1228504232,2981627,58.13,58.45,57.14,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-09-22,SAP SE,EUR,1,1228504232,4189798,56.55,58.76,56.48,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-09-23,SAP SE,EUR,1,1228504232,2514068,56.55,57.26,56.36,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-09-24,SAP SE,EUR,1,1228504232,5785679,55.89,57.08,55.51,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-09-25,SAP SE,EUR,1,1228504232,3860066,57.32,57.65,56.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-09-28,SAP SE,EUR,1,1228504232,3237612,56.79,57.63,56.79,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-09-29,SAP SE,EUR,1,1228504232,2461043,56.78,57.18,55.89,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-09-30,SAP SE,EUR,1,1228504232,3104540,57.95,58.48,57.79,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,1
103487,02W,2015-10-01,SAP SE,EUR,1,1228504232,3033933,57.12,58.52,56.94,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
103487,02W,2015-10-02,SAP SE,EUR,1,1228504232,3860267,57.69,58.68,56.98,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63880319,Y,171,4846288,0,DEU,DEU,0
