gvkey,iid,datadate,conm,curcdd,ajexdi,cshoc,cshtrd,prccd,prchd,prcld,prcstd,qunit,curcddv,cheqv,cheqvgross,div,divd,divdgross,divdnet,divdtm,divgross,divnet,divrc,divrcgross,divrcnet,divsp,divspgross,divspnet,divsptm,anncdate,cheqvpaydate,divdpaydate,divrcpaydate,divsppaydate,paydate,recorddate,split,splitf,trfd,epf,exchg,SEDOL,tpci,fic,loc,monthend
132740,01W,2015-04-01,INFINEON TECHNOLOGIES AG,EUR,1,1128878164,5574807,11.1,11.24,10.97,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-04-02,INFINEON TECHNOLOGIES AG,EUR,1,1128878164,4867257,11.195,11.3,11.125,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-04-03,INFINEON TECHNOLOGIES AG,EUR,1,1128878164,,11.195,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-04-06,INFINEON TECHNOLOGIES AG,EUR,1,1128878164,,11.195,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-04-07,INFINEON TECHNOLOGIES AG,EUR,1,1128878164,6361455,11.475,11.52,11.295,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-04-08,INFINEON TECHNOLOGIES AG,EUR,1,1128878164,5884103,11.395,11.5,11.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-04-09,INFINEON TECHNOLOGIES AG,EUR,1,1128878164,4986387,11.535,11.535,11.31,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-04-10,INFINEON TECHNOLOGIES AG,EUR,1,1128878164,6711984,11.805,11.815,11.585,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-04-13,INFINEON TECHNOLOGIES AG,EUR,1,1128878164,4563439,11.92,11.955,11.775,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-04-14,INFINEON TECHNOLOGIES AG,EUR,1,1128878164,5696167,11.91,11.98,11.835,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-04-15,INFINEON TECHNOLOGIES AG,EUR,1,1128878164,5743399,11.735,11.925,11.715,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-04-16,INFINEON TECHNOLOGIES AG,EUR,1,1128878164,4884088,11.565,11.745,11.54,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-04-17,INFINEON TECHNOLOGIES AG,EUR,1,1128878164,6707649,11.235,11.545,11.21,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-04-20,INFINEON TECHNOLOGIES AG,EUR,1,1128878164,4011827,11.5,11.5,11.175,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-04-21,INFINEON TECHNOLOGIES AG,EUR,1,1128878164,4976691,11.68,11.79,11.595,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-04-22,INFINEON TECHNOLOGIES AG,EUR,1,1128878164,5070716,11.685,11.89,11.62,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-04-23,INFINEON TECHNOLOGIES AG,EUR,1,1128878164,6678283,11.41,11.63,11.36,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-04-24,INFINEON TECHNOLOGIES AG,EUR,1,1128878164,4977309,11.42,11.585,11.355,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-04-27,INFINEON TECHNOLOGIES AG,EUR,1,1128878164,6378973,11.72,11.725,11.305,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-04-28,INFINEON TECHNOLOGIES AG,EUR,1,1128878164,4425767,11.37,11.695,11.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-04-29,INFINEON TECHNOLOGIES AG,EUR,1,1128878164,7187892,10.83,11.435,10.83,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-04-30,INFINEON TECHNOLOGIES AG,EUR,1,1128878164,11747151,10.58,10.745,10.4,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,1
132740,01W,2015-05-01,INFINEON TECHNOLOGIES AG,EUR,1,1128878164,,10.58,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-05-04,INFINEON TECHNOLOGIES AG,EUR,1,1128878164,6349363,11.02,11.09,10.495,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-05-05,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,9920222,10.755,11.445,10.755,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-05-06,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,7721273,10.975,11.135,10.825,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-05-07,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,9153944,11.275,11.285,10.925,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-05-08,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,6028529,11.4,11.41,11.21,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-05-11,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,3838687,11.43,11.435,11.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-05-12,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,6979933,11.37,11.45,11.13,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-05-13,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,4200392,11.21,11.5,11.175,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-05-14,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,4257967,11.345,11.37,11.09,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-05-15,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,5329173,11.39,11.52,11.325,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-05-18,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,3976418,11.57,11.57,11.275,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-05-19,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,4775937,11.75,11.82,11.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-05-20,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,4050961,11.835,11.915,11.725,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-05-21,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,3081891,11.845,11.87,11.74,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-05-22,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,3459494,11.675,11.855,11.645,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-05-25,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,,11.675,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-05-26,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,4233393,11.605,11.775,11.54,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-05-27,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,5678799,11.79,11.79,11.505,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-05-28,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,14282119,12.17,12.525,11.855,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-05-29,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,8449148,11.87,12.215,11.865,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,1
132740,01W,2015-06-01,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,5640128,12,12.145,11.89,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-06-02,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,6598609,11.885,12.055,11.745,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-06-03,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,6164802,11.935,12.04,11.805,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-06-04,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,4043762,11.85,11.92,11.625,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-06-05,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,4963982,11.73,11.86,11.67,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-06-08,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,3718138,11.575,11.73,11.51,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-06-09,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,6430494,11.3,11.5,11.225,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-06-10,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,7838980,11.32,11.435,11.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-06-11,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,5615091,11.365,11.585,11.295,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-06-12,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,6317913,11.53,11.57,11.265,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-06-15,INFINEON TECHNOLOGIES AG,EUR,1,1128924634,6642015,11.38,11.455,11.28,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-06-16,INFINEON TECHNOLOGIES AG,EUR,1,1129115007,6211414,11.515,11.57,11.175,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-06-17,INFINEON TECHNOLOGIES AG,EUR,1,1129115007,4652064,11.525,11.64,11.455,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-06-18,INFINEON TECHNOLOGIES AG,EUR,1,1129115007,8384577,11.41,11.475,11.065,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-06-19,INFINEON TECHNOLOGIES AG,EUR,1,1129115007,11024660,11.48,11.61,11.37,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-06-22,INFINEON TECHNOLOGIES AG,EUR,1,1129115007,6839662,11.865,11.96,11.735,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-06-23,INFINEON TECHNOLOGIES AG,EUR,1,1129115007,4619806,11.9,12.045,11.87,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-06-24,INFINEON TECHNOLOGIES AG,EUR,1,1129115007,5545259,11.835,11.97,11.74,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-06-25,INFINEON TECHNOLOGIES AG,EUR,1,1129115007,3803788,11.87,11.95,11.715,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-06-26,INFINEON TECHNOLOGIES AG,EUR,1,1129115007,3779895,11.835,11.925,11.685,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-06-29,INFINEON TECHNOLOGIES AG,EUR,1,1129115007,6389057,11.38,11.61,11.05,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-06-30,INFINEON TECHNOLOGIES AG,EUR,1,1129115007,9268966,11.13,11.36,11.105,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,1
132740,01W,2015-07-01,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,7562637,11.395,11.555,11.175,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-07-02,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,3887298,11.235,11.44,11.21,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-07-03,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,3426991,11.19,11.365,11.145,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-07-06,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,4487732,11.115,11.21,10.93,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-07-07,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,6856040,10.725,11.17,10.725,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-07-08,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,7601421,10.69,10.92,10.665,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-07-09,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,5235408,10.89,10.92,10.765,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-07-10,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,6923574,11.205,11.23,11.065,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-07-13,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,6667404,11.23,11.48,11.195,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-07-14,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,5479150,11.17,11.4,11.105,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-07-15,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,5884663,11.185,11.35,11.16,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-07-16,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,9852522,11.33,11.535,11.255,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-07-17,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,4307288,11.365,11.445,11.31,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-07-20,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,6250479,11.275,11.435,11.25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-07-21,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,5595341,11.2,11.365,11.115,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-07-22,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,17379187,10.49,10.9,10.465,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-07-23,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,9117537,10.735,10.81,10.65,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-07-24,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,4746856,10.545,10.83,10.545,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-07-27,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,9185453,10.18,10.55,10.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-07-28,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,8170367,10.155,10.215,10.115,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-07-29,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,6822117,10.245,10.245,10.07,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-07-30,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,12101177,10.28,10.48,9.841,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-07-31,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,7335205,10.205,10.345,10.045,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,1
132740,01W,2015-08-03,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,7247112,10.155,10.34,10.125,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-08-04,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,5401068,10.075,10.155,10.015,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-08-05,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,6291607,10.345,10.375,10.09,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-08-06,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,4857859,10.195,10.44,10.185,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-08-07,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,5121586,10.085,10.4,10.06,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-08-10,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,6138640,10.2,10.36,10.08,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-08-11,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,9857475,9.853,10.265,9.831,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-08-12,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,10369656,9.491,9.788,9.449,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-08-13,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,7802154,9.653,9.8,9.617,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-08-14,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,6420656,9.515,9.771,9.477,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-08-17,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,6212215,9.618,9.678,9.45,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-08-18,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,5801142,9.67,9.755,9.604,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-08-19,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,8954838,9.337,9.62,9.337,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-08-20,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,12479483,9.152,9.397,9.115,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-08-21,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,14233333,8.99,9.211,8.87,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-08-24,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,19188792,8.687,8.851,8.318,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-08-25,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,21843404,9.527,9.579,8.717,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-08-26,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,16367928,9.226,9.642,9.201,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-08-27,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,11290967,9.523,9.669,9.453,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-08-28,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,9179697,9.552,9.632,9.461,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-08-31,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,11654410,9.754,9.895,9.427,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,1
132740,01W,2015-09-01,INFINEON TECHNOLOGIES AG,EUR,1,1129259731,11067944,9.449,9.645,9.318,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-09-02,INFINEON TECHNOLOGIES AG,EUR,1,1129268981,10864495,9.524,9.797,9.477,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-09-03,INFINEON TECHNOLOGIES AG,EUR,1,1129268981,9554410,9.828,9.915,9.61,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-09-04,INFINEON TECHNOLOGIES AG,EUR,1,1129268981,13601604,9.741,9.91,9.643,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-09-07,INFINEON TECHNOLOGIES AG,EUR,1,1129268981,4818912,9.78,9.86,9.626,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-09-08,INFINEON TECHNOLOGIES AG,EUR,1,1129268981,6708434,9.947,10.055,9.807,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-09-09,INFINEON TECHNOLOGIES AG,EUR,1,1129268981,11634343,9.823,10.235,9.661,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-09-10,INFINEON TECHNOLOGIES AG,EUR,1,1129268981,6593683,9.793,9.866,9.72,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-09-11,INFINEON TECHNOLOGIES AG,EUR,1,1129268981,4863874,9.582,9.803,9.573,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-09-14,INFINEON TECHNOLOGIES AG,EUR,1,1129268981,5435091,9.775,9.828,9.614,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
132740,01W,2015-09-15,INFINEON TECHNOLOGIES AG,EUR,1,1129268981,9450600,10.09,10.18,9.78,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
