gvkey,iid,datadate,conm,curcdd,ajexdi,cshoc,cshtrd,prccd,prchd,prcld,prcstd,qunit,curcddv,cheqv,cheqvgross,div,divd,divdgross,divdnet,divdtm,divgross,divnet,divrc,divrcgross,divrcnet,divsp,divspgross,divspnet,divsptm,anncdate,cheqvpaydate,divdpaydate,divrcpaydate,divsppaydate,paydate,recorddate,split,splitf,trfd,epf,exchg,SEDOL,tpci,fic,loc,monthend
4439,06W,2016-05-12,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3043295752,11089440,61.15,62.25,61.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-05-13,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3043295752,10143030,62.35,62.85,60.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-05-16,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3043295752,8859186,63.25,63.3,61.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-05-17,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3043295752,7963218,62.85,64,62.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-05-18,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3043295752,8973357,63.55,63.7,62.25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-05-19,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3043295752,7819436,62.45,63.4,62.45,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-05-20,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3043295752,7693448,63.6,63.6,62.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-05-23,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3043295752,7011526,63.8,64,62.95,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-05-24,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3043295752,6639786,64.25,64.35,63.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-05-25,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3043295752,7827368,64.6,64.8,63.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-05-26,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,5853933,64.65,64.95,64.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-05-27,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,5250843,64.4,64.6,63.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-05-30,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,3468537,64.95,64.95,64.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-05-31,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,12080620,64.3,65.2,64.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,1
4439,06W,2016-06-01,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,8488655,62.55,64.3,62.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-06-02,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,5882236,63,63.35,62.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-06-03,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,8632605,62.6,64.35,62.45,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-06-06,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,,62.6,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-06-07,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,6257606,63.35,64,63.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-06-08,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,7427629,62.45,63.4,62.45,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-06-09,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,6321262,62.4,62.7,61.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-06-10,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,8024198,61.2,62.4,61.05,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-06-13,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,8933548,61.1,61.4,60.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-06-14,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,9645599,59.95,61,59.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-06-15,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,18345240,64.6,64.95,60.4,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-06-16,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,12441800,63.5,64.3,63.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-06-17,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,18565560,63.8,63.95,61.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-06-20,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,9410254,65.1,65.1,63.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-06-21,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,49647410,65.6,66.6,64.95,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-06-22,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,6445736,65.8,66,64.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-06-23,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,7649501,65.6,66.45,65.1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-06-24,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,,65.6,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-06-27,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,17055260,60.6,63,60.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-06-28,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,10104500,62.3,62.9,61.65,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-06-29,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,8035506,64.15,64.15,62.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-06-30,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,10776290,64.3,64.45,63.45,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,1
4439,06W,2016-07-01,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,7978840,64.9,64.95,63.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-07-04,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,3623347,64.05,65.05,64,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-07-05,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,5337486,63.25,64.3,63.05,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-07-06,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,8585440,63,64.35,62.55,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-07-07,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,7229811,63.35,64.05,63.05,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-07-08,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,6032361,64.9,65.05,63.25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-07-11,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,5106803,66,66.05,65.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-07-12,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,5241310,66.3,66.8,66,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-07-13,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,6709585,66.3,66.8,65.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-07-14,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,6058572,66.6,67.1,66.45,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-07-15,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,6886686,66.55,66.95,66.1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-07-18,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,15207440,64.4,65.5,63,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-07-19,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,28738790,60.8,67.75,60.65,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-07-20,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,15808840,62.6,62.65,60.65,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-07-21,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,10974330,63.1,64.1,62.4,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-07-22,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,6958333,63.4,63.95,63.05,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-07-25,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,19789000,64.35,67.15,64,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-07-26,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,7570342,64.3,64.45,63.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-07-27,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,5904242,64.7,65.35,64.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-07-28,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,7434497,63.8,64.5,63.25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-07-29,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,6375944,63.8,64.35,63.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,1
4439,06W,2016-08-01,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,6571725,63,64.1,62.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-08-02,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,7485531,61.7,63,61.65,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-08-03,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,6390516,61.1,61.95,60.75,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-08-04,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,8103845,61.4,61.4,60.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-08-05,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,6385680,62.2,62.5,61.25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-08-08,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,6198038,62.4,62.9,62.05,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-08-09,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,10037150,62.45,62.5,61.85,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-08-10,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,5750411,62.2,62.55,62.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-08-11,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,6085069,61.85,62.45,61.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-08-12,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,5786618,61.4,62,61.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-08-15,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,7142624,62.1,62.25,61.1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-08-16,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,8543576,62,62.55,61.65,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-08-17,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,7360494,61.2,62.45,61.05,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-08-18,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,5114674,61.5,61.55,60.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-08-19,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,6984654,61.7,62.35,61.1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-08-22,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,8004456,61.95,62.8,61.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-08-23,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,8156866,62.85,63.35,62.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-08-24,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,6671272,62.8,63.1,62.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-08-25,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,4946927,61.95,62.7,61.85,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-08-26,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,6110482,62.1,62.3,61.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-08-29,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,4979195,62.05,62.7,61.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-08-30,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,6507443,62.3,62.95,62.05,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-08-31,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,11201850,61.05,62.45,60.95,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,1
4439,06W,2016-09-01,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,9457081,60.75,61.3,60.25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-09-02,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,7701205,60.9,61.35,60.65,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-09-05,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,7477269,60.6,61.15,60.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-09-06,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,15543400,58.95,60.7,58.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-09-07,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,10991950,59.6,59.6,58.85,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-09-08,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,10850200,58.8,59.5,58.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-09-09,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,9018920,58.8,59.15,58.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-09-12,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,10110970,57.6,58,57.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-09-13,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,8530058,57.45,58,57.25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-09-14,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,28763230,57,57.95,56.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-09-15,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,10079810,57.6,57.8,56.65,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-09-16,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,7666340,57.5,57.85,57.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-09-19,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,13468020,57.4,57.95,57.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-09-20,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,6015127,57.7,57.95,57.1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-09-21,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,6600421,58.05,58.65,57.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-09-22,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,12242990,59.6,60.2,58.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-09-23,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,8245564,59.4,59.7,58.85,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-09-26,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,51951480,58.85,59.55,58.65,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-09-27,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,9325625,58.1,59.25,57.4,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-09-28,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,7880953,58.25,59.1,57.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-09-29,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,15537090,60.6,61.3,58.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-09-30,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,18741630,61.95,62.7,60.25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,1
4439,06W,2016-10-03,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,8641223,61.35,62.2,61.25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-10-04,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,10468070,61.6,62.1,61.1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-10-05,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,10107790,61.1,61.9,60.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-10-06,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,8673643,60.95,61.2,60.25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-10-07,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,8281264,61.25,61.3,60.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-10-10,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,7710771,62.15,62.2,60.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-10-11,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,8103186,61.85,62.4,61.75,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-10-12,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,83506170,49.35,53,49.1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-10-13,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,45658200,48.3,50.4,47.86,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-10-14,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,27549300,48.29,48.54,47.76,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-10-17,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,17775890,47.94,48.71,47.81,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-10-18,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,18166650,48.36,48.85,47.55,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
4439,06W,2016-10-19,TELEFONAKTIEBOLAGET LM ERICS,SEK,1,3069395752,14302580,48.11,48.5,48.02,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68362989,Y,256,5959378,0,SWE,SWE,0
