gvkey,iid,datadate,conm,curcdd,ajexdi,cshoc,cshtrd,prccd,prchd,prcld,prcstd,qunit,curcddv,cheqv,cheqvgross,div,divd,divdgross,divdnet,divdtm,divgross,divnet,divrc,divrcgross,divrcnet,divsp,divspgross,divspnet,divsptm,anncdate,cheqvpaydate,divdpaydate,divrcpaydate,divsppaydate,paydate,recorddate,split,splitf,trfd,epf,exchg,SEDOL,tpci,fic,loc,monthend
14894,01W,2015-04-01,VODAFONE GROUP PUBLIC LTD,GBP,1,26512038085,46460960,2.2005,2.225,2.195066,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-04-02,VODAFONE GROUP PUBLIC LTD,GBP,1,26512038085,42690520,2.222,2.2305,2.198,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-04-03,VODAFONE GROUP PUBLIC LTD,GBP,1,26512038085,,2.222,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-04-06,VODAFONE GROUP PUBLIC LTD,GBP,1,26512038085,,2.222,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-04-07,VODAFONE GROUP PUBLIC LTD,GBP,1,26512038085,51403420,2.254,2.258,2.2114,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-04-08,VODAFONE GROUP PUBLIC LTD,GBP,1,26512038085,42686790,2.2255,2.255,2.224,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-04-09,VODAFONE GROUP PUBLIC LTD,GBP,1,26512038085,41845960,2.257,2.2655,2.22,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-04-10,VODAFONE GROUP PUBLIC LTD,GBP,1,26512038085,134244600,2.293,2.299,2.253,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-04-13,VODAFONE GROUP PUBLIC LTD,GBP,1,26512038085,29443660,2.292,2.298,2.276,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-04-14,VODAFONE GROUP PUBLIC LTD,GBP,1,26512038085,40705690,2.2935,2.3063,2.2755,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-04-15,VODAFONE GROUP PUBLIC LTD,GBP,1,26512038085,43803480,2.279,2.3075,2.275,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-04-16,VODAFONE GROUP PUBLIC LTD,GBP,1,26512038085,50345670,2.274,2.301,2.267,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-04-17,VODAFONE GROUP PUBLIC LTD,GBP,1,26512038085,67098840,2.264,2.2965,2.258,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-04-20,VODAFONE GROUP PUBLIC LTD,GBP,1,26512038085,39558850,2.29,2.3,2.264,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-04-21,VODAFONE GROUP PUBLIC LTD,GBP,1,26512038085,45268780,2.269,2.3065,2.26738,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-04-22,VODAFONE GROUP PUBLIC LTD,GBP,1,26512038085,46013290,2.275,2.3,2.256,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-04-23,VODAFONE GROUP PUBLIC LTD,GBP,1,26512038085,49640220,2.3035,2.31,2.272,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-04-24,VODAFONE GROUP PUBLIC LTD,GBP,1,26512038085,68319400,2.3225,2.352,2.30463,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-04-27,VODAFONE GROUP PUBLIC LTD,GBP,1,26512038085,40781250,2.326,2.34175,2.292,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-04-28,VODAFONE GROUP PUBLIC LTD,GBP,1,26512038085,70900510,2.2975,2.324,2.276,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-04-29,VODAFONE GROUP PUBLIC LTD,GBP,1,26512038085,57682600,2.304,2.34,2.297,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-04-30,VODAFONE GROUP PUBLIC LTD,GBP,1,26512038085,52364040,2.3055,2.32388,2.28581,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,1
14894,01W,2015-05-01,VODAFONE GROUP PUBLIC LTD,GBP,1,26512702137,28511310,2.3,2.3005,2.2785,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-05-04,VODAFONE GROUP PUBLIC LTD,GBP,1,26512702137,,2.3,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-05-05,VODAFONE GROUP PUBLIC LTD,GBP,1,26512702137,62999150,2.2855,2.3315,2.2855,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-05-06,VODAFONE GROUP PUBLIC LTD,GBP,1,26512702137,63965110,2.322,2.3305,2.287,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-05-07,VODAFONE GROUP PUBLIC LTD,GBP,1,26512702137,64098830,2.318,2.3265,2.2695,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-05-08,VODAFONE GROUP PUBLIC LTD,GBP,1,26512702137,78125590,2.333,2.3685,2.307,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-05-11,VODAFONE GROUP PUBLIC LTD,GBP,1,26512702137,55014700,2.3475,2.364,2.3075,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-05-12,VODAFONE GROUP PUBLIC LTD,GBP,1,26512702137,69868630,2.336,2.368565,2.288,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-05-13,VODAFONE GROUP PUBLIC LTD,GBP,1,26512702137,64702210,2.3585,2.3705,2.327,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-05-14,VODAFONE GROUP PUBLIC LTD,GBP,1,26512702137,42389810,2.354,2.3615,2.3305,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-05-15,VODAFONE GROUP PUBLIC LTD,GBP,1,26512702137,60118720,2.345,2.36925,2.3345,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-05-18,VODAFONE GROUP PUBLIC LTD,GBP,1,26512702137,54947340,2.341,2.36,2.326,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-05-19,VODAFONE GROUP PUBLIC LTD,GBP,1,26512702137,122710800,2.266,2.377993,2.249,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-05-20,VODAFONE GROUP PUBLIC LTD,GBP,1,26512702137,131305600,2.3885,2.392,2.3235,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-05-21,VODAFONE GROUP PUBLIC LTD,GBP,1,26512702137,68211180,2.425,2.4391,2.389,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-05-22,VODAFONE GROUP PUBLIC LTD,GBP,1,26512702137,150037100,2.5375,2.56,2.47,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-05-25,VODAFONE GROUP PUBLIC LTD,GBP,1,26512702137,,2.5375,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-05-26,VODAFONE GROUP PUBLIC LTD,GBP,1,26512702137,70879210,2.5075,2.555,2.4975,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-05-27,VODAFONE GROUP PUBLIC LTD,GBP,1,26512702137,56580080,2.515,2.5408,2.48063,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-05-28,VODAFONE GROUP PUBLIC LTD,GBP,1,26512702137,50786670,2.537,2.5373,2.49992,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-05-29,VODAFONE GROUP PUBLIC LTD,GBP,1,26512702137,105257500,2.5535,2.5795,2.5335,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,1
14894,01W,2015-06-01,VODAFONE GROUP PUBLIC LTD,GBP,1,26514016606,62747790,2.543,2.5685,2.5355,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-06-02,VODAFONE GROUP PUBLIC LTD,GBP,1,26514016606,71273440,2.546,2.562,2.464,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-06-03,VODAFONE GROUP PUBLIC LTD,GBP,1,26514016606,67608560,2.504,2.534734,2.4935,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-06-04,VODAFONE GROUP PUBLIC LTD,GBP,1,26514016606,53540080,2.481,2.5145,2.4775,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-06-05,VODAFONE GROUP PUBLIC LTD,GBP,1,26514016606,133417700,2.4205,2.58,2.42022,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-06-08,VODAFONE GROUP PUBLIC LTD,GBP,1,26514016606,52636360,2.44,2.4665,2.42223,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-06-09,VODAFONE GROUP PUBLIC LTD,GBP,1,26514016606,55724790,2.4175,2.4535,2.404,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-06-10,VODAFONE GROUP PUBLIC LTD,GBP,1,26514016606,89336510,2.441,2.4465,2.4015,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3339358,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-06-11,VODAFONE GROUP PUBLIC LTD,GBP,1,26514016606,57498080,2.37,2.384,2.35,10,1,GBP,,,0.0762,0.0762,0.0762,,UN,0.0762,,,,,,,,,2015-05-19,,2015-08-05,,,2015-08-05,2015-06-12,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-06-12,VODAFONE GROUP PUBLIC LTD,GBP,1,26514016606,37323330,2.343,2.3635,2.3335,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-06-15,VODAFONE GROUP PUBLIC LTD,GBP,1,26514016606,29592090,2.312,2.3395,2.311,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-06-16,VODAFONE GROUP PUBLIC LTD,GBP,1,26514016606,54743740,2.3355,2.343,2.2945,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-06-17,VODAFONE GROUP PUBLIC LTD,GBP,1,26514016606,38412380,2.305,2.342,2.305,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-06-18,VODAFONE GROUP PUBLIC LTD,GBP,1,26514016606,48809460,2.331,2.3355,2.2785,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-06-19,VODAFONE GROUP PUBLIC LTD,GBP,1,26514016606,72807900,2.3365,2.359,2.32053,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-06-22,VODAFONE GROUP PUBLIC LTD,GBP,1,26514016606,49381760,2.393,2.3995,2.3585,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-06-23,VODAFONE GROUP PUBLIC LTD,GBP,1,26514016606,44517520,2.4095,2.4275,2.401,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-06-24,VODAFONE GROUP PUBLIC LTD,GBP,1,26514016606,36015000,2.3975,2.4185,2.3865,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-06-25,VODAFONE GROUP PUBLIC LTD,GBP,1,26514016606,33186330,2.3935,2.421,2.385,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-06-26,VODAFONE GROUP PUBLIC LTD,GBP,1,26514016606,31553820,2.3725,2.3885,2.359,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-06-29,VODAFONE GROUP PUBLIC LTD,GBP,1,26514016606,49569300,2.328,2.35,2.3015,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-06-30,VODAFONE GROUP PUBLIC LTD,GBP,1,26514016606,58641690,2.2985,2.3425,2.2985,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,1
14894,01W,2015-07-01,VODAFONE GROUP PUBLIC LTD,GBP,1,26515671158,46182560,2.3425,2.385477,2.316,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-07-02,VODAFONE GROUP PUBLIC LTD,GBP,1,26515671158,27017730,2.359,2.36215,2.338,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-07-03,VODAFONE GROUP PUBLIC LTD,GBP,1,26515671158,42257890,2.311,2.35355,2.299,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-07-06,VODAFONE GROUP PUBLIC LTD,GBP,1,26515671158,50807360,2.311,2.332,2.2825,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-07-07,VODAFONE GROUP PUBLIC LTD,GBP,1,26515671158,43143880,2.255,2.3149,2.255,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-07-08,VODAFONE GROUP PUBLIC LTD,GBP,1,26515671158,44803460,2.291,2.298,2.25585,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-07-09,VODAFONE GROUP PUBLIC LTD,GBP,1,26515671158,41680340,2.3005,2.3145,2.2814,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-07-10,VODAFONE GROUP PUBLIC LTD,GBP,1,26515671158,56296280,2.357,2.385,2.337187,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-07-13,VODAFONE GROUP PUBLIC LTD,GBP,1,26515671158,43219540,2.3655,2.382,2.318147,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-07-14,VODAFONE GROUP PUBLIC LTD,GBP,1,26515671158,34256540,2.379,2.379,2.3515,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-07-15,VODAFONE GROUP PUBLIC LTD,GBP,1,26515671158,41226120,2.357,2.3775,2.3365,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-07-16,VODAFONE GROUP PUBLIC LTD,GBP,1,26515671158,35547970,2.38,2.3855,2.354,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-07-17,VODAFONE GROUP PUBLIC LTD,GBP,1,26515671158,38155990,2.374,2.383,2.364,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-07-20,VODAFONE GROUP PUBLIC LTD,GBP,1,26515671158,27332510,2.39,2.4,2.362,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-07-21,VODAFONE GROUP PUBLIC LTD,GBP,1,26515671158,39727250,2.359,2.3925,2.3535,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-07-22,VODAFONE GROUP PUBLIC LTD,GBP,1,26515671158,34893720,2.326,2.349,2.3135,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-07-23,VODAFONE GROUP PUBLIC LTD,GBP,1,26515671158,38346970,2.3195,2.3495,2.3165,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-07-24,VODAFONE GROUP PUBLIC LTD,GBP,1,26515671158,82658420,2.3845,2.4235,2.355,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-07-27,VODAFONE GROUP PUBLIC LTD,GBP,1,26515671158,47132330,2.357,2.3925,2.346,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-07-28,VODAFONE GROUP PUBLIC LTD,GBP,1,26515671158,32779990,2.3545,2.3735,2.3455,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-07-29,VODAFONE GROUP PUBLIC LTD,GBP,1,26515671158,47757440,2.4095,2.4185,2.36303,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-07-30,VODAFONE GROUP PUBLIC LTD,GBP,1,26515671158,51819580,2.4105,2.429,2.389,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-07-31,VODAFONE GROUP PUBLIC LTD,GBP,1,26515671158,52279720,2.4185,2.4215,2.4025,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,1
14894,01W,2015-08-03,VODAFONE GROUP PUBLIC LTD,GBP,1,26547047112,51142510,2.414,2.4275,2.405733,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-08-04,VODAFONE GROUP PUBLIC LTD,GBP,1,26547047112,28373540,2.4105,2.4265,2.393,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-08-05,VODAFONE GROUP PUBLIC LTD,GBP,1,26547047112,60732350,2.4605,2.4605,2.403,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-08-06,VODAFONE GROUP PUBLIC LTD,GBP,1,26547047112,29571490,2.4565,2.4715,2.443452,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-08-07,VODAFONE GROUP PUBLIC LTD,GBP,1,26547047112,31109800,2.4185,2.4545,2.4185,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-08-10,VODAFONE GROUP PUBLIC LTD,GBP,1,26547047112,27774310,2.4425,2.445,2.405,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-08-11,VODAFONE GROUP PUBLIC LTD,GBP,1,26547047112,30758370,2.413,2.439689,2.406,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-08-12,VODAFONE GROUP PUBLIC LTD,GBP,1,26547047112,53747790,2.3645,2.3995,2.3475,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-08-13,VODAFONE GROUP PUBLIC LTD,GBP,1,26547047112,39159370,2.3945,2.4225,2.388,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-08-14,VODAFONE GROUP PUBLIC LTD,GBP,1,26547047112,30960240,2.39,2.4055,2.3815,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-08-17,VODAFONE GROUP PUBLIC LTD,GBP,1,26547047112,20980080,2.391,2.4095,2.3675,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-08-18,VODAFONE GROUP PUBLIC LTD,GBP,1,26547047112,26098910,2.396,2.4127,2.3835,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-08-19,VODAFONE GROUP PUBLIC LTD,GBP,1,26547047112,45615780,2.35,2.3955,2.3498,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-08-20,VODAFONE GROUP PUBLIC LTD,GBP,1,26547047112,42589800,2.3245,2.34918,2.3205,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-08-21,VODAFONE GROUP PUBLIC LTD,GBP,1,26547047112,54754640,2.249,2.32,2.248848,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-08-24,VODAFONE GROUP PUBLIC LTD,GBP,1,26547047112,111562200,2.1455,2.2105,2.0965,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-08-25,VODAFONE GROUP PUBLIC LTD,GBP,1,26547047112,102954800,2.192,2.2335,2.1635,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-08-26,VODAFONE GROUP PUBLIC LTD,GBP,1,26547047112,71865700,2.168,2.2205,2.143,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-08-27,VODAFONE GROUP PUBLIC LTD,GBP,1,26547047112,63839940,2.2535,2.266,2.209442,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-08-28,VODAFONE GROUP PUBLIC LTD,GBP,1,26547047112,49200400,2.267,2.267,2.2295,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-08-31,VODAFONE GROUP PUBLIC LTD,GBP,1,26547047112,,2.267,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,1
14894,01W,2015-09-01,VODAFONE GROUP PUBLIC LTD,GBP,1,26547494708,52591290,2.2,2.248,2.1875,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-09-02,VODAFONE GROUP PUBLIC LTD,GBP,1,26547494708,36481340,2.2205,2.249,2.1915,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
14894,01W,2015-09-03,VODAFONE GROUP PUBLIC LTD,GBP,1,26547494708,36205960,2.269,2.2755,2.24175,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47328007,Y,194,BH4HKS3,0,GBR,GBR,0
