datadate,gvkey,iid,conm,curcdd,ajexdi,cshoc,cshtrd,prccd,prchd,prcld,prcstd,qunit,curcddv,cheqv,cheqvgross,div,divd,divdgross,divdnet,divdtm,divgross,divnet,divrc,divrcgross,divrcnet,divsp,divspgross,divspnet,divsptm,anncdate,cheqvpaydate,divdpaydate,divrcpaydate,divsppaydate,paydate,recorddate,split,splitf,trfd,epf,exchg,SEDOL,tpci,fic,loc,monthend
2015-04-01,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128878164.0,5574807.0,,11.24,10.97,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-04-02,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128878164.0,4867257.0,11.312267765090688,11.3,11.125,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-04-03,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128878164.0,,11.307255619732459,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-04-06,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128878164.0,,11.302245695113836,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-04-07,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128878164.0,6361455.0,11.337847709039771,11.52,11.295,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-04-08,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128878164.0,5884103.0,11.24229314512396,11.5,11.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-04-09,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128878164.0,4986387.0,11.213992925419864,11.535,11.31,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-04-10,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128878164.0,6711984.0,11.335602371730843,11.815,11.585,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-04-13,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128878164.0,4563439.0,11.415893133967268,11.955,11.775,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-04-14,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128878164.0,5696167.0,11.470518484851626,11.98,11.835,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-04-15,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128878164.0,5743399.0,11.213662694939405,11.925,11.715,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-04-16,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128878164.0,4884088.0,11.15538992158844,11.745,11.54,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-04-17,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128878164.0,6707649.0,11.084497895738144,11.545,11.21,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-04-20,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128878164.0,4011827.0,11.226277813047714,11.5,11.175,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-04-21,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128878164.0,4976691.0,11.315845968206647,11.79,11.595,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-04-22,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128878164.0,5070716.0,11.32033179432258,11.89,11.62,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-04-23,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128878164.0,6678283.0,11.112656343283355,11.63,11.36,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-04-24,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128878164.0,4977309.0,11.073780358563468,11.585,11.355,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-04-27,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128878164.0,6378973.0,11.217190140710999,11.725,11.305,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-04-28,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128878164.0,4425767.0,11.090718414738234,11.695,11.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-04-29,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128878164.0,7187892.0,10.869372156265083,11.435,10.83,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-04-30,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128878164.0,11747151.0,10.666221804400907,10.745,10.4,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,1
2015-05-01,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128878164.0,,10.701040446250028,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-05-04,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128878164.0,6349363.0,11.062671756922134,11.09,10.495,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-05-05,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,9920222.0,10.999956946412363,11.445,10.755,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-05-06,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,7721273.0,11.307164696870762,11.135,10.825,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-05-07,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,9153944.0,11.59950315472927,11.285,10.925,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-05-08,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,6028529.0,11.300558130944491,11.41,11.21,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-05-11,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,3838687.0,11.282178038959964,11.435,11.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-05-12,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,6979933.0,11.410891689777097,11.45,11.13,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-05-13,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,4200392.0,11.268534452332501,11.5,11.175,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-05-14,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,4257967.0,11.305442306802906,11.37,11.09,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-05-15,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,5329173.0,11.402354944263214,11.52,11.325,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-05-18,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,3976418.0,11.515696281469161,11.57,11.275,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-05-19,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,4775937.0,11.440109508492672,11.82,11.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-05-20,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,4050961.0,11.45761610701379,11.915,11.725,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-05-21,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,3081891.0,11.40947922730424,11.87,11.74,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-05-22,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,3459494.0,11.245388113195816,11.855,11.645,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-05-25,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,,11.28266807523288,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-05-26,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,4233393.0,11.316261122399625,11.775,11.54,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-05-27,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,5678799.0,11.300140902599711,11.79,11.505,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-05-28,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,14282119.0,11.735315181394697,12.525,11.855,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-05-29,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,8449148.0,11.699477418048449,12.215,11.865,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,1
2015-06-01,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,5640128.0,11.795624411029488,12.145,11.89,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-06-02,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,6598609.0,11.834786383277018,12.055,11.745,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-06-03,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,6164802.0,11.899515870289104,12.04,11.805,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-06-04,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,4043762.0,11.937431991872629,11.92,11.625,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-06-05,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,4963982.0,11.955015524265908,11.86,11.67,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-06-08,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,3718138.0,11.935039107639753,11.73,11.51,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-06-09,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,6430494.0,11.706071921374125,11.5,11.225,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-06-10,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,7838980.0,11.453909950250306,11.435,11.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-06-11,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,5615091.0,11.410340816224837,11.585,11.295,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-06-12,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,6317913.0,11.710354106262166,11.57,11.265,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-06-15,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1128924634.0,6642015.0,11.801895115129392,11.455,11.28,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-06-16,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129115007.0,6211414.0,11.837666239276285,11.57,11.175,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-06-17,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129115007.0,4652064.0,11.912676828408193,11.64,11.455,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-06-18,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129115007.0,8384577.0,11.769516389392706,11.475,11.065,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-06-19,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129115007.0,11024660.0,11.78204765982938,11.61,11.37,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-06-22,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129115007.0,6839662.0,11.826706470664654,11.96,11.735,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-06-23,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129115007.0,4619806.0,11.680334927348481,12.045,11.87,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-06-24,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129115007.0,5545259.0,11.66856116872233,11.97,11.74,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-06-25,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129115007.0,3803788.0,11.733434308799174,11.95,11.715,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-06-26,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129115007.0,3779895.0,11.676105172674566,11.925,11.685,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-06-29,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129115007.0,6389057.0,11.625753018680305,11.61,11.05,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-06-30,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129115007.0,9268966.0,11.55324042850179,11.36,11.105,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,1
2015-07-01,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,7562637.0,11.595757597367085,11.555,11.175,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-07-02,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,3887298.0,11.489718723724222,11.44,11.21,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-07-03,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,3426991.0,11.517495846368861,11.365,11.145,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-07-06,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,4487732.0,11.62091801197544,11.21,10.93,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-07-07,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,6856040.0,11.440023973279386,11.17,10.725,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-07-08,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,7601421.0,11.39209746069188,10.92,10.665,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-07-09,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,5235408.0,11.278675106537198,10.92,10.765,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-07-10,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,6923574.0,11.301641917032454,11.23,11.065,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-07-13,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,6667404.0,11.039395389478875,11.48,11.195,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-07-14,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,5479150.0,10.90993904194932,11.4,11.105,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-07-15,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,5884663.0,10.858638513909213,11.35,11.16,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-07-16,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,9852522.0,10.80528744781225,11.535,11.255,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-07-17,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,4307288.0,10.825219921151048,11.445,11.31,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-07-20,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,6250479.0,10.696481655466606,11.435,11.25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-07-21,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,5595341.0,10.76223343622989,11.365,11.115,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-07-22,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,17379187.0,10.153159425991728,10.9,10.465,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-07-23,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,9117537.0,10.459390726279015,10.81,10.65,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-07-24,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,4746856.0,10.3864574851426,10.83,10.545,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-07-27,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,9185453.0,10.317061899928277,10.55,10.15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-07-28,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,8170367.0,10.147011947935804,10.215,10.115,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-07-29,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,6822117.0,10.09843074566741,10.245,10.07,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-07-30,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,12101177.0,10.054691085198673,10.48,9.841,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-07-31,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,7335205.0,9.972675534871016,10.345,10.045,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,1
2015-08-03,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,7247112.0,9.820809450939912,10.34,10.125,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-08-04,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,5401068.0,9.760952875751396,10.155,10.015,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-08-05,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,6291607.0,9.85205541382521,10.375,10.09,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-08-06,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,4857859.0,9.806320060658173,10.44,10.185,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-08-07,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,5121586.0,9.811151576073664,10.4,10.06,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-08-10,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,6138640.0,9.830383510323365,10.36,10.08,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-08-11,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,9857475.0,9.686110397149015,10.265,9.831,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-08-12,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,10369656.0,9.662331406401476,9.788,9.449,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-08-13,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,7802154.0,9.701368718207062,9.8,9.617,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-08-14,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,6420656.0,9.57286299087469,9.771,9.477,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-08-17,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,6212215.0,9.639227041485464,9.678,9.45,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-08-18,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,5801142.0,9.658940506463532,9.755,9.604,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-08-19,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,8954838.0,9.538656769102642,9.62,9.337,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-08-20,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,12479483.0,9.60133479227957,9.397,9.115,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-08-21,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,14233333.0,9.840093438394101,9.211,8.87,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-08-24,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,19188792.0,10.203324080362412,8.851,8.318,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-08-25,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,21843404.0,10.605270291873927,9.579,8.717,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-08-26,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,16367928.0,10.502406046315679,9.642,9.201,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-08-27,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,11290967.0,10.368228205951587,9.669,9.453,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-08-28,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,9179697.0,10.357786310203792,9.632,9.461,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-08-31,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,11654410.0,10.590633845975344,9.895,9.427,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,1
2015-09-01,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129259731.0,11067944.0,10.628985614317886,9.645,9.318,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-09-02,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129268981.0,10864495.0,10.670609706694911,9.797,9.477,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
2015-09-03,132740,01W,INFINEON TECHNOLOGIES AG,EUR,1,1129268981.0,9554410.0,10.677759909182464,9.915,9.61,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09998087,Y,171,5889505,0,DEU,DEU,0
