datadate,gvkey,iid,conm,curcdd,ajexdi,cshoc,cshtrd,prccd,prchd,prcld,prcstd,qunit,curcddv,cheqv,cheqvgross,div,divd,divdgross,divdnet,divdtm,divgross,divnet,divrc,divrcgross,divrcnet,divsp,divspgross,divspnet,divsptm,anncdate,cheqvpaydate,divdpaydate,divrcpaydate,divsppaydate,paydate,recorddate,split,splitf,trfd,epf,exchg,SEDOL,tpci,fic,loc,monthend
2015-04-01,200363,02W,ATOS SE,EUR,134.6007,101332527,251811.0,,64.87,63.81,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-04-02,200363,02W,ATOS SE,EUR,134.6007,101332527,208471.0,64.96922983548617,64.6,64.06,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-04-03,200363,02W,ATOS SE,EUR,134.6007,101332527,,64.96380899647983,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-04-06,200363,02W,ATOS SE,EUR,134.6007,101332527,,64.95838860977213,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-04-07,200363,02W,ATOS SE,EUR,134.6007,101332527,352692.0,64.58969642766925,65.5,64.69,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-04-08,200363,02W,ATOS SE,EUR,134.6007,101332527,348711.0,64.23417225801198,65.39,64.55,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-04-09,200363,02W,ATOS SE,EUR,134.6007,101332527,455712.0,65.24399445137416,66.98,64.9,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-04-10,200363,02W,ATOS SE,EUR,134.6007,101332527,300097.0,65.14809876635066,67.39,66.81,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-04-13,200363,02W,ATOS SE,EUR,134.6007,101332527,650404.0,66.3134612420957,68.83,67.62,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-04-14,200363,02W,ATOS SE,EUR,134.6007,101332527,568069.0,66.09809150213283,68.79,67.74,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-04-15,200363,02W,ATOS SE,EUR,134.6007,101332527,673026.0,66.98370071827527,69.77,68.26,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-04-16,200363,02W,ATOS SE,EUR,134.6007,101332527,518906.0,66.41095403084428,69.65,68.19,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-04-17,200363,02W,ATOS SE,EUR,134.6007,101332527,635090.0,66.61792187908374,68.64,66.83,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-04-20,200363,02W,ATOS SE,EUR,134.6007,101332527,474320.0,66.06906985765916,68.06,66.93,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-04-21,200363,02W,ATOS SE,EUR,134.6007,101332527,799738.0,65.5084554706898,68.05,66.86,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-04-22,200363,02W,ATOS SE,EUR,134.6007,101332527,849131.0,66.22865664992861,68.04,66.68,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-04-23,200363,02W,ATOS SE,EUR,134.6007,101332527,1075605.0,68.61254970638262,70.0,66.93,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-04-24,200363,02W,ATOS SE,EUR,134.6007,101332527,956750.0,69.84807201780464,71.87,69.83,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-04-27,200363,02W,ATOS SE,EUR,134.6007,101332527,743788.0,69.96869836907558,72.28,70.23,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-04-28,200363,02W,ATOS SE,EUR,134.6007,101332527,412528.0,70.01371632848847,72.18,70.64,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-04-29,200363,02W,ATOS SE,EUR,134.6007,101332527,491270.0,70.44136989252078,71.37,69.82,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-04-30,200363,02W,ATOS SE,EUR,134.6007,101525245,782547.0,70.63508664684278,70.39,68.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,1
2015-05-01,200363,02W,ATOS SE,EUR,134.6007,101525245,,70.84027420488744,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-05-04,200363,02W,ATOS SE,EUR,134.6007,101525245,453204.0,72.4083152355999,72.29,70.14,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-05-05,200363,02W,ATOS SE,EUR,134.6007,101525245,563859.0,71.35484506460783,72.17,69.69,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-05-06,200363,02W,ATOS SE,EUR,134.6007,101525245,469662.0,71.23904595410735,70.1,68.87,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-05-07,200363,02W,ATOS SE,EUR,134.6007,101525245,629036.0,71.70070338528627,69.71,67.93,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-05-08,200363,02W,ATOS SE,EUR,134.6007,101525245,363907.0,70.6645439714039,70.84,69.82,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-05-11,200363,02W,ATOS SE,EUR,134.6007,101525245,459051.0,71.20880408572113,71.59,70.31,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-05-12,200363,02W,ATOS SE,EUR,134.6007,101525245,516489.0,71.02693717535384,71.25,69.68,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-05-13,200363,02W,ATOS SE,EUR,134.6007,101525245,324913.0,71.55376132956033,71.31,70.51,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-05-14,200363,02W,ATOS SE,EUR,134.6007,101525245,212679.0,71.61561481832935,71.5,70.0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-05-15,200363,02W,ATOS SE,EUR,134.6007,101525245,294686.0,71.69827912217241,71.91,70.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-05-18,200363,02W,ATOS SE,EUR,134.6007,101525245,260839.0,72.08695975614495,71.79,70.59,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-05-19,200363,02W,ATOS SE,EUR,134.6007,101525245,484022.0,71.43004184250776,72.48,71.84,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-05-20,200363,02W,ATOS SE,EUR,134.6007,101525245,211491.0,71.4966464520707,72.81,72.08,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-05-21,200363,02W,ATOS SE,EUR,134.6007,101525245,382665.0,71.67567396527326,73.44,72.68,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-05-22,200363,02W,ATOS SE,EUR,134.6007,101525245,490613.0,70.03900148184641,73.62,71.31,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-05-25,200363,02W,ATOS SE,EUR,134.6007,101525245,80099.0,70.19622630288984,71.67,70.69,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-05-26,200363,02W,ATOS SE,EUR,134.6007,101525245,388599.0,69.79595324476824,71.66,70.38,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-05-27,200363,02W,ATOS SE,EUR,134.6007,101525245,348461.0,69.97387007445597,71.7,70.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-05-28,200363,02W,ATOS SE,EUR,134.6007,101525245,331046.0,70.36548061711004,72.34,71.27,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-05-29,200363,02W,ATOS SE,EUR,134.6007,101525245,658732.0,69.94046006413444,71.85,70.03,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,1
2015-06-01,200363,02W,ATOS SE,EUR,134.6007,101525245,325462.0,69.94662951515235,70.52,69.43,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-06-02,200363,02W,ATOS SE,EUR,134.6007,101525245,497058.0,71.21343024845987,70.74,69.24,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-06-03,200363,02W,ATOS SE,EUR,134.6007,101525245,460331.0,71.97093809127601,71.34,70.06,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05930099,Y,286,5654781,0,FRA,FRA,0
2015-06-04,200363,02W,ATOS SE,EUR,134.6007,102094935,508269.0,71.00509855409716,70.53,68.62,10,1,EUR,,,0.8,0.8,0.8,,,0.8,,,,,,,,,2015-04-22,,2015-06-26,,,2015-06-26,2015-06-03,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-06-05,200363,02W,ATOS SE,EUR,134.6007,102094935,350528.0,70.56444567434579,69.47,68.34,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-06-08,200363,02W,ATOS SE,EUR,134.6007,102094935,434036.0,70.79206885860438,69.05,67.85,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-06-09,200363,02W,ATOS SE,EUR,134.6007,102094935,419485.0,70.32877954531358,68.09,67.08,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-06-10,200363,02W,ATOS SE,EUR,134.6007,102094935,457796.0,69.84340217676548,68.46,66.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-06-11,200363,02W,ATOS SE,EUR,134.6007,102094935,334066.0,69.91364647805382,69.53,68.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-06-12,200363,02W,ATOS SE,EUR,134.6007,102094935,320510.0,70.11434097605093,69.14,67.76,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-06-15,200363,02W,ATOS SE,EUR,134.6007,102094935,255097.0,70.3429213611192,67.92,67.1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-06-16,200363,02W,ATOS SE,EUR,134.6007,102094935,514453.0,70.04295790652478,67.81,66.25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-06-17,200363,02W,ATOS SE,EUR,134.6007,102094935,525879.0,71.0370311414919,68.93,67.61,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-06-18,200363,02W,ATOS SE,EUR,134.6007,102094935,1123268.0,69.46168730830101,67.4,65.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-06-19,200363,02W,ATOS SE,EUR,134.6007,102094935,727685.0,69.0740197889377,68.0,66.48,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-06-22,200363,02W,ATOS SE,EUR,134.6007,102094935,1034184.0,68.63950647962133,67.9,66.74,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-06-23,200363,02W,ATOS SE,EUR,134.6007,102094935,683069.0,70.31141898534159,70.65,68.53,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-06-24,200363,02W,ATOS SE,EUR,134.6007,102094935,536586.0,70.52421586797813,70.6,69.57,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-06-25,200363,02W,ATOS SE,EUR,134.6007,102094935,630225.0,69.94637592136745,69.68,68.27,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-06-26,200363,02W,ATOS SE,EUR,134.6007,102882167,479989.0,70.83075513572972,70.75,69.0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-06-29,200363,02W,ATOS SE,EUR,134.6007,102882167,596754.0,70.64752679754884,69.12,66.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-06-30,200363,02W,ATOS SE,EUR,134.6007,102882167,563270.0,70.16737703214163,68.5,66.98,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,1
2015-07-01,200363,02W,ATOS SE,EUR,134.6007,102882167,450514.0,71.00056978855032,69.39,67.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-07-02,200363,02W,ATOS SE,EUR,134.6007,102882167,264686.0,70.42387140568218,69.63,67.94,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-07-03,200363,02W,ATOS SE,EUR,134.6007,102882167,278632.0,70.85073376810408,69.18,67.53,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-07-06,200363,02W,ATOS SE,EUR,134.6007,102882167,411172.0,71.55965186399332,68.53,67.0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-07-07,200363,02W,ATOS SE,EUR,134.6007,102882167,365571.0,71.5432596037594,68.27,66.61,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-07-08,200363,02W,ATOS SE,EUR,134.6007,102882167,389651.0,71.87366287061916,67.52,65.95,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-07-09,200363,02W,ATOS SE,EUR,134.6007,102882167,437418.0,72.17551697532853,69.26,67.56,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-07-10,200363,02W,ATOS SE,EUR,134.6007,102882167,489400.0,73.00956802345037,71.3,70.16,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-07-13,200363,02W,ATOS SE,EUR,134.6007,102882167,339922.0,72.87875448360965,72.8,71.62,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-07-14,200363,02W,ATOS SE,EUR,134.6007,102882167,374443.0,71.84124071225551,72.63,71.37,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-07-15,200363,02W,ATOS SE,EUR,134.6007,102882167,511067.0,71.69023247741734,72.05,70.93,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-07-16,200363,02W,ATOS SE,EUR,134.6007,102882167,490826.0,70.73710819212546,72.7,71.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-07-17,200363,02W,ATOS SE,EUR,134.6007,102882167,517864.0,70.73475955402739,72.9,71.87,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-07-20,200363,02W,ATOS SE,EUR,134.6007,102882167,329375.0,71.3471703525473,73.33,72.13,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-07-21,200363,02W,ATOS SE,EUR,134.6007,102882167,359801.0,71.46447080454024,73.47,72.0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-07-22,200363,02W,ATOS SE,EUR,134.6007,102882167,341984.0,71.2158188458029,71.89,71.35,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-07-23,200363,02W,ATOS SE,EUR,134.6007,102882167,308248.0,71.93694964795485,72.34,71.58,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-07-24,200363,02W,ATOS SE,EUR,134.6007,102882167,441922.0,71.96361407171872,72.32,70.86,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-07-27,200363,02W,ATOS SE,EUR,134.6007,102882167,388667.0,72.66581949564886,71.94,70.25,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-07-28,200363,02W,ATOS SE,EUR,134.6007,102882167,377395.0,72.1059392130149,71.0,70.0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-07-29,200363,02W,ATOS SE,EUR,134.6007,102882167,969042.0,69.53918002266467,72.5,67.81,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-07-30,200363,02W,ATOS SE,EUR,134.6007,102882167,572619.0,69.45650422090775,69.61,67.88,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-07-31,200363,02W,ATOS SE,EUR,134.6007,102882167,359779.0,69.60768217486928,69.73,68.91,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,1
2015-08-03,200363,02W,ATOS SE,EUR,134.6007,102882167,304666.0,68.59543303414954,69.53,68.62,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-08-04,200363,02W,ATOS SE,EUR,134.6007,102882167,495164.0,69.97072958793534,70.45,68.51,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-08-05,200363,02W,ATOS SE,EUR,134.6007,102882167,438653.0,70.1015838687892,71.35,70.0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-08-06,200363,02W,ATOS SE,EUR,134.6007,102882167,343034.0,70.37790041697201,71.99,70.66,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-08-07,200363,02W,ATOS SE,EUR,134.6007,102882167,290469.0,70.05175984518489,70.95,69.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-08-10,200363,02W,ATOS SE,EUR,134.6007,102882167,260831.0,69.84152928265195,70.45,69.67,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-08-11,200363,02W,ATOS SE,EUR,134.6007,102882167,285847.0,69.9852639128914,70.19,68.95,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-08-12,200363,02W,ATOS SE,EUR,134.6007,102882167,433324.0,70.72662523489912,68.97,67.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-08-13,200363,02W,ATOS SE,EUR,134.6007,102882167,313803.0,71.27075078833658,69.56,68.79,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-08-14,200363,02W,ATOS SE,EUR,134.6007,102882167,191795.0,71.58854755577612,69.84,68.96,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-08-17,200363,02W,ATOS SE,EUR,134.6007,102882167,282113.0,71.26245797569294,70.39,68.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-08-18,200363,02W,ATOS SE,EUR,134.6007,102882167,361643.0,72.07418280422337,70.66,69.07,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-08-19,200363,02W,ATOS SE,EUR,134.6007,102882167,543969.0,73.28869971911546,70.89,69.14,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-08-20,200363,02W,ATOS SE,EUR,134.6007,102882167,479079.0,73.41161759881858,70.31,68.36,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-08-21,200363,02W,ATOS SE,EUR,134.6007,102882167,542423.0,74.06377050314566,68.43,67.02,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-08-24,200363,02W,ATOS SE,EUR,134.6007,102882167,963445.0,75.59890948344065,65.62,61.41,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-08-25,200363,02W,ATOS SE,EUR,134.6007,102882167,702317.0,73.785397021116,66.65,64.16,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-08-26,200363,02W,ATOS SE,EUR,134.6007,102882167,518433.0,74.23474784878029,66.09,64.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-08-27,200363,02W,ATOS SE,EUR,134.6007,102882167,656449.0,74.37851636760138,67.96,66.19,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-08-28,200363,02W,ATOS SE,EUR,134.6007,102882167,471570.0,74.55177960095016,68.13,66.95,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-08-31,200363,02W,ATOS SE,EUR,134.6007,102882167,318811.0,74.4637469409727,68.25,67.21,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,1
2015-09-01,200363,02W,ATOS SE,EUR,134.6007,102882167,497348.0,75.45089907047927,67.62,66.33,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-09-02,200363,02W,ATOS SE,EUR,134.6007,102882167,551506.0,74.31492031974042,66.92,65.21,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-09-03,200363,02W,ATOS SE,EUR,134.6007,102882167,641863.0,73.45119097114133,67.37,66.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-09-04,200363,02W,ATOS SE,EUR,134.6007,102882167,374624.0,74.7046527462917,66.73,65.98,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-09-07,200363,02W,ATOS SE,EUR,134.6007,102882167,253905.0,74.20118525472878,66.68,65.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-09-08,200363,02W,ATOS SE,EUR,134.6007,103119075,292493.0,74.23574996365465,67.4,66.16,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-09-09,200363,02W,ATOS SE,EUR,134.6007,103119075,240742.0,74.32059415451921,68.15,67.67,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-09-10,200363,02W,ATOS SE,EUR,134.6007,103119075,244895.0,75.18208497316488,68.05,67.2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-09-11,200363,02W,ATOS SE,EUR,134.6007,103119075,317279.0,75.29041313787722,68.08,66.81,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-09-14,200363,02W,ATOS SE,EUR,134.6007,103119075,175484.0,75.62447748809623,68.06,66.64,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-09-15,200363,02W,ATOS SE,EUR,134.6007,103119075,350304.0,76.00526159435042,68.06,66.67,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-09-16,200363,02W,ATOS SE,EUR,134.6007,103119075,350558.0,76.42568896179503,69.49,68.14,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-09-17,200363,02W,ATOS SE,EUR,134.6007,103119075,368713.0,77.06151439463869,70.07,69.12,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-09-18,200363,02W,ATOS SE,EUR,134.6007,103119075,468660.0,77.79616200684946,69.85,68.53,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
2015-09-21,200363,02W,ATOS SE,EUR,134.6007,103119075,399542.0,77.50765388496855,69.91,68.64,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07144546,Y,286,5654781,0,FRA,FRA,0
