Date,Open,High,Low,Close,Volume
2015-12-24 00:00:00-05:00,23.28897628394354,23.44943094635838,23.105598747146523,23.19728660583496,4907907
2015-12-28 00:00:00-05:00,22.92221712425894,22.945138175135096,22.48669350515435,22.876371383666992,6495464
2015-12-29 00:00:00-05:00,23.174367096650634,23.541122194707985,22.92222273930867,23.220211029052734,5591677
2015-12-30 00:00:00-05:00,22.784690047061243,22.99099048037075,22.57838961375174,22.830533981323242,9791219
2015-12-31 00:00:00-05:00,22.624231338500977,22.87637568144773,22.486697729726355,22.624231338500977,5553558
2016-01-04 00:00:00-05:00,21.821954914465117,22.463777224856457,21.66149842715718,22.257476806640625,15779983
2016-01-05 00:00:00-05:00,22.28039773397171,22.395008460931862,20.99675322540988,21.248897552490234,16364003
2016-01-06 00:00:00-05:00,20.63000309539489,20.675847033237098,19.598502667712072,19.73603630065918,22970995
2016-01-07 00:00:00-05:00,19.231741874821726,19.506809085909275,18.86498680631841,18.956676483154297,14182605
2016-01-08 00:00:00-05:00,19.52973211834001,19.62141997649928,18.383621155408232,18.498231887817383,17366583
2016-01-11 00:00:00-05:00,19.002523438905627,19.002523438905627,18.108556679885066,18.337779998779297,19951103
2016-01-12 00:00:00-05:00,18.36069856337723,18.383621437979457,16.274777015439913,16.687376022338867,38029130
2016-01-13 00:00:00-05:00,16.779067850994803,17.054135103781398,16.228935164842007,16.34354591369629,19019684
2016-01-14 00:00:00-05:00,16.251853850422542,16.89367613361413,15.701721244581233,16.595687866210938,18432210
2016-01-15 00:00:00-05:00,15.90802154009678,16.091399074063588,15.518343598134773,15.81633186340332,21738826
2016-01-19 00:00:00-05:00,15.999711927798032,16.091401618992638,15.036979267356676,15.449579238891602,21614981
2016-01-20 00:00:00-05:00,14.922367608218519,15.61003392420666,14.07424569720512,15.449579238891602,28110695
2016-01-21 00:00:00-05:00,15.4495788072198,16.64153384292323,15.380811995600338,16.251855850219727,19821140
2016-01-22 00:00:00-05:00,16.710301736054628,17.00829005941158,15.655880255346627,15.747568130493164,14308906
2016-01-25 00:00:00-05:00,15.610032529268583,16.04555442982811,15.49542179008243,15.587111473083496,14161631
2016-01-26 00:00:00-05:00,15.793412814831935,16.458158128467833,15.518347356965837,16.36646842956543,15214274
2016-01-27 00:00:00-05:00,16.1830942468869,16.687383148113888,15.862182962522365,15.953872680664062,14376779
2016-01-28 00:00:00-05:00,16.435231146478955,16.48107689419685,15.632954213877122,16.04555320739746,11189097
2016-01-29 00:00:00-05:00,15.999713106896523,16.710302352905273,15.999713106896523,16.710302352905273,14886558
2016-02-01 00:00:00-05:00,16.91660019812489,16.91660019812489,16.29769892615746,16.52692222595215,11044320
2016-02-02 00:00:00-05:00,16.091400213907566,16.206010953327826,15.839255859414894,15.976789474487305,9223013
2016-02-03 00:00:00-05:00,16.253046610844613,17.427134184024933,15.76959986146771,17.381092071533203,14141365
2016-02-04 00:00:00-05:00,17.58827721481209,19.453003225082625,17.565257079115135,19.130704879760742,22386517
2016-02-05 00:00:00-05:00,18.739348081698115,19.568117069688057,18.140795137863808,18.69330596923828,17872451
2016-02-08 00:00:00-05:00,17.795468141323845,19.383937792617008,17.749426045901018,18.186830520629883,16452310
2016-02-09 00:00:00-05:00,17.772450587567086,18.30193933001599,17.450152218244458,17.97964096069336,11311527
2016-02-10 00:00:00-05:00,18.186835549379616,18.20985751709912,17.150876238566923,17.358068466186523,11316146
2016-02-11 00:00:00-05:00,16.943684508073417,17.381089069408485,16.36814997855048,16.87462043762207,13286475
2016-02-12 00:00:00-05:00,17.335047747827517,17.91058053672674,16.943687059387237,17.70339012145996,10832917
2016-02-16 00:00:00-05:00,17.956624860738984,18.716327939110943,17.680368531409,18.69330596923828,9170870
2016-02-17 00:00:00-05:00,18.94653795327289,19.798326977056934,18.877473879599307,19.61415672302246,12105660
2016-02-18 00:00:00-05:00,19.660201294607724,19.706243407067557,18.601221744318615,18.69330596923828,12181648
2016-02-19 00:00:00-05:00,18.48610971575235,18.624237850480874,18.048705173968745,18.117769241333008,12881398
2016-02-22 00:00:00-05:00,18.509134941642206,20.55803170409887,18.509134941642206,20.51198959350586,22938535
2016-02-23 00:00:00-05:00,20.14364698737072,20.189689093239622,19.591134407802972,19.637176513671875,11040491
2016-02-24 00:00:00-05:00,19.015602454190773,20.235732013457746,18.99258231397253,20.166667938232422,12913733
2016-02-25 00:00:00-05:00,20.235732538562143,20.53500898744771,19.683221749707556,20.419902801513672,11512692
2016-02-26 00:00:00-05:00,20.995435558469207,21.20262778952168,20.304796615579637,20.419902801513672,9315938
2016-02-29 00:00:00-05:00,20.60407127973305,20.972413601015507,20.37385892780605,20.558029174804688,9189888
2016-03-01 00:00:00-05:00,20.995434156001515,21.17960440665071,20.535007615735914,20.972414016723633,6752601
2016-03-02 00:00:00-05:00,21.064496453017902,22.33066796156713,20.949390284474347,22.14649772644043,20398502
2016-03-03 00:00:00-05:00,21.64003167640915,22.330670596446616,21.110541045890137,21.80118179321289,14788306
2016-03-04 00:00:00-05:00,22.077433244893836,23.113392396884258,21.686070817373675,22.031391143798828,16989305
2016-03-07 00:00:00-05:00,22.238584673854938,23.182457852997857,22.12347850056912,23.113393783569336,17470662
2016-03-08 00:00:00-05:00,22.49182108645328,22.791097530402126,21.386797699686703,21.478883743286133,15752351
2016-03-09 00:00:00-05:00,21.709095270051662,21.916287489656952,20.995434398490268,21.686073303222656,9063878
2016-03-10 00:00:00-05:00,21.593987881729294,22.16952057467107,21.225647396794994,22.077434539794922,10378236
2016-03-11 00:00:00-05:00,22.353692972295534,22.675991384507668,21.755138256105763,21.916288375854492,9729671
2016-03-14 00:00:00-04:00,21.663057058803528,22.56088834457571,21.54795085853234,22.26161003112793,9020516
2016-03-15 00:00:00-04:00,21.870243571953143,21.91628567451262,20.972412521975368,21.0875186920166,13096629
2016-03-16 00:00:00-04:00,21.156582762515402,22.491818355211336,20.949390560040577,22.422754287719727,14369829
2016-03-17 00:00:00-04:00,22.69901416615653,23.021312589924896,22.39973588368815,22.8831844329834,16342489
2016-03-18 00:00:00-04:00,23.0213118240953,23.527780497842294,22.560885258702033,23.090375900268555,13993258
2016-03-21 00:00:00-04:00,22.883182119713155,23.113394473153132,22.35369151405896,22.768075942993164,7950062
2016-03-22 00:00:00-04:00,22.468798833346515,22.929225390924962,22.284628575772192,22.67599105834961,8258094
2016-03-23 00:00:00-04:00,22.307649123901175,22.560883440364773,21.294711858046792,21.455860137939453,10581107
2016-03-24 00:00:00-04:00,21.13356012237847,22.123477173273884,20.81126176014334,22.031391143798828,8631377
2016-03-28 00:00:00-04:00,22.261607233484344,22.652969727051836,21.80118249026174,22.330671310424805,6867124
2016-03-29 00:00:00-04:00,21.98534847432128,22.445774955223165,21.57096409332409,22.376710891723633,10239950
2016-03-30 00:00:00-04:00,22.629944405376325,22.72202860202501,22.169517940278126,22.284624099731445,7683188
2016-03-31 00:00:00-04:00,22.33067113479794,22.69901348467856,21.939310471593778,22.05441665649414,8305660
2016-04-01 00:00:00-04:00,21.732114892862434,22.19254138878434,21.524922695604822,22.169519424438477,7312817
2016-04-04 00:00:00-04:00,22.05441432174218,22.491818874429683,21.570965838140626,21.640029907226562,8300749
2016-04-05 00:00:00-04:00,21.38679721531694,21.985351916943834,21.317733141002865,21.663053512573242,6118435
2016-04-06 00:00:00-04:00,21.686074794480774,21.962331106284786,21.317734263599004,21.87024688720703,7000874
2016-04-07 00:00:00-04:00,21.709095403579788,22.560884426783886,21.709095403579788,21.824201583862305,12737287
2016-04-08 00:00:00-04:00,22.330671658842792,22.399735736860837,21.524926518346117,21.570968627929688,14638285
2016-04-11 00:00:00-04:00,21.939307642563563,22.675988592760593,21.709093475163172,22.422754287719727,19303329
2016-04-12 00:00:00-04:00,21.5019031827001,21.870245517803518,21.087520568225983,21.824201583862305,27805701
2016-04-13 00:00:00-04:00,22.07743622280031,23.182459589126413,21.91628793358884,22.53786277770996,20289263
2016-04-14 00:00:00-04:00,22.768074251428708,23.343606919554396,22.468796021449506,23.044328689575195,13070246
2016-04-15 00:00:00-04:00,22.975264623217306,23.366627056816984,22.883180419596833,23.044328689575195,11212443
2016-04-18 00:00:00-04:00,22.58390359170845,23.320586402833513,22.514841348347993,23.228500366210938,8736663
2016-04-19 00:00:00-04:00,23.435692925618778,24.241439819335938,23.389650820267434,24.241439819335938,10828464
2016-04-20 00:00:00-04:00,24.172372022138912,24.724882683055856,23.64288149670709,24.379562377929688,12643571
2016-04-21 00:00:00-04:00,24.586755838990108,24.65581990360519,23.827052955509178,23.988203048706055,9809988
2016-04-22 00:00:00-04:00,24.05726773704936,24.494674133270614,23.757991311416323,23.942161560058594,8394382
2016-04-25 00:00:00-04:00,23.734972739909004,23.82705879104378,23.25152599648647,23.3896541595459,8077611
2016-04-26 00:00:00-04:00,23.665905196436338,24.563736228375767,23.435691033694013,24.540714263916016,11373200
2016-04-27 00:00:00-04:00,24.540717776447842,26.152209837157972,24.540717776447842,26.0371036529541,19386642
2016-04-28 00:00:00-04:00,25.829908493759856,26.198248972325977,25.55365222119271,25.668758392333984,11177029
2016-04-29 00:00:00-04:00,25.96803416436153,26.4745027311217,25.48458573327277,25.714799880981445,17319018
2016-05-02 00:00:00-04:00,25.783868252135235,25.921994571105234,24.97812134140806,25.231355667114258,10785227
2016-05-03 00:00:00-04:00,24.586757925364523,24.701864100395632,23.61986276598989,23.827054977416992,12592135
2016-05-04 00:00:00-04:00,23.734710630853495,24.127209063963303,23.480740086289572,23.642356872558594,9415522
2016-05-05 00:00:00-04:00,23.82705355490133,23.965583223709583,22.949701429245017,23.13440704345703,9225385
2016-05-06 00:00:00-04:00,23.065145067093702,23.757791664365,23.065145067093702,23.180585861206055,7668290
2016-05-09 00:00:00-04:00,22.764998837299434,22.764998837299434,21.7952928595011,21.841468811035156,14081856
2016-05-10 00:00:00-04:00,22.07235205419032,22.34941144933663,21.51823509649503,22.326322555541992,9266126
2016-05-11 00:00:00-04:00,22.37249682744992,22.603378398725532,22.026172637939453,22.026172637939453,6661923
2016-05-12 00:00:00-04:00,22.28014395190466,22.441762524059367,21.356615798867455,21.795291900634766,9591844
2016-05-13 00:00:00-04:00,21.58749892544786,22.026175058640753,21.194998745065472,21.241174697875977,7563878
2016-05-16 00:00:00-04:00,21.472058292643997,21.86455847605204,21.333528600547364,21.42588233947754,8276196
2016-05-17 00:00:00-04:00,21.402794400741755,21.81838166296146,21.079559048972055,21.47205924987793,7978777
2016-05-18 00:00:00-04:00,21.21808259130342,21.58749379112192,20.66396395897886,20.82558250427246,9671078
2016-05-19 00:00:00-04:00,20.59470393970904,21.07955785622778,20.271468606228957,21.056468963623047,10212484
2016-05-20 00:00:00-04:00,21.3104380383156,21.425880661084452,20.825585986555453,21.03338050842285,7857220
2016-05-23 00:00:00-04:00,21.42588233947754,21.610587984740633,21.079558109235954,21.42588233947754,8475406
2016-05-24 00:00:00-04:00,21.65676308752777,22.04926325552381,21.37970371421358,21.749114990234375,7693134
2016-05-25 00:00:00-04:00,21.95691073500718,22.349410924718672,21.88764588784649,22.164705276489258,5824511
2016-05-26 00:00:00-04:00,22.55720386835914,22.649555769633448,21.79529243615888,21.9569091796875,6500375
2016-05-27 00:00:00-04:00,21.956905098105867,22.04925881480965,21.495140179780595,21.587493896484375,10010362
2016-05-31 00:00:00-04:00,21.633671631580235,21.887642082819198,21.333525234460637,21.402790069580078,8778277
2016-06-01 00:00:00-04:00,21.241175808558236,21.47205924987793,21.01029419983588,21.47205924987793,7075323
2016-06-02 00:00:00-04:00,21.356617066558638,21.70293945728076,21.194998484810537,21.541322708129883,5728797
2016-06-03 00:00:00-04:00,21.7952938947298,22.095440342853248,21.425882599716736,21.979999542236328,8629963
2016-06-06 00:00:00-04:00,22.23396850956981,22.764998355052448,22.23396850956981,22.718820571899414,6371952
2016-06-07 00:00:00-04:00,22.60338020324707,22.741909890110655,22.487939408393146,22.60338020324707,4409571
2016-06-08 00:00:00-04:00,23.042055538521918,23.24985006174057,22.811173956677052,22.83426284790039,6679859
2016-06-09 00:00:00-04:00,22.39558525281396,22.74190946347593,21.979998032616745,22.718820571899414,8194340
2016-06-10 00:00:00-04:00,22.280143523397214,22.51102693166384,21.818378539461044,21.91073226928711,7852393
2016-06-13 00:00:00-04:00,21.864556545239484,22.187791854054986,21.518232345581055,21.518232345581055,5432293
2016-06-14 00:00:00-04:00,21.448966217361804,21.633671835219975,20.802495638559712,21.010290145874023,9622971
2016-06-15 00:00:00-04:00,21.379702356985064,22.141613752634164,21.264261569631635,21.818378448486328,7397087
2016-06-16 00:00:00-04:00,21.425882940890826,21.726029393793645,21.125734655390694,21.679853439331055,5676155
2016-06-17 00:00:00-04:00,21.81838009717303,22.280145114076678,21.72602819335063,22.118528366088867,12160133
2016-06-20 00:00:00-04:00,22.487936983854183,22.97278900300518,22.44176103741052,22.53411293029785,7038494
2016-06-21 00:00:00-04:00,22.46485676250436,22.857357040216094,22.32632703712402,22.765005111694336,5673700
2016-06-22 00:00:00-04:00,22.903527688973277,23.434555693735888,22.74190911560417,22.83426284790039,8117353
2016-06-23 00:00:00-04:00,23.27294021154748,23.480734746003506,23.04205678461948,23.43455696105957,8548897
2016-06-24 00:00:00-04:00,22.072348360000003,22.487937383163437,21.587496332239688,21.656761169433594,14154640
2016-06-27 00:00:00-04:00,21.42587916050265,21.472055106817944,20.663965967016836,21.010290145874023,9099584
2016-06-28 00:00:00-04:00,21.587498660373388,21.656763505037254,21.2180873772309,21.541322708129883,7563795
2016-06-29 00:00:00-04:00,21.95690712462102,21.979996014077162,20.802495638559712,21.010290145874023,15465377
2016-06-30 00:00:00-04:00,21.21808445346056,21.42587895881888,20.825584331982714,21.402790069580078,10317062
2016-07-01 00:00:00-04:00,21.4258831037626,22.141616817464126,21.402794210057134,22.049264907836914,7618477
2016-07-05 00:00:00-04:00,21.84147242598396,21.91073728104756,21.17191277123498,21.37970733642578,6809030
2016-07-06 00:00:00-04:00,21.148819500593344,21.356614004794757,20.848671272547875,21.21808433532715,10222305
2016-07-07 00:00:00-04:00,21.379699836772154,21.818375876562822,21.356612781581187,21.56440544128418,9226883
2016-07-08 00:00:00-04:00,21.81838036857928,22.811175258901688,21.795293308635095,22.672645568847656,10790470
2016-07-11 00:00:00-04:00,22.99587758822615,23.503818490176005,22.788083083083855,23.411466598510742,15493924
2016-07-12 00:00:00-04:00,24.704407248298196,24.93529065516278,24.08102553169825,24.681320190429688,22237453
2016-07-13 00:00:00-04:00,24.796761942324615,24.889115675183046,24.33499694322674,24.727497100830078,10079859
2016-07-14 00:00:00-04:00,24.981467575444338,25.166173208564057,24.635145200568786,24.727497100830078,9299542
2016-07-15 00:00:00-04:00,24.750587721327694,25.30470465939876,24.727498828350758,25.212352752685547,9594881
2016-07-18 00:00:00-04:00,24.981469320707987,25.258528706042153,24.750587721327694,25.212352752685547,6804952
2016-07-19 00:00:00-04:00,24.773669098292828,24.88911170409615,24.51969866419985,24.542787551879883,6153433
2016-07-20 00:00:00-04:00,24.265732939704748,24.542792315250637,23.896321660708367,24.49661636352539,6785435
2016-07-21 00:00:00-04:00,24.635142651256164,25.073818713594733,24.311907368596646,24.47352409362793,6259925
2016-07-22 00:00:00-04:00,24.427355253112,24.612060920840577,24.2195606896933,24.404266357421875,4237828
2016-07-25 00:00:00-04:00,24.334995686787913,24.358084576959705,24.01176038736806,24.219554901123047,5763337
2016-07-26 00:00:00-04:00,24.12720240582425,24.63514518737793,24.05793939696394,24.63514518737793,5233125
2016-07-27 00:00:00-04:00,24.842938417537287,25.327792318246956,24.28882150646627,24.796762466430664,8735789
2016-07-28 00:00:00-04:00,24.635142771390633,24.773670608122863,24.219553763403066,24.65822982788086,5740866
2016-07-29 00:00:00-04:00,24.496615852294745,24.588967753817904,24.057939738566816,24.519702911376953,6833042
2016-08-01 00:00:00-04:00,24.358085528872774,24.47352631904906,24.150291006997186,24.17337989807129,4831544
2016-08-02 00:00:00-04:00,24.358080895638196,24.404256836406002,23.66543445373402,23.827051162719727,5689721
2016-08-03 00:00:00-04:00,23.85021421921791,24.19754631182565,23.6186576528726,24.10492515563965,5786142
2016-08-04 00:00:00-04:00,23.989144983196542,24.220699684495223,23.73443407659202,24.08176612854004,4918810
2016-08-05 00:00:00-04:00,24.197542881531106,24.313322067260742,24.058611166947358,24.313322067260742,5115522
2016-08-08 00:00:00-04:00,24.313325205924865,24.544879931396288,24.104924850236507,24.197546005249023,3953974
2016-08-09 00:00:00-04:00,24.12807791625617,24.3133220401008,23.965988159179688,23.965988159179688,3251269
2016-08-10 00:00:00-04:00,24.08176949505245,24.382792854350235,23.780747973694858,23.919681549072266,3958968
2016-08-11 00:00:00-04:00,23.965988699959407,24.174389033214517,23.850211349686546,24.12807846069336,4117395
2016-08-12 00:00:00-04:00,24.0122999351114,24.081766714780073,23.433411329832456,23.549190521240234,5779276
2016-08-15 00:00:00-04:00,23.734435205810442,24.49856796197932,23.688122792995337,24.359634399414062,5498086
2016-08-16 00:00:00-04:00,24.475408380678367,24.49856458389293,23.82705307006836,23.82705307006836,5753641
2016-08-17 00:00:00-04:00,23.919678500096698,24.081766425415978,23.68812195800349,23.989145278930664,4511153
2016-08-18 00:00:00-04:00,24.104924850236507,24.243858420695414,23.942835072054407,24.197546005249023,3564003
2016-08-19 00:00:00-04:00,23.94283247527462,23.989144885698085,23.664967202433516,23.780744552612305,5478069
2016-08-22 00:00:00-04:00,23.618653518821702,23.965987388574604,23.526032378847486,23.896520614624023,3832834
2016-08-23 00:00:00-04:00,24.104921738475273,24.405943210316575,24.012298757479545,24.313322067260742,4807158
2016-08-24 00:00:00-04:00,24.151239273867347,24.19754985874864,23.17870596371761,23.248172760009766,8214815
2016-08-25 00:00:00-04:00,23.340789794921875,23.595500703500388,23.22501244337527,23.340789794921875,5215356
2016-08-26 00:00:00-04:00,23.502874378929175,23.780741453498486,23.062919402820892,23.155542373657227,6271203
2016-08-29 00:00:00-04:00,23.178702588058105,23.757591247558594,23.155548217959787,23.757591247558594,5668664
2016-08-30 00:00:00-04:00,23.757589022306263,23.757589022306263,23.294477770495114,23.549190521240234,4690096
2016-08-31 00:00:00-04:00,23.340789794921875,23.572344498015088,23.201856237889967,23.340789794921875,6611735
2016-09-01 00:00:00-04:00,23.363940978207243,23.595497487681687,23.27131984476923,23.45656394958496,5593758
2016-09-02 00:00:00-04:00,23.618651852071338,23.78074159249742,23.178696873391512,23.45656394958496,7058261
2016-09-06 00:00:00-04:00,23.572342948834596,23.896520614624023,23.433409400933435,23.896520614624023,5311569
2016-09-07 00:00:00-04:00,23.85020978306715,23.919676556255876,23.456565347644315,23.641809463500977,5682605
2016-09-08 00:00:00-04:00,23.757588327524605,23.757588327524605,23.271322722004538,23.43341064453125,5691344
2016-09-09 00:00:00-04:00,23.27132423519221,23.27132423519221,21.974613418901853,22.229324340820312,14041781
2016-09-12 00:00:00-04:00,22.044079083929088,22.692434459217587,21.835678748027796,22.6461238861084,9022680
2016-09-13 00:00:00-04:00,22.29878973294496,22.345100305514187,21.88198906600209,22.044078826904297,7701831
2016-09-14 00:00:00-04:00,22.437727124738046,22.437727124738046,21.673594275973382,21.743061065673828,6540949
2016-09-15 00:00:00-04:00,21.766209207967144,22.044076287249872,21.696742438146465,21.928298950195312,6256929
2016-09-16 00:00:00-04:00,21.74305786718091,21.928301999818512,21.627278676084924,21.858835220336914,6780483
2016-09-19 00:00:00-04:00,22.113546669205103,22.113546669205103,21.534658051434082,21.67359161376953,8627174
2016-09-20 00:00:00-04:00,21.67359108769931,21.951456367685726,21.557811896603326,21.858835220336914,6501873
2016-09-21 00:00:00-04:00,22.090393113118964,22.414570851481386,21.881992744613065,22.391414642333984,6508864
2016-09-22 00:00:00-04:00,22.692434459217587,23.06292271997103,22.576657107474635,22.6461238861084,6374532
2016-09-23 00:00:00-04:00,22.553504787564567,22.900838740573572,22.46088178744874,22.599815368652344,5054765
2016-09-26 00:00:00-04:00,22.599808236521792,22.831364744765768,22.41456413269043,22.41456413269043,4207907
2016-09-27 00:00:00-04:00,22.275637427543757,22.368260426837896,21.99777210554185,22.345104217529297,4773325
2016-09-28 00:00:00-04:00,22.437728503025152,22.877683639526367,22.183017537790747,22.877683639526367,7385809
2016-09-29 00:00:00-04:00,22.877683079362676,23.38710499735821,22.761905704898293,23.06292724609375,11186850
2016-09-30 00:00:00-04:00,23.109232884540926,23.595500326380744,23.039766107135236,23.47972297668457,9525135
2016-10-03 00:00:00-04:00,23.479723054915965,23.52603362736075,23.06292238909311,23.43341064453125,6817603
2016-10-04 00:00:00-04:00,23.29447657525834,23.641810455780043,23.13238865630814,23.618654251098633,13312776
2016-10-05 00:00:00-04:00,23.73443407659202,24.104922333845884,23.54918994796509,24.08176612854004,12374865
2016-10-06 00:00:00-04:00,23.981425063153196,24.71468405035371,23.981425063153196,24.52943992614746,12517478
2016-10-07 00:00:00-04:00,24.714682696388333,24.776430121761024,23.95055003667222,24.212980270385742,9810986
2016-10-10 00:00:00-04:00,24.36735351955956,24.668375010341368,24.212983100146836,24.321041107177734,11384519
2016-10-11 00:00:00-04:00,22.94714417672386,22.94714417672386,21.52693680032504,21.542373657226562,40784270
2016-10-12 00:00:00-04:00,21.24135266331735,21.24135266331735,20.855427556313455,20.924894332885742,23879900
2016-10-13 00:00:00-04:00,20.400036453207363,20.778244099102892,20.237948512360788,20.647029876708984,16025094
2016-10-14 00:00:00-04:00,20.801397441621923,20.870864217541786,20.32284935770281,20.407752990722656,11702247
2016-10-17 00:00:00-04:00,20.407756047188148,20.53125276042397,20.284259333952324,20.338289260864258,10594382
2016-10-18 00:00:00-04:00,20.508096849047497,20.585282985164177,19.782557094427712,20.4617862701416,16567915
2016-10-19 00:00:00-04:00,20.41547113672867,21.171886347907506,20.35372370640384,20.870864868164062,12456679
2016-10-20 00:00:00-04:00,20.81683153854219,20.978919435570123,20.54668381820254,20.6007137298584,9917978
2016-10-21 00:00:00-04:00,20.50809192769951,20.886299492855933,20.32284781858896,20.747365951538086,7769288
2016-10-24 00:00:00-04:00,20.847712875321687,20.87858659672246,20.654749359656385,20.731935501098633,7109988
2016-10-25 00:00:00-04:00,21.040673146138833,21.418880769822707,20.832272801912204,21.063827514648438,12088514
2016-10-26 00:00:00-04:00,21.01751903250154,21.51922341064046,20.89402231570639,21.449756622314453,9730587
2016-10-27 00:00:00-04:00,21.496064013954946,21.797085493431794,21.465190298819877,21.781648635864258,11574782
2016-10-28 00:00:00-04:00,21.67359502090516,22.020927143405117,21.665875671588573,21.897430419921875,11158052
2016-10-31 00:00:00-04:00,21.951454263191955,22.48403224217911,21.874269981134297,22.167573928833008,13269413
2016-11-01 00:00:00-04:00,21.295778302118496,22.693011498226436,20.98742344057578,22.163026809692383,32216900
2016-11-02 00:00:00-04:00,21.93085403983446,22.506453645086527,21.897962212069128,22.163028717041016,10755300
2016-11-03 00:00:00-04:00,22.211401009271842,23.555115218387463,22.19205450053557,23.36260223388672,8084200
2016-11-04 00:00:00-04:00,23.043359694565474,24.66858437194266,22.79183665209897,24.378366470336914,6878700
2016-11-07 00:00:00-05:00,24.707278523466687,25.548911458261422,24.0784700596892,24.26227569580078,8377000
2016-11-08 00:00:00-05:00,23.50770903976367,25.723045538248314,23.50770903976367,25.53923988342285,6471300
2016-11-09 00:00:00-05:00,25.95521748780105,28.18990025730279,25.152279411173833,27.783594131469727,10675900
2016-11-10 00:00:00-05:00,28.13185480698398,28.731640695404966,27.37728582061437,28.151203155517578,8189900
2016-11-11 00:00:00-05:00,28.228598185632908,29.01218794627486,26.729134202247103,28.344684600830078,5337200
2016-11-14 00:00:00-05:00,28.53816284468226,28.963817315620684,27.67718157303972,28.654251098632812,5156700
2016-11-15 00:00:00-05:00,27.99641934036437,29.244358266250828,27.890005271315747,29.22500991821289,3668900
2016-11-16 00:00:00-05:00,28.721965944706472,30.65675647539436,28.69294342248854,30.395559310913086,6153000
2016-11-17 00:00:00-05:00,30.279472082757238,30.97599787806837,29.766753755831097,30.811540603637695,4693200
2016-11-18 00:00:00-05:00,30.695452776614946,30.7341494747336,29.176642433500138,29.428165435791016,4421700
2016-11-21 00:00:00-05:00,29.882843360155523,29.969909093898313,28.539131206594863,29.68936538696289,2986000
2016-11-22 00:00:00-05:00,30.08599777664464,30.869587546178725,29.544256860869496,30.318172454833984,4182800
2016-11-23 00:00:00-05:00,29.989256016002116,30.888933991707813,29.02186066064721,30.482627868652344,4111400
2016-11-25 00:00:00-05:00,30.221426754506695,31.14045111562869,30.095666186515675,30.66642951965332,3109500
2016-11-28 00:00:00-05:00,30.453602932983177,30.763169126965412,29.6990357964415,29.853818893432617,5121900
2016-11-29 00:00:00-05:00,29.041211455906872,29.5055608227377,28.760665893554688,28.760665893554688,4928200
2016-11-30 00:00:00-05:00,29.07990516275739,29.447516447483377,27.909357616229517,28.02544403076172,5131700
2016-12-01 00:00:00-05:00,27.89968062047678,28.46076982108997,27.667505969722363,27.93837547302246,5006200
2016-12-02 00:00:00-05:00,27.919031074137536,28.659087944532413,27.793268642272636,28.093162536621094,3870300
2016-12-05 00:00:00-05:00,28.083485452602094,30.257222381109518,27.94804885960982,30.20207977294922,7034100
2016-12-06 00:00:00-05:00,29.708708726521515,30.173059872049155,29.225011077348633,30.134363174438477,3248600
2016-12-07 00:00:00-05:00,30.279472943579943,30.850236333115117,29.76191659216146,29.892515182495117,5778300
2016-12-08 00:00:00-05:00,30.260125745149388,30.80186659823919,29.795774597340873,30.289146423339844,3064500
2016-12-09 00:00:00-05:00,30.289149669358807,31.063067101871884,30.027954311852437,31.005022048950195,4344300
2016-12-12 00:00:00-05:00,31.111429673343704,31.295233433944905,29.84414247029156,30.221426010131836,3416400
2016-12-13 00:00:00-05:00,30.376212457774095,30.69545283724304,29.05088191231458,29.2540340423584,4215100
2016-12-14 00:00:00-05:00,29.128273102645423,30.298820531141768,29.05088155237426,29.45718765258789,3176100
2016-12-15 00:00:00-05:00,29.176641735687426,29.447513080559247,28.68326991743522,28.818706512451172,3753200
2016-12-16 00:00:00-05:00,28.683274181415907,29.42816910667749,28.209250641293174,28.441425323486328,8133000
2016-12-19 00:00:00-05:00,27.948049033301643,28.528486570012845,27.81261428462772,28.33500862121582,2572500
2016-12-20 00:00:00-05:00,28.925122252110192,29.34110257165327,28.799361661280106,29.176645278930664,3827000
2016-12-21 00:00:00-05:00,29.20566485563164,29.43783950805664,29.041207579518915,29.43783950805664,1811200
2016-12-22 00:00:00-05:00,29.225013113300367,29.36044971921279,28.57685998960901,28.780012130737305,3767400
2016-12-23 00:00:00-05:00,28.81870733091047,29.147620040593072,28.383378700924457,28.741313934326172,2881800
2016-12-27 00:00:00-05:00,28.615554029633905,29.060556844681177,28.441422573535412,28.683271408081055,1708900
2016-12-28 00:00:00-05:00,28.809032446660975,29.18631601991483,28.39305217606822,28.470443725585938,2751100
2016-12-29 00:00:00-05:00,28.470443891446042,28.480118065837125,27.667505868587035,27.948049545288086,3224400
2016-12-30 00:00:00-05:00,28.02544043219071,28.42013861930418,27.096741854540287,27.164459228515625,2686000
2017-01-03 00:00:00-05:00,27.66750653814379,27.92870371754377,27.25152625506089,27.89000701904297,2746400
2017-01-04 00:00:00-05:00,28.07381222862666,29.312077039654202,28.07381222862666,29.27338218688965,3339500
2017-01-05 00:00:00-05:00,29.195992039050722,29.921538553559298,29.13311082448179,29.650667190551758,2444600
2017-01-06 00:00:00-05:00,29.689361674223893,30.085993591603184,29.32175043435622,29.6796875,2086300
2017-01-09 00:00:00-05:00,29.873167189444224,29.873167189444224,28.26245491310533,28.518814086914062,4205100
2017-01-10 00:00:00-05:00,28.857401630937254,30.085994100762754,28.760661732221212,29.969905853271484,3823600
